"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00046791","1944","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","        44","6","        33","6","         8","6","","","","","","","","","",""," 130.0"," ,6,0222, ","    712.6"," ,6","",""
"USC00046791","1945","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","        37","6","        31","6","         6","6","","","","","","","","","",""," 135.6"," ,6,0202, ","    710.4"," ,6","",""
"USC00046791","1949","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","","","","","","","","","         2","0","         2"," ","","","   229"," ,0,0112, ","","","","","      401"," ,0"
"USC00046791","1950","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","        22","0","        17","0","         2","0","        0","","         1","0","","","     0"," ,0,1231,+","    51"," ,0,0112, ","  40.9"," ,0,0108, ","    343.8"," ,0","       51"," ,0"
"USC00046791","1951","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0227,+","","","    406.3"," ,0","        0","T,0"
"USC00046791","1952","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","","","","","","","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00046791","1953","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","        12","0","         6","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.1"," ,0,1114, ","    186.6"," ,0","        0"," ,0"
"USC00046791","1954","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    605.5"," ,0","        0"," ,0"
"USC00046791","1955","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","        24","0","        17","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 120.7"," ,0,1231, ","    529.7"," ,0","        0"," ,0"
"USC00046791","1956","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","        17","0","         9","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.4"," ,0,0411, ","    414.0"," ,0","        0"," ,0"
"USC00046791","1957","34.51667","-119.56667","494.1","PENDOLA GAUGING STATION, CA US","","","","","","","","","","","         1"," ","","","","","","","","","",""
