"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006153192","1866","43.2667","-79.9","92.0","HAMILTON, ON CA","    148.4","","     148.4","C","       118","C","        78","C","         5","C","        12","C","        13","C","       151","C","        42","C","        96","C","         7","C","  -28.9","C,0108, ","   178"," ,C,1217, ","  47.2"," ,C,0528, ","   35.6","C,0716, ","-0.6","C,0922","-3.9","C,1005","-6.1","C,1105","-8.9","C,1106","-8.9","C,1106","0.0","C,0601","-2.8","C,0413","-4.4","C,0410","-9.4","C,0330","-9.4","C,0330","","","","","    990.8"," ,C","     1062"," ,C","      7.04","C","     13.57","C","      0.50","C"
"CA006153192","1867","43.2667","-79.9","92.0","HAMILTON, ON CA","    229.5","","     229.5","C","       115","C","        77","C","         2","C","        24","C","        11","C","       159","C","        45","C","       108","C","        17","C","  -23.3","C,1212,+","   508"," ,C,0121, ","  50.8"," ,C,0121, ","   37.8","C,0724, ","-0.6","C,0924","-2.8","C,1001","-4.4","C,1024","-6.7","C,1115","-10.6","C,1118","-1.7","C,0522","-7.2","C,0503","-7.2","C,0503","-7.2","C,0503","-8.9","C,0330","    3686.4","4","    3686.4","C","    783.2"," ,C","     2452"," ,C","      7.28","C","     14.45","C","      0.12","C"
"CA006153192","1868","43.2667","-79.9","92.0","HAMILTON, ON CA","    323.6","","     323.6","C","        98","C","        61","C","         8","C","        15","C","        33","C","       168","C","        47","C","        94","C","        29","C","  -28.3","C,0203, ","   254"," ,C,1209, ","  61.5"," ,C,0606, ","   41.1","C,0714, ","-2.8","C,1005","-2.8","C,1005","-5.0","C,1019","-7.8","C,1130","-8.9","C,1201","-1.1","C,0515","-3.9","C,0506","-6.1","C,0424","-6.7","C,0414","-8.9","C,0413","    3865.5","5","    3865.5","C","    817.5"," ,C","     1716"," ,C","      6.43","C","     13.35","C","     -0.50","C"
"CA006153192","1870","43.2667","-79.9","92.0","HAMILTON, ON CA","","","","","       102","C","        74","C","        15","C","        24","C","","","","","","","","","","","","","   508"," ,C,0328, "," 116.6"," ,C,0102, ","","","","","","","","","","","","","","","","","","","","","","","    3624.7","7","    3624.7"," ","   1251.8"," ,C","     3128"," ,C","","","","","",""
"CA006153192","1871","43.2667","-79.9","92.0","HAMILTON, ON CA","    220.5","","     220.5","C","        80","C","        52","C","         8","C","        15","C","        16","C","       150","C","        40","C","       108","C","        18","C","  -27.8","C,1221, ","   229"," ,C,0212, ","  57.9"," ,C,1115, ","   37.2","C,0804, ","-1.1","C,0918","-3.3","C,0921","-6.7","C,1021","-6.7","C,1021","-8.9","C,1123","0.0","C,0518","-2.8","C,0426","-4.4","C,0401","-7.2","C,0306","-14.4","C,0223","","","","","    795.4"," ,C","     1332"," ,C","      7.29","C","     14.34","C","      0.23","C"
"CA006153192","1872","43.2667","-79.9","92.0","HAMILTON, ON CA","    379.5","","     379.5","C","       100","C","        64","C","         3","C","         7","C","         7","C","       160","C","        76","C","       121","C","        12","C","  -23.9","C,1222, ","   185"," ,C,0206, ","  51.8"," ,C,1027, ","   35.0","C,0703,+","0.0","C,1012","-2.8","C,1017","-5.0","C,1115","-6.7","C,1120","-8.9","C,1128","0.0","C,0505","-2.8","C,0423","-4.4","C,0402","-6.7","C,0325","-14.4","C,0322","    4232.6","6","    4232.6","C","    637.9"," ,C","      605"," ,C","      7.56","C","     12.39","C","      2.74","C"
"CA006153192","1873","43.2667","-79.9","92.0","HAMILTON, ON CA","    219.8","","     219.8","C","","","","","","","","","        10","C","       139","C","        56","C","        88","C","         3","C","  -26.1","C,0129, ","","","","","   33.3","C,0619, ","-1.7","C,1007","-2.2","C,1031","-4.4","C,1106","-7.2","C,1112","-11.1","C,1114","-7.2","C,0424","-7.2","C,0424","-7.2","C,0424","-7.2","C,0424","-10.6","C,0328","    4230.0","0","    4230.0","C","","","","","      7.21","C","     12.07","C","      2.36","C"
"CA006153192","1876","43.2667","-79.9","92.0","HAMILTON, ON CA","","","","","","","","","","","","","         2","C","       133","C","","","","","","","  -19.4","C,1215, ","","","","","","","-1.7","C,1011","-3.9","C,1012","-5.0","C,1018","-6.7","C,1127","-12.8","C,1130","0.0","C,0502","-3.3","C,0411","-4.4","C,0403","-7.2","C,0330","-15.0","C,0320","","","","","","","","","","","","","      2.35","C"
"CA006153192","1877","43.2667","-79.9","92.0","HAMILTON, ON CA","    399.5","","     399.5","C","        90","C","        65","C","         3","C","        13","C","         2","C","       135","C","        37","C","       136","C","        14","C","  -22.2","C,0112, ","   254"," ,C,0112, ","  31.5"," ,C,0428, ","   35.6","C,0725, ","0.0","C,1007","-3.3","C,1105","-6.1","C,1106","-6.7","C,1110","","","0.0","C,0507","-3.3","C,0414","-7.8","C,0403","-7.8","C,0403","-13.3","C,0320","","","","","    556.0"," ,C","     1152"," ,C","      9.26","C","     14.69","C","      3.84","C"
"CA006153192","1878","43.2667","-79.9","92.0","HAMILTON, ON CA","    391.4","","     391.4","C","       111","C","        84","C","         9","C","        11","C","         1","C","       112","C","        41","C","       124","C","        10","C","  -18.3","C,0107, ","   132"," ,C,1204, ","  85.9"," ,C,0913, ","   37.8","C,0717, ","-2.2","C,1028","-2.2","C,1028","-6.7","C,1205","-6.7","C,1205","-10.0","C,1215","-1.1","C,0329","-8.9","C,0325","-8.9","C,0325","-8.9","C,0325","-8.9","C,0325","    3196.2","2","    3196.2","C","   1162.3"," ,C","      702"," ,C","      9.70","C","     14.27","C","      5.12","C"
"CA006153192","1879","43.2667","-79.9","92.0","HAMILTON, ON CA","","","","","       116","C","        73","C","         4","C","        24","C","","","","","        69","C","       133","C","        18","C","","","   152"," ,C,1222, ","  46.7"," ,C,0914, ","   35.6","C,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","    754.7"," ,C","     1591"," ,C","","","     13.69","C","",""
"CA006153192","1880","43.2667","-79.9","92.0","HAMILTON, ON CA","    389.0","","     389.0","C","       116","C","        75","C","         5","C","        11","C","         5","C","       160","C","        47","C","       137","C","        10","C","  -23.3","C,1229, ","   119"," ,C,0316, ","  40.6"," ,C,0828, ","   33.9","C,0624, ","0.0","C,1008","-2.2","C,1028","-6.1","C,1113","-6.7","C,1115","-11.1","C,1118","-2.8","C,0430","-2.8","C,0430","-4.4","C,0412","-12.2","C,0325","-12.2","C,0325","    3637.9","9","    3637.9","C","    744.8"," ,C","      730"," ,C","      8.61","C","     14.00","C","      3.22","C"
"CA006153192","1881","43.2667","-79.9","92.0","HAMILTON, ON CA","    358.8","","     358.8","C","       109","C","        64","C","         5","C","        17","C","        19","C","       176","C","        50","C","       139","C","        16","C","  -29.4","C,0202, ","   279"," ,C,0110, ","  35.1"," ,C,0319, ","   37.8","C,0906, ","-3.3","C,1005","-3.3","C,1005","-5.6","C,1011","-6.7","C,1027","","","-2.8","C,0504","-2.8","C,0504","-4.4","C,0501","-6.7","C,0409","-9.4","C,0406","    4533.1","1","    4533.1","C","    712.4"," ,C","     1803"," ,C","      8.23","C","     14.79","C","      1.66","C"
