"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016094","1944","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","    598.9","","     598.9","m","        89","m","        53","m","         7","m","         0","m","         3","m","         0","m","       354","m","        21","m","   -0.6","m,1207, ","  65.3"," ,m,0910, ","   33.9","m,0426, ","-0.6","m,1207","","","","","","","0.0","m,0115","","","","","","","","","","","","","    785.1"," ,m","     19.00","m","     26.91","m","     11.09","m"
"MXN00016094","1945","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","    725.8","","     725.8","m","        78","m","        46","m","         3","m","         0","m","         1","m","         0","m","       363","m","        42","m","    0.0","m,1205, ","  55.9"," ,m,1002, ","   35.0","m,0527,+","0.0","m,1205","","","","","","","","","","","","","","","","","     281.4","4","     281.4","m","    519.4"," ,m","     19.70","m","     27.93","m","     11.48","m"
"MXN00016094","1946","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","    666.1","","     666.1","m","       100","m","        66","m","         5","m","         0","m","         0","m","         0","m","       360","m","        34","m","    1.7","m,1202, ","  38.9"," ,m,0804, ","   35.6","m,0526,+","","","","","","","","","","","","","","","","","","","     235.7","7","     235.7","m","    772.4"," ,m","     19.54","m","     27.50","m","     11.58","m"
"MXN00016094","1947","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","    628.4","","     628.4","m","        85","m","        57","m","         7","m","         0","m","         0","m","         0","m","       356","m","         6","m","    2.2","m,1129,+","  35.6"," ,m,0729, ","   32.8","m,0513,+","","","","","","","","","","","","","","","","","","","     301.1","1","     301.1","m","    818.7"," ,m","     19.19","m","     27.22","m","     11.16","m"
"MXN00016094","1948","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","    622.8","","     622.8","m","        96","m","        65","m","         7","m","         0","m","         0","m","         0","m","       360","m","        26","m","    1.7","m,0125, ","  40.4"," ,m,0516, ","   33.9","m,0507,+","","","","","","","","","","","","","","","","","","","     287.0","0","     287.0","m","    781.0"," ,m","     19.44","m","     27.30","m","     11.59","m"
"MXN00016094","1949","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","    581.2","","     581.2","m","        75","m","        49","m","         4","m","         0","m","         2","m","         0","m","       365","m","        16","m","   -0.6","m,1116,+","  37.3"," ,m,0728, ","   35.6","m,0520, ","-0.6","m,1115","","","","","","","","","","","","","","","","","     181.0","0","     181.0","m","    506.5"," ,m","     19.11","m","     27.40","m","     10.82","m"
"MXN00016094","1950","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","","","","","        78","m","        46","m","         4","m","","","","","","","","","","","","","  64.5"," ,m,0822, ","","","","","","","","","","","","","","","","","","","","","     274.9","9","     274.9","m","    623.9"," ,m","","","","","",""
"MXN00016094","1952","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","    569.9","","     569.9","m","        87","m","        65","m","         6","m","         0","m","         8","m","         0","m","       323","m","        25","m","   -5.0","m,0205, ","  35.3"," ,m,0731, ","   38.9","m,0504, ","0.0","m,1118","","","","","","","-3.3","m,0206","-3.3","m,0206","-5.0","m,0205","","","","","     157.0","0","     157.0","m","    789.6"," ,m","     18.23","m","     27.43","m","      9.02","m"
"MXN00016094","1953","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","    393.2","","     393.2","m","        86","m","        62","m","         2","m","         0","m","         7","m","         0","m","       340","m","         5","m","   -2.2","m,0126, ","  32.3"," ,m,0905, ","   33.9","m,0522,+","-1.1","m,1214","","","","","","","-1.7","m,0127","-2.2","m,0126","","","","","","","     712.8","8","     712.8","m","    692.3"," ,m","     18.01","m","     25.85","m","     10.18","m"
"MXN00016094","1954","19.95","-102.5833","1579.8","PRESA GUARACHA, MX","    319.6","","     319.6","m","        83","m","        61","m","         8","m","         0","m","         2","m","         0","m","       353","m","         3","m","    0.0","m,1125,+","  67.3"," ,m,0703, ","   32.8","m,0406,+","0.0","m,1124","","","","","","","","","","","","","","","","","     517.5","5","     517.5","m","    805.4"," ,m","     17.86","m","     25.71","m","     10.01","m"
