"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00159151","1995","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00159151","1996","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","       123","0","       102","0","        16","0","","","         9","0","","","","","   229"," ,0,0107, ","  94.2"," ,0,0715, ","   1577.3"," ,0","      683"," ,0"
"USC00159151","1997","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","       103","0","        87","0","        13","0","       11","","         6","0","         1"," ","   127"," ,0,1231, ","    69"," ,0,1230, ","  63.8"," ,0,0921, ","   1307.1"," ,0","      324"," ,0"
