"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019061","1948","25.7167","-100.3167","549.9","TOPO CHICO, MX","","","","","        39","m","        32","m","         8","m","","","","","","","","","","","",""," 108.0"," ,m,0909, ","","","","","","","","","","","","","","","    625.0"," ,m","","","","","",""
"MXN00019061","1952","25.7167","-100.3167","549.9","TOPO CHICO, MX","","","","","        32","m","        28","m","         0","m","","","","","","","","","","","","","  20.3"," ,m,0717, ","","","","","","","","","","","","","","","    205.0"," ,m","","","","","",""
"MXN00019061","1953","25.7167","-100.3167","549.9","TOPO CHICO, MX","","","","","        19","m","        18","m","         8","m","","","","","","","","","","","","","  74.9"," ,m,0826, ","","","","","","","","","","","","","","","    418.3"," ,m","","","","","",""
"MXN00019061","1954","25.7167","-100.3167","549.9","TOPO CHICO, MX","","","","","        17","m","        15","m","         1","m","","","","","","","","","","","","","  39.9"," ,m,1008, ","","","","","","","","","","","","","","","    148.5"," ,m","","","","","",""
"MXN00019061","1955","25.7167","-100.3167","549.9","TOPO CHICO, MX","","","","","        29","m","        27","m","         5","m","","","","","","","","","","","","","  64.8"," ,m,1001, ","","","","","","","","","","","","","","","    432.3"," ,m","","","","","",""
"MXN00019061","1956","25.7167","-100.3167","549.9","TOPO CHICO, MX","","","","","         9","m","         9","m","         1","m","","","","","","","","","","","","","  32.8"," ,m,0515, ","","","","","","","","","","","","","","","    159.5"," ,m","","","","","",""
"MXN00019061","1958","25.7167","-100.3167","549.9","TOPO CHICO, MX","","","","","        40","m","        29","m","         9","m","","","","","","","","","","","","","  59.9"," ,m,1012, ","","","","","","","","","","","","","","","    705.1"," ,m","","","","","",""
"MXN00019061","1959","25.7167","-100.3167","549.9","TOPO CHICO, MX","","","","","        12","m","        11","m","         0","m","","","","","         0","m","       203","m","        58","m","","","  19.8"," ,m,0224,+","   35.6","m,0830,+","","","","","","","","","     845.5","5","     845.5","m","    103.6"," ,m","","","     23.54","m","",""
"MXN00019061","1960","25.7167","-100.3167","549.9","TOPO CHICO, MX","   1671.6","","    1671.6","m","        31","m","        27","m","         3","m","         0","m","         2","m","         0","m","       274","m","        92","m","    0.0","m,0226,+","  49.8"," ,m,0811, ","   38.9","m,0616,+","","","0.0","m,0226","","","","","","","","","    320.7"," ,m","     21.28","m","     26.70","m","     15.86","m"
"MXN00019061","1961","25.7167","-100.3167","549.9","TOPO CHICO, MX","   1306.6","","    1306.6","m","        23","m","        20","m","         5","m","         0","m","         0","m","         0","m","       298","m","        89","m","    1.7","m,0207, ","  90.9"," ,m,0615, ","   38.9","m,0625,+","","","","","","","","","     470.1","1","     470.1","m","    436.4"," ,m","     20.72","m","     27.24","m","     14.19","m"
"MXN00019061","1962","25.7167","-100.3167","549.9","TOPO CHICO, MX","   2042.3","","    2042.3","m","        32","m","        24","m","         3","m","         0","m","        19","m","         0","m","       319","m","       157","m","   -1.1","m,0111, "," 106.9"," ,m,0910, ","   40.6","m,0429, ","0.0","m,1109","-0.6","m,0113","","","","","     354.9","9","     354.9","m","    404.4"," ,m","     22.90","m","     29.96","m","     15.84","m"
"MXN00019061","1963","25.7167","-100.3167","549.9","TOPO CHICO, MX","   1842.0","","    1842.0","m","        20","m","        14","m","         4","m","         0","m","         9","m","         0","m","       298","m","       152","m","    0.0","m,1223,+","  59.9"," ,m,0428, ","   42.8","m,0410, ","0.0","m,1223","0.0","m,0213","","","","","     451.7","7","     451.7","m","    278.0"," ,m","     22.00","m","     29.51","m","     14.50","m"
"MXN00019061","1965","25.7167","-100.3167","549.9","TOPO CHICO, MX","   2204.6","","    2204.6","m","        24","m","        19","m","         1","m","         0","m","         0","m","         0","m","       329","m","       191","m","    1.7","m,0303,+","  47.8"," ,m,0921, ","   40.0","m,0627, ","","","","","","","","","     370.6","6","     370.6","m","    208.5"," ,m","     23.52","m","     31.05","m","     16.00","m"
