"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013098","1975","20.2","-98.5667","2099.8","HUASCA, MX","    106.4","","     106.4","m","       119","m","        80","m","         8","m","         0","m","        15","m","         0","m","       291","m","         2","m","   -3.3","m,0114, ","  52.8"," ,m,0804, ","   33.9","m,0418, ","-0.6","m,1113","-2.2","m,1209","","","","","0.0","m,0225","-2.2","m,0115","","","","","    1085.2","2","    1085.2","m","    975.7"," ,m","     15.64","m","     24.31","m","      6.98","m"
"MXN00013098","1976","20.2","-98.5667","2099.8","HUASCA, MX","     70.4","","      70.4","m","       118","m","        80","m","         7","m","         0","m","        13","m","         0","m","       232","m","         2","m","   -4.4","m,0224, ","  38.9"," ,m,0828, ","   33.9","m,0418, ","0.0","m,1107","","","","","","","-1.1","m,0229","-2.2","m,0228","-4.4","m,0224","","","    1275.9","9","    1275.9","m","    942.2"," ,m","     15.04","m","     22.84","m","      7.25","m"
"MXN00013098","1977","20.2","-98.5667","2099.8","HUASCA, MX","","","","","","","","","","","         0"," ","         7","m","","","","","","","   -3.3","m,1221, ","","","","","0.0","m,1216","-2.2","m,1220","","","","","0.0","m,0228","","","","","","","    1209.8","8","    1209.8","m","","","","","","","      7.73","m"
"MXN00013098","1978","20.2","-98.5667","2099.8","HUASCA, MX","","","","","","","","","","","         0"," ","         4","m","","","","","","","    0.0","m,1223,+","","","","","0.0","m,1216","","","","","","","0.0","m,0206","","","","","","","","","","","","","","","","","      8.26","m"
"MXN00013098","1979","20.2","-98.5667","2099.8","HUASCA, MX","","","","","        59","m","        51","m","        13","m","","","","","","","","","","","","","  53.8"," ,m,0828, ","","","","","","","","","","","","","","","","","","","","","","","    777.2"," ,m","","","","","",""
"MXN00013098","1980","20.2","-98.5667","2099.8","HUASCA, MX","","","","","        88","m","        62","m","        10","m","         0","m","         4","m","","","","","","","   -1.1","m,1231,+","  49.5"," ,m,0505, ","","","0.0","m,1217","","","","","","","","","","","","","","","","","","","    762.9"," ,m","","","","","      8.04","m"
"MXN00013098","1981","20.2","-98.5667","2099.8","HUASCA, MX","","","","","       115","m","        73","m","        11","m","","","","","","","","","","","","","  53.8"," ,m,0828, ","","","","","","","","","","","","","","","","","","","","","","","    919.1"," ,m","","","","","",""
"MXN00013098","1982","20.2","-98.5667","2099.8","HUASCA, MX","     63.6","","      63.6","m","        63","m","        35","m","         2","m","         0","m","         4","m","         0","m","       265","m","         0","m","   -1.1","m,1220,+","  32.5"," ,m,0629, ","   30.0","m,0604,+","-1.1","m,1106","","","","","","","0.0","m,0308","","","","","","","","","","","    354.1"," ,m","     15.39","m","     22.67","m","      8.10","m"
"MXN00013098","1983","20.2","-98.5667","2099.8","HUASCA, MX","    121.5","","     121.5","m","        86","m","        49","m","         5","m","         0","m","         8","m","         0","m","       199","m","         2","m","   -3.3","m,1231, ","  40.6"," ,m,1025, ","   32.8","m,0507,+","0.0","m,1225","-3.3","m,1231","","","","","0.0","m,0216","-2.2","m,0213","","","","","    1258.5","5","    1258.5","m","    599.7"," ,m","     15.31","m","     22.16","m","      8.45","m"
"MXN00013098","1984","20.2","-98.5667","2099.8","HUASCA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1248.2","2","    1248.2","m","","","","","","","",""
"MXN00013098","1989","20.2","-98.5667","2099.8","HUASCA, MX","","","","","        92","m","        61","m","         6","m","","","","","         0","m","       295","m","         0","m","","","  63.8"," ,m,0806, ","   31.7","m,0613,+","","","","","","","","","","","","","","","","","","","","","    761.4"," ,m","","","     23.75","m","",""
"MXN00013098","1990","20.2","-98.5667","2099.8","HUASCA, MX","      8.1","","       8.1","m","       101","m","        64","m","         3","m","         0","m","        14","m","         0","m","       303","m","         0","m","   -5.0","m,1112, "," 107.4"," ,m,0807, ","   31.7","m,0531,+","-2.2","m,1111","-2.2","m,1111","-5.0","m,1112","","","0.0","m,0323","","","","","","","","","","","    852.3"," ,m","     14.39","m","     23.29","m","      5.48","m"
"MXN00013098","1991","20.2","-98.5667","2099.8","HUASCA, MX","     84.8","","      84.8","m","        84","m","        60","m","         7","m","         0","m","        18","m","         0","m","       264","m","         3","m","   -2.2","m,1126,+","  92.2"," ,m,0701, ","   32.8","m,0427,+","0.0","m,1013","-2.2","m,1122","","","","","0.0","m,0308","","","","","","","    1237.7","7","    1237.7","m","    828.6"," ,m","     14.90","m","     24.14","m","      5.67","m"
"MXN00013098","1992","20.2","-98.5667","2099.8","HUASCA, MX","      2.1","","       2.1","m","       116","m","        82","m","         4","m","         0","m","         2","m","         0","m","       255","m","         0","m","   -1.1","m,1003,+","  35.6"," ,m,0716, ","   28.9","m,0425,+","-1.1","m,1002","","","","","","","","","","","","","","","    1551.4","4","    1551.4","m","    890.7"," ,m","     14.33","m","     22.50","m","      6.16","m"
"MXN00013098","1993","20.2","-98.5667","2099.8","HUASCA, MX","     20.3","","      20.3","m","       104","m","        73","m","         6","m","         0","m","         8","m","         0","m","       280","m","         0","m","   -2.2","m,0215,+","  55.6"," ,m,0920, ","   31.7","m,0604, ","-1.1","m,1201","","","","","","","-2.2","m,0215","-2.2","m,0215","","","","","    1363.4","4","    1363.4","m","    808.2"," ,m","     14.62","m","     23.20","m","      6.04","m"
"MXN00013098","1994","20.2","-98.5667","2099.8","HUASCA, MX","     43.7","","      43.7","m","        95","m","        63","m","         6","m","         0","m","        12","m","         0","m","       299","m","         1","m","   -4.4","m,0106, ","  66.5"," ,m,0515, ","   32.8","m,0409, ","0.0","m,1122","","","","","","","0.0","m,0313","-3.3","m,0107","-4.4","m,0106","","","    1305.7","7","    1305.7","m","    715.9"," ,m","     15.13","m","     23.73","m","      6.53","m"
"MXN00013098","1995","20.2","-98.5667","2099.8","HUASCA, MX","     85.3","","      85.3","m","        97","m","        73","m","         3","m","         0","m","        23","m","         0","m","       280","m","         1","m","   -2.2","m,1009,+","  46.0"," ,m,0429, ","   32.8","m,0422, ","-2.2","m,1008","-2.2","m,1008","","","","","0.0","m,0312","","","","","","","    1194.1","1","    1194.1","m","    739.7"," ,m","     15.12","m","     23.70","m","      6.55","m"
"MXN00013098","1996","20.2","-98.5667","2099.8","HUASCA, MX","     37.9","","      37.9","m","        93","m","        62","m","         6","m","         0","m","        33","m","         0","m","       301","m","         0","m","   -5.0","m,0312,+","  59.9"," ,m,0625, ","   31.7","m,0528,+","-1.1","m,1123","","","","","","","-5.0","m,0312","-5.0","m,0312","-5.0","m,0312","","","    1298.9","9","    1298.9","m","    709.0"," ,m","     14.81","m","     24.07","m","      5.55","m"
