"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00228460","1893","31.76667","-91.01667","57.9","STONINGTON, MS US","","","","","","","","","         3"," ","","","",""
"USC00228460","1894","31.76667","-91.01667","57.9","STONINGTON, MS US","","","","","","","        11"," ","         3"," ","","","",""
"USC00228460","1896","31.76667","-91.01667","57.9","STONINGTON, MS US","","","","","","","         1"," ","        14"," ","","","",""
"USC00228460","1897","31.76667","-91.01667","57.9","STONINGTON, MS US","","","","","","","         2"," ","         2"," ","","","",""
"USC00228460","1898","31.76667","-91.01667","57.9","STONINGTON, MS US","","","","","","","","","         1"," ","","","",""
"USC00228460","1901","31.76667","-91.01667","57.9","STONINGTON, MS US","","","","","","","         1"," ","","","","","",""
"USC00228460","1905","31.76667","-91.01667","57.9","STONINGTON, MS US","","","","","","","         2"," ","","","","","",""
"USC00228460","1906","31.76667","-91.01667","57.9","STONINGTON, MS US","        84","6","        66","6","        15","6","","","",""," 161.3"," ,6,0318, ","   1270.4"," ,6"
"USC00228460","1907","31.76667","-91.01667","57.9","STONINGTON, MS US","        88","6","        69","6","        19","6","","","","","  76.2"," ,6,0514, ","   1296.5"," ,6"
