"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025100","1962","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        69","m","        49","m","         9","m","","","","","","","","","","","","","  86.9"," ,m,0707, ","","","","","","","","","","","    817.3"," ,m","","","","","",""
"MXN00025100","1963","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        77","m","        55","m","        12","m","","","","","","","","","","","","","  79.8"," ,m,0725, ","","","","","","","","","","","   1003.0"," ,m","","","","","",""
"MXN00025100","1964","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        61","m","        45","m","         9","m","","","","","","","","","","","","","  96.8"," ,m,0819, ","","","","","","","","","","","    769.3"," ,m","","","","","",""
"MXN00025100","1965","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        59","m","        45","m","        11","m","","","","","","","","","","","",""," 105.9"," ,m,0822, ","","","","","","","","","","","    958.2"," ,m","","","","","",""
"MXN00025100","1967","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        60","m","        43","m","         9","m","","","","","","","","","","","","","  59.9"," ,m,1215, ","","","","","","","","","","","    734.7"," ,m","","","","","",""
"MXN00025100","1968","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        65","m","        46","m","        12","m","","","","","","","","","","","",""," 134.4"," ,m,0913, ","","","","","","","","","","","   1005.7"," ,m","","","","","",""
"MXN00025100","1970","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        55","m","        38","m","         9","m","","","","","","","","","","","","","  78.0"," ,m,0908, ","","","","","","","","","","","    714.7"," ,m","","","","","",""
"MXN00025100","1971","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        61","m","        48","m","        11","m","","","","","","","","","","","","","  58.4"," ,m,0809, ","","","","","","","","","","","    828.7"," ,m","","","","","",""
"MXN00025100","1972","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        61","m","        50","m","        11","m","","","","","","","","","","","","","  69.3"," ,m,0801, ","","","","","","","","","","","    883.2"," ,m","","","","","",""
"MXN00025100","1973","26.4167","-108.2167","399.9","YECORATO CFE, MX","","","","","        62","m","        49","m","        11","m","","","","","","","","","","","","","  89.4"," ,m,0813, ","","","","","","","","","","","    985.1"," ,m","","","","","",""
