"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00025700","1983","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","   1771.9","","    1771.9","0","        67","0","        47","0","         7","0","","","         0","0","         0","0","         3","0","         0","0","       250","0","       127","0","","","","","    0.0","0,1127,+","","","     0"," ,0,1231,+","  51.6"," ,0,0304, ","   45.6","0,0705, ","0.0","0,1127","","","","","","","0.0","0,0122","","","","","","","","","","","    561.2"," ,0","        0"," ,0","     20.83","0","     27.70","0","     13.95","0"
"USC00025700","1984","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","   1843.3","","    1843.3","0","        49","0","        40","0","         7","0","        0","","         0","0","         0","0","         4","0","         0","0","       276","0","       151","0","","","","","   -1.7","0,0119, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,1003, ","   43.3","0,0528, ","","","","","","","","","0.0","0,0121","","","","","","","     728.2","2","     728.2","0","    542.6"," ,0","        0"," ,0","     21.34","0","     28.41","0","     14.26","0"
"USC00025700","1985","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     807.7","7","     807.7"," ","","","","","","","","","",""
"USC00025700","1986","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","        45","0","        29","0","         2","0","        0","","         0","0","         0","0","         2","0","         0","0","       277","0","       144","0","         1"," ","","","    0.0","0,0208,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.8"," ,0,1011, ","   44.4","0,0731, ","","","","","","","","","0.0","0,0208","","","","","","","","","","","    390.0"," ,0","        0"," ,0","     22.11","0","     28.96","0","     15.27","0"
"USC00025700","1987","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","   2111.3","","    2111.3","0","        50","0","        18","0","         2","0","        0","","         0","0","         0","0","         8","0","         0","0","       271","0","       169","0","         1"," ","","","   -3.3","0,0117, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.2"," ,0,0225, ","   44.4","0,0614, ","0.0","0,1215","-2.2","0,1227","","","","","0.0","0,0227","-2.8","0,0119","","","","","     704.8","8","     704.8","0","    233.6"," ,0","        0"," ,0","     21.93","0","     28.94","0","     14.92","0"
"USC00025700","1988","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","   2157.3","","    2157.3","0","        48","0","        29","0","         2","0","        0","","         0","0","         0","0","         8","0","         0","0","       277","0","       169","0","","","         1"," ","   -2.8","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.1"," ,0,1015, ","   46.1","0,0622, ","-2.2","0,1227","-2.2","0,1227","","","","","-1.7","0,0121","","","","","","","     754.5","5","     754.5","0","    325.5"," ,0","        0"," ,0","     22.39","0","     29.47","0","     15.32","0"
"USC00025700","1989","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","        37","0","        23","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.2"," ,0,0326, ","","","","","","","","","","","","","","","","","","","","","","","    268.1"," ,0","        0"," ,0","","","","","",""
"USC00025700","1990","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","   2073.6","","    2073.6","0","        67","0","        41","0","         1","0","        0","","         0","0","         0","0","        10","0","         0","0","       279","0","       162","0","","","","","   -2.8","0,0216, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,0815, ","   48.3","0,0626, ","-0.6","0,1222","-2.2","0,1223","","","","","-0.6","0,0315","-2.8","0,0216","","","","","","","","","    405.0"," ,0","        0"," ,0","     21.87","0","     28.80","0","     14.93","0"
"USC00025700","1991","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","   1887.8","","    1887.8","0","        46","0","        30","0","         2","0","        0","","         0","0","         0","0","         3","0","         0","0","       260","0","       158","0","","","","","   -0.6","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.8"," ,0,0302, ","   43.9","0,0810,+","0.0","0,1203","","","","","","","0.0","0,0131","","","","","","","     692.0","0","     692.0","0","    427.5"," ,0","        0"," ,0","     21.67","0","     28.74","0","     14.60","0"
"USC00025700","1992","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","        71","0","        52","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.2"," ,0,0724, ","","","","","","","","","","","","","","","","","","","","","","","    704.4"," ,0","        0"," ,0","","","","","",""
"USC00025700","1993","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","        59","0","        37","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.9"," ,0,0108, ","","","","","","","","","","","","","","","","","","","","","","","    614.4"," ,0","        0"," ,0","","","","","",""
"USC00025700","1994","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00025700","2001","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00025700","2003","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00025700","2005","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00025700","2008","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00025700","2009","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00025700","2010","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00025700","2019","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","        0","","         0","7","","","","","","","","","","","","","         1"," ","","","     0"," ,7,1231,+","     0"," ,7,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,7","","","","","",""
"USC00025700","2024","33.55364","-111.44536","519.7","MORMON FLAT, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
