"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10linc060","2009","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","       121","N","        67","N","         4","N","        22","N","   356"," ,N,1030,+","  32.3"," ,N,0728, ","    723.0"," ,N","     2323"," ,N"
"US10linc060","2010","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        74","N","        54","N","        10","N","         8","N","   127"," ,N,0221,+","  40.9"," ,N,0612, ","    740.1"," ,N","      520"," ,N"
"US10linc060","2011","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        73","N","        39","N","         7","N","        12","N","   203"," ,N,0415,+","  53.3"," ,N,1008, ","    565.6"," ,N","      951"," ,N"
"US10linc060","2012","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        53","N","        28","N","         3","N","         4","N","   152"," ,N,0204, ","  46.2"," ,N,0415, ","    307.4"," ,N","      331"," ,N"
"US10linc060","2013","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        71","N","        43","N","         1","N","         9","N","   132"," ,N,0416, ","  25.4"," ,N,0726, ","    454.2"," ,N","      704"," ,N"
"US10linc060","2014","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        84","N","        48","N","         5","N","        14","N","   157"," ,N,1227, ","  63.8"," ,N,0609, ","    606.3"," ,N","     1085"," ,N"
"US10linc060","2015","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        84","N","        57","N","         8","N","         9","N","   203"," ,N,0204, ","  35.3"," ,N,0808, ","    695.4"," ,N","      704"," ,N"
"US10linc060","2018","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","       117","N","        72","N","         6","N","","","","","  43.7"," ,N,0717, ","    797.9"," ,N","",""
"US10linc060","2019","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","       127","N","        71","N","         7","N","","","","","  61.7"," ,N,0709, ","    846.4"," ,N","",""
"US10linc060","2020","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        82","N","        41","N","         3","N","","","","","  30.7"," ,N,0504, ","    391.5"," ,N","",""
"US10linc060","2021","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        72","N","        47","N","         6","N","","","","","  62.0"," ,N,0314, ","    590.7"," ,N","",""
"US10linc060","2022","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        72","N","        35","N","         3","N","","","","","  52.3"," ,N,0430, ","    461.6"," ,N","",""
"US10linc060","2023","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        95","N","        53","N","         4","N","","","","","  31.0"," ,N,0622, ","    639.7"," ,N","",""
"US10linc060","2024","41.124265","-100.787952","855.0","NORTH PLATTE 2.4 WNW, NE US","        87","N","        52","N","         4","N","","","","","  33.8"," ,N,0521, ","    621.0"," ,N","",""
