"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016031","1949","19.9667","-102.25","1588.9","CHAPARACO, MX","    769.9","","     769.9","m","        87","m","        55","m","         4","m","         0","m","         0","m","         0","m","       365","m","        30","m","    0.6","m,1103, ","  58.2"," ,m,0811, ","   36.1","m,0521,+","","","","","","","","","      98.2","2","      98.2","m","    666.8"," ,m","     19.95","m","     27.76","m","     12.13","m"
"MXN00016031","1950","19.9667","-102.25","1588.9","CHAPARACO, MX","    670.9","","     670.9","m","        96","m","        59","m","         9","m","         0","m","         0","m","         0","m","       362","m","        28","m","    2.2","m,1220, ","  34.8"," ,m,0824, ","   34.4","m,0504, ","","","","","","","","","     177.7","7","     177.7","m","    760.9"," ,m","     19.60","m","     27.51","m","     11.68","m"
"MXN00016031","1951","19.9667","-102.25","1588.9","CHAPARACO, MX","    761.6","","     761.6","m","        87","m","        51","m","         3","m","         0","m","         0","m","         0","m","       361","m","        21","m","    1.7","m,0105, ","  71.4"," ,m,0608, ","   35.0","m,0420, ","","","","","","","","","     264.4","4","     264.4","m","    609.6"," ,m","     20.01","m","     27.97","m","     12.04","m"
"MXN00016031","1952","19.9667","-102.25","1588.9","CHAPARACO, MX","    693.8","","     693.8","m","        92","m","        62","m","         7","m","         0","m","         0","m","         0","m","       364","m","        22","m","    0.6","m,0205, ","  47.0"," ,m,0530, ","   35.6","m,0509, ","","","","","","","","","      83.3","3","      83.3","m","    861.1"," ,m","     19.81","m","     27.81","m","     11.81","m"
"MXN00016031","1953","19.9667","-102.25","1588.9","CHAPARACO, MX","    809.5","","     809.5","m","        92","m","        65","m","         8","m","         0","m","         0","m","         0","m","       362","m","        37","m","    1.1","m,1213, ","  43.7"," ,m,0905, ","   36.7","m,0521, ","","","","","","","","","     194.5","5","     194.5","m","    766.8"," ,m","     19.95","m","     27.81","m","     12.09","m"
"MXN00016031","1954","19.9667","-102.25","1588.9","CHAPARACO, MX","    854.2","","     854.2","m","        94","m","        66","m","         8","m","         0","m","         0","m","         0","m","       364","m","        47","m","    1.7","m,1221, ","  50.5"," ,m,0616, ","   35.0","m,0603,+","","","","","","","","","     158.5","5","     158.5","m","    837.6"," ,m","     20.32","m","     28.02","m","     12.62","m"
"MXN00016031","1955","19.9667","-102.25","1588.9","CHAPARACO, MX","    786.7","","     786.7","m","        94","m","        73","m","        11","m","         0","m","         3","m","         0","m","       360","m","        46","m","   -2.8","m,0124, ","  43.7"," ,m,0821, ","   35.0","m,0528,+","","","","","-1.1","m,0125","-2.8","m,0124","     224.4","4","     224.4","m","    968.3"," ,m","     19.75","m","     27.51","m","     12.00","m"
"MXN00016031","1956","19.9667","-102.25","1588.9","CHAPARACO, MX","    640.9","","     640.9","m","        92","m","        60","m","         5","m","         0","m","         1","m","         0","m","       358","m","        12","m","    0.0","m,0114, ","  50.8"," ,m,0727, ","   33.3","m,0507, ","","","","","0.0","m,0114","","","     286.3","3","     286.3","m","    735.8"," ,m","     19.45","m","     26.99","m","     11.90","m"
"MXN00016031","1957","19.9667","-102.25","1588.9","CHAPARACO, MX","    847.0","","     847.0","m","        83","m","        48","m","         3","m","         0","m","         0","m","         0","m","       362","m","        29","m","    2.8","m,1213,+","  30.5"," ,m,0630, ","   35.0","m,0610,+","","","","","","","","","     130.5","5","     130.5","m","    508.1"," ,m","     20.36","m","     28.20","m","     12.52","m"
"MXN00016031","1958","19.9667","-102.25","1588.9","CHAPARACO, MX","    792.2","","     792.2","m","       133","m","        84","m","         7","m","         0","m","         0","m","         0","m","       338","m","        34","m","    4.4","m,0215,+","  39.6"," ,m,0722, ","   35.0","m,0510,+","","","","","","","","","     251.9","9","     251.9","m","   1028.4"," ,m","     19.75","m","     26.61","m","     12.90","m"
