"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00144667","1950","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        56","0","        32","0","         4","0","","","         3","0","","","","","","","    76"," ,0,0319,+","  40.6"," ,0,0731, ","    342.7"," ,0","      236"," ,0"
"USC00144667","1951","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        81","0","        43","0","         4","0","       15","","        11","0","","","","","   102"," ,0,1105, ","    89"," ,0,1105, ","  40.6"," ,0,0515, ","    568.9"," ,0","      543"," ,0"
"USC00144667","1952","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        62","0","        23","0","         2","0","       26","","        13","0","","","","","   102"," ,0,1201,+","   102"," ,0,0322, ","  27.2"," ,0,0829, ","    224.5"," ,0","      726"," ,0"
"USC00144667","1953","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        64","0","        32","0","         3","0","       44","","        10","0","","","","","   178"," ,0,1211,+","   127"," ,0,1203, ","  62.7"," ,0,0816, ","    397.5"," ,0","      649"," ,0"
"USC00144667","1954","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        53","0","        25","0","         1","0","       20","","         4","0","        10"," ","        38"," ","   102"," ,0,1229,+","    89"," ,0,1227, ","  27.4"," ,0,0726, ","    266.7"," ,0","      240"," ,0"
"USC00144667","1955","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        48","0","        26","0","         4","0","       22","","         6","0","        27"," ","        23"," ","    76"," ,0,0122,+","    64"," ,0,0117, ","  34.5"," ,0,0812, ","    299.1"," ,0","      292"," ,0"
"USC00144667","1956","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        58","0","        27","0","         2","0","       17","","         6","0","        28"," ","        28"," ","   254"," ,0,0203,+","   102"," ,0,0129, ","  29.7"," ,0,0804, ","    255.8"," ,0","      377"," ,0"
"USC00144667","1957","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        85","0","        42","0","         3","0","       27","","        11","0","        42"," ","        27"," ","   356"," ,0,0326,+","   152"," ,0,0325,+","  39.9"," ,0,0516, ","    486.5"," ,0","      788"," ,0"
"USC00144667","1958","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        80","0","        45","0","         5","0","       54","","        19","0","        45"," ","        34"," ","   254"," ,0,0318,+","   152"," ,0,0305, ","  34.0"," ,0,0516, ","    526.9"," ,0","     1591"," ,0"
"USC00144667","1959","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        77","0","        37","0","         2","0","       23","","        11","0","        22"," ","        39"," ","   127"," ,0,0122,+","   102"," ,0,0321, ","  42.2"," ,0,0717, ","    393.5"," ,0","      784"," ,0"
"USC00144667","1960","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        63","0","        39","0","         3","0","       56","","        16","0","        39"," ","        29"," ","   254"," ,0,0119,+","   127"," ,0,0118, ","  49.5"," ,0,0712, ","    466.9"," ,0","     1076"," ,0"
"USC00144667","1961","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        68","0","        37","0","         5","0","       30","","         8","0","        43"," ","        32"," ","   102"," ,0,1217,+","   102"," ,0,0329, ","  42.9"," ,0,0722, ","    522.6"," ,0","      541"," ,0"
"USC00144667","1962","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        68","0","        36","0","         4","0","       26","","         6","0","        43"," ","        37"," ","   102"," ,0,1119,+","    76"," ,0,1116,+","  59.2"," ,0,0607, ","    439.5"," ,0","      401"," ,0"
"USC00144667","1963","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        55","0","        26","0","         1","0","       26","","         8","0","        25"," ","        32"," ","   127"," ,0,1222, ","    76"," ,0,1222,+","  27.2"," ,0,0818, ","    283.3"," ,0","      455"," ,0"
"USC00144667","1964","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        52","0","        26","0","         2","0","       21","","         7","0","","","        32"," ","   102"," ,0,0205,+","   102"," ,0,0204, ","  61.5"," ,0,0530, ","    315.4"," ,0","      377"," ,0"
"USC00144667","1965","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        67","0","        33","0","         6","0","       22","","         7","0","","","        52"," ","   178"," ,0,1218, ","    89"," ,0,1218, ","  57.9"," ,0,1018, ","    544.5"," ,0","      457"," ,0"
"USC00144667","1966","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","        42","0","        29","0","         5","0","       35","","         9","0","","","        23"," ","   229"," ,0,1229,+","   127"," ,0,0420, ","  45.5"," ,0,0813, ","    358.6"," ,0","      520"," ,0"
"USC00144667","1967","38.66667","-101.36667","1018.9","LEOTI 12 N, KS US","","","","","","","","","","","","","        20"," ","","","","","","","","","",""
