"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137764","1945","56.42","14.36","135.0","OLASTORP, SW","       179","E","       100","E","         6","E","","","","","  52.8"," ,E,0813, ","    923.6"," ,E"
"SWE00137764","1946","56.42","14.36","135.0","OLASTORP, SW","       164","E","        93","E","         1","E","","","","","  29.9"," ,E,0902, ","    783.5"," ,E"
"SWE00137764","1947","56.42","14.36","135.0","OLASTORP, SW","       146","E","        72","E","         1","E","","","","","  37.2"," ,E,0720, ","    609.5"," ,E"
"SWE00137764","1948","56.42","14.36","135.0","OLASTORP, SW","       169","E","        82","E","         2","E","","","","","  41.2"," ,E,0529, ","    715.9"," ,E"
"SWE00137764","1949","56.42","14.36","135.0","OLASTORP, SW","       174","E","        86","E","         0","E","","","","","  20.9"," ,E,0729, ","    727.1"," ,E"
"SWE00137764","1950","56.42","14.36","135.0","OLASTORP, SW","       203","E","       102","E","         3","E","","","","","  38.5"," ,E,0803, ","    903.5"," ,E"
"SWE00137764","1951","56.42","14.36","135.0","OLASTORP, SW","       182","E","        77","E","         0","E","","","","","  25.3"," ,E,0723, ","    669.8"," ,E"
"SWE00137764","1952","56.42","14.36","135.0","OLASTORP, SW","       192","E","        98","E","         0","E","","","","","  22.1"," ,E,1002, ","    784.6"," ,E"
"SWE00137764","1953","56.42","14.36","135.0","OLASTORP, SW","       176","E","        77","E","         0","E","","","","","  22.3"," ,E,0731, ","    613.7"," ,E"
"SWE00137764","1954","56.42","14.36","135.0","OLASTORP, SW","       198","E","       105","E","         3","E","","","","","  37.2"," ,E,0628, ","    969.7"," ,E"
"SWE00137764","1955","56.42","14.36","135.0","OLASTORP, SW","       154","E","        70","E","         2","E","","","","","  35.4"," ,E,0209, ","    693.2"," ,E"
"SWE00137764","1956","56.42","14.36","135.0","OLASTORP, SW","       161","E","        89","E","         0","E","","","","","  18.1"," ,E,0904, ","    696.6"," ,E"
"SWE00137764","1957","56.42","14.36","135.0","OLASTORP, SW","       177","E","        94","E","         2","E","","","","","  38.0"," ,E,0717, ","    750.1"," ,E"
"SWE00137764","1958","56.42","14.36","135.0","OLASTORP, SW","       187","E","        99","E","         1","E","","","","","  26.5"," ,E,0629, ","    832.4"," ,E"
"SWE00137764","1959","56.42","14.36","135.0","OLASTORP, SW","       128","E","        71","E","         3","E","","","","","  54.2"," ,E,0724, ","    719.1"," ,E"
"SWE00137764","1960","56.42","14.36","135.0","OLASTORP, SW","       182","E","        96","E","         1","E","","","","","  30.9"," ,E,0810, ","    794.0"," ,E"
"SWE00137764","1961","56.42","14.36","135.0","OLASTORP, SW","       172","E","        97","E","         2","E","","","","","  31.8"," ,E,0713, ","    878.6"," ,E"
"SWE00137764","1962","56.42","14.36","135.0","OLASTORP, SW","       200","E","       112","E","         1","E","","","","","  30.8"," ,E,0121, ","    861.3"," ,E"
"SWE00137764","1963","56.42","14.36","135.0","OLASTORP, SW","       168","E","        84","E","         0","E","","","","","  24.5"," ,E,1002, ","    744.1"," ,E"
"SWE00137764","1964","56.42","14.36","135.0","OLASTORP, SW","       153","E","        74","E","         1","E","","","","","  28.5"," ,E,1009, ","    621.8"," ,E"
"SWE00137764","1965","56.42","14.36","135.0","OLASTORP, SW","       182","E","        97","E","         2","E","","","","","  25.6"," ,E,1209,+","    841.4"," ,E"
"SWE00137764","1967","56.42","14.36","135.0","OLASTORP, SW","       174","E","        95","E","         1","E","","","","","  27.9"," ,E,1223, ","    724.5"," ,E"
"SWE00137764","1968","56.42","14.36","135.0","OLASTORP, SW","       159","E","        90","E","         0","E","","","","","  25.0"," ,E,0110, ","    727.4"," ,E"
"SWE00137764","1969","56.42","14.36","135.0","OLASTORP, SW","       148","E","        78","E","         1","E","","","","","  31.0"," ,E,1102, ","    630.3"," ,E"
"SWE00137764","1970","56.42","14.36","135.0","OLASTORP, SW","       177","E","        98","E","         2","E","","","","","  49.6"," ,E,0715, ","    827.7"," ,E"
"SWE00137764","1971","56.42","14.36","135.0","OLASTORP, SW","       174","E","        78","E","         0","E","","","","","  16.5"," ,E,0901, ","    614.7"," ,E"
"SWE00137764","1972","56.42","14.36","135.0","OLASTORP, SW","       158","E","        71","E","         0","E","","","","","  21.0"," ,E,0811, ","    545.0"," ,E"
"SWE00137764","1973","56.42","14.36","135.0","OLASTORP, SW","       176","E","        90","E","         0","E","","","","","  21.6"," ,E,0921, ","    746.9"," ,E"
"SWE00137764","1974","56.42","14.36","135.0","OLASTORP, SW","       174","E","        98","E","         0","E","","","","","  23.2"," ,E,0115, ","    766.7"," ,E"
"SWE00137764","1975","56.42","14.36","135.0","OLASTORP, SW","       145","E","        72","E","         2","E","","","","","  32.0"," ,E,0912, ","    609.8"," ,E"
"SWE00137764","1976","56.42","14.36","135.0","OLASTORP, SW","       154","E","        76","E","         1","E","","","","","  26.5"," ,E,0120, ","    595.9"," ,E"
"SWE00137764","1977","56.42","14.36","135.0","OLASTORP, SW","       175","E","       101","E","         1","E","","","","","  50.0"," ,E,0803, ","    870.5"," ,E"
"SWE00137764","1978","56.42","14.36","135.0","OLASTORP, SW","       182","E","        89","E","         0","E","","","","","  19.0"," ,E,0805, ","    665.3"," ,E"
"SWE00137764","1979","56.42","14.36","135.0","OLASTORP, SW","       179","E","        84","E","         1","E","","","","","  33.0"," ,E,0810, ","    686.0"," ,E"
"SWE00137764","1980","56.42","14.36","135.0","OLASTORP, SW","       169","E","        91","E","         2","E","","","","","  33.4"," ,E,0830, ","    771.0"," ,E"
"SWE00137764","1981","56.42","14.36","135.0","OLASTORP, SW","       165","E","        99","E","         0","E","","","","","  23.1"," ,E,0604, ","    819.4"," ,E"
"SWE00137764","1982","56.42","14.36","135.0","OLASTORP, SW","       171","E","        96","E","         1","E","","","","","  32.0"," ,E,1215, ","    696.4"," ,E"
"SWE00137764","1983","56.42","14.36","135.0","OLASTORP, SW","       182","E","        96","E","         1","E","","","","","  25.7"," ,E,0804, ","    771.3"," ,E"
"SWE00137764","1984","56.42","14.36","135.0","OLASTORP, SW","       181","E","        90","E","         1","E","","","","","  32.0"," ,E,0904, ","    792.4"," ,E"
"SWE00137764","1985","56.42","14.36","135.0","OLASTORP, SW","       191","E","       103","E","         1","E","","","","","  25.5"," ,E,0817, ","    807.5"," ,E"
"SWE00137764","1986","56.42","14.36","135.0","OLASTORP, SW","       175","E","        98","E","         0","E","","","","","  21.2"," ,E,0119, ","    675.8"," ,E"
"SWE00137764","1987","56.42","14.36","135.0","OLASTORP, SW","       169","E","        77","E","         2","E","","","","","  28.5"," ,E,0615, ","    704.8"," ,E"
"SWE00137764","1989","56.42","14.36","135.0","OLASTORP, SW","       156","E","        76","E","         0","E","","","","","  20.3"," ,E,0816, ","    582.0"," ,E"
"SWE00137764","1990","56.42","14.36","135.0","OLASTORP, SW","       183","E","       107","E","         3","E","","","","","  32.2"," ,E,0924, ","    866.6"," ,E"
"SWE00137764","1991","56.42","14.36","135.0","OLASTORP, SW","       163","E","        87","E","         2","E","","","","","  31.0"," ,E,0628, ","    724.3"," ,E"
"SWE00137764","1992","56.42","14.36","135.0","OLASTORP, SW","       150","E","        82","E","         1","E","","","","","  33.3"," ,E,0821, ","    770.4"," ,E"
"SWE00137764","1993","56.42","14.36","135.0","OLASTORP, SW","       174","E","        92","E","         4","E","","","","","  50.0"," ,E,0730, ","    835.9"," ,E"
"SWE00137764","1994","56.42","14.36","135.0","OLASTORP, SW","       169","E","       110","E","         3","E","","","","","  38.0"," ,E,0915, ","    915.9"," ,E"
"SWE00137764","1995","56.42","14.36","135.0","OLASTORP, SW","       150","E","        91","E","         2","E","","","","","  53.0"," ,E,1031, ","    792.8"," ,E"
"SWE00137764","1996","56.42","14.36","135.0","OLASTORP, SW","       153","E","        71","E","         2","E","","","","","  37.4"," ,E,0504, ","    718.0"," ,E"
"SWE00137764","1997","56.42","14.36","135.0","OLASTORP, SW","       153","E","        84","E","         1","E","","","","","  25.7"," ,E,0621, ","    715.0"," ,E"
"SWE00137764","1998","56.42","14.36","135.0","OLASTORP, SW","       185","E","       104","E","         1","E","","","","","  54.8"," ,E,0607, ","    951.7"," ,E"
"SWE00137764","1999","56.42","14.36","135.0","OLASTORP, SW","       181","E","       104","E","         2","E","","","","","  28.8"," ,E,0418, ","    933.3"," ,E"
"SWE00137764","2000","56.42","14.36","135.0","OLASTORP, SW","       191","E","        99","E","         1","E","","","","","  27.0"," ,E,1010, ","    822.5"," ,E"
"SWE00137764","2001","56.42","14.36","135.0","OLASTORP, SW","       173","E","        86","E","         2","E","","","","","  38.0"," ,E,0228, ","    771.1"," ,E"
"SWE00137764","2002","56.42","14.36","135.0","OLASTORP, SW","       165","E","       104","E","         2","E","","","","","  32.0"," ,E,0524, ","    935.6"," ,E"
"SWE00137764","2003","56.42","14.36","135.0","OLASTORP, SW","       156","E","        73","E","         2","E","","","","","  30.0"," ,E,0814, ","    655.2"," ,E"
"SWE00137764","2005","56.42","14.36","135.0","OLASTORP, SW","       161","E","        82","E","         0","E","","","","","  24.8"," ,E,0212, ","    666.0"," ,E"
"SWE00137764","2006","56.42","14.36","135.0","OLASTORP, SW","       173","E","       111","E","         1","E","","","","","  36.1"," ,E,0802, ","    874.0"," ,E"
"SWE00137764","2007","56.42","14.36","135.0","OLASTORP, SW","       195","E","       109","E","         2","E","","","","","  77.8"," ,E,0722, ","   1050.5"," ,E"
"SWE00137764","2009","56.42","14.36","135.0","OLASTORP, SW","       184","E","        93","E","         1","E","","","","","  32.7"," ,E,1003, ","    722.0"," ,E"
"SWE00137764","2010","56.42","14.36","135.0","OLASTORP, SW","       175","E","        95","E","         3","E","","","","","  46.1"," ,E,0327, ","    904.4"," ,E"
"SWE00137764","2011","56.42","14.36","135.0","OLASTORP, SW","       169","E","        99","E","         4","E","","","","","  36.0"," ,E,0723, ","    902.2"," ,E"
"SWE00137764","2012","56.42","14.36","135.0","OLASTORP, SW","       199","E","        92","E","         0","E","","","","","  22.1"," ,E,0624, ","    825.0"," ,E"
"SWE00137764","2013","56.42","14.36","135.0","OLASTORP, SW","       173","E","        79","E","         0","E","","","","","  22.0"," ,E,0813, ","    621.7"," ,E"
"SWE00137764","2014","56.42","14.36","135.0","OLASTORP, SW","       180","E","        94","E","         1","E","","","","","  48.4"," ,E,0713, ","    858.7"," ,E"
"SWE00137764","2015","56.42","14.36","135.0","OLASTORP, SW","       168","E","        98","E","         0","E","       20","","   170"," ,E,1122, ","  24.4"," ,E,0329, ","    871.8"," ,E"
"SWE00137764","2016","56.42","14.36","135.0","OLASTORP, SW","       167","E","        86","E","         0","E","       21","","   100"," ,E,0110,+","  23.3"," ,E,1105, ","    653.6"," ,E"
"SWE00137764","2017","56.42","14.36","135.0","OLASTORP, SW","       197","E","       106","E","         3","E","       19","","   130"," ,E,1215, ","  43.9"," ,E,0804, ","    951.4"," ,E"
"SWE00137764","2018","56.42","14.36","135.0","OLASTORP, SW","       142","E","        66","E","         0","E","       67","","   170"," ,E,0328, ","  23.0"," ,E,0613, ","    567.1"," ,E"
"SWE00137764","2019","56.42","14.36","135.0","OLASTORP, SW","       188","E","       116","E","         3","E","","","","","  34.5"," ,E,0729, ","    975.7"," ,E"
"SWE00137764","2020","56.42","14.36","135.0","OLASTORP, SW","       192","E","        98","E","         0","E","        0","","    10"," ,E,1204,+","  21.8"," ,E,0715, ","    782.7"," ,E"
"SWE00137764","2021","56.42","14.36","135.0","OLASTORP, SW","       158","E","        84","E","         0","E","       66","","   320"," ,E,1204, ","  20.7"," ,E,0729, ","    762.0"," ,E"
"SWE00137764","2022","56.42","14.36","135.0","OLASTORP, SW","       171","E","        82","E","         1","E","        2","","    80"," ,E,0203,+","  30.1"," ,E,0928, ","    637.4"," ,E"
