"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00097700","2010","-3.25","127.083","20.0","NAMLEA BURU ISLAND, ID","         0","S","       332","S","        21","S","   33.6","S,0326, ","     30.88","S"
"IDM00097700","2011","-3.25","127.083","20.0","NAMLEA BURU ISLAND, ID","         0","S","       339","S","        30","S","   33.4","S,1018,+","     30.82","S"
