"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES"
"USW00063813","2017","34.01306","-84.59861","317.0","MARIETTA COBB CO MCCOLLUM FIELD AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","        15"," ","         2"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063813","2018","34.01306","-84.59861","317.0","MARIETTA COBB CO MCCOLLUM FIELD AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","        10"," ","         3"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063813","2019","34.01306","-84.59861","317.0","MARIETTA COBB CO MCCOLLUM FIELD AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","       103"," ","        12"," ","        41"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063813","2020","34.01306","-84.59861","317.0","MARIETTA COBB CO MCCOLLUM FIELD AIRPORT, GA US","       2.5","W","","","","","","","","","","","","","","","","","","","","","       132"," ","        17"," ","        50"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       260","W","      13.9","W"
"USW00063813","2021","34.01306","-84.59861","317.0","MARIETTA COBB CO MCCOLLUM FIELD AIRPORT, GA US","       2.2","W","    957.4","","     957.4","W","        65","W","        23","W","         3","W","         0","W","        36","W","         0","W","       230","W","        24","W","       128"," ","        17"," ","        34"," ","   -6.6","W,0217, ","  36.8"," ,W,0217, ","   34.4","W,0729, ","-0.5","W,1114","-2.7","W,1223","","","","","","","-1.0","W,0403","-3.8","W,0221","-6.6","W,0217","","","","","    1472.7","7","    1472.7","W","    298.9"," ,W","     17.01","W","     22.42","W","     11.61","W","       240","W","      11.2","W"
"USW00063813","2022","34.01306","-84.59861","317.0","MARIETTA COBB CO MCCOLLUM FIELD AIRPORT, GA US","       2.4","W","   1062.9","","    1062.9","W","       111","W","        74","W","        10","W","         0","W","        54","W","         1","W","       223","W","        49","W","        98"," ","         9"," ","        42"," ","  -13.8","W,1224, ","  54.1"," ,W,1130, ","   36.7","W,0615, ","-0.5","W,1020","-2.7","W,1114","-12.7","W,1223","-12.7","W,1223","-12.7","W,1223","-0.5","W,0410","-4.9","W,0313","-4.9","W,0313","","","","","    1415.4","4","    1415.4","W","   1091.8"," ,W","     16.97","W","     22.60","W","     11.34","W","       270","W","      12.5","W"
"USW00063813","2023","34.01306","-84.59861","317.0","MARIETTA COBB CO MCCOLLUM FIELD AIRPORT, GA US","       2.4","W","    993.6","","     993.6","W","       119","W","        77","W","        12","W","         0","W","        36","W","         0","W","       228","W","        42","W","        99"," ","         7"," ","        43"," ","   -4.9","W,0124, ","  65.8"," ,W,0620, ","   36.1","W,0827,+","-0.5","W,1101","-4.3","W,1129","","","","","","","-2.7","W,0321","-2.7","W,0321","-4.9","W,0124","","","","","    1341.2","2","    1341.2","W","   1080.2"," ,W","     17.50","W","     23.07","W","     11.93","W","       120","W","      36.2","W"
"USW00063813","2024","34.01306","-84.59861","317.0","MARIETTA COBB CO MCCOLLUM FIELD AIRPORT, GA US","","","   1129.7","","    1129.7","W","        76","W","        54","W","         9","W","         0","W","        42","W","         1","W","       223","W","        61","W","       101"," ","        17"," ","        33"," ","  -12.1","W,0121, ","  70.6"," ,W,0109, ","   37.2","W,0626, ","-2.7","W,1130","-2.7","W,1130","-4.9","W,1204","","","","","-1.0","W,0319","-2.7","W,0201","-12.1","W,0121","-12.1","W,0121","-12.1","W,0121","    1398.0","0","    1398.0","W","    832.8"," ,W","     17.74","W","     23.09","W","     12.39","W","       330","W","      56.8","W"
"USW00063813","2025","34.01306","-84.59861","317.0","MARIETTA COBB CO MCCOLLUM FIELD AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","        27"," ","         3"," ","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
