"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OCOD","1988","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     10.1","","      10.1","U","        16","U","       234","U","        47","U","       102","U","         4","U","  -26.4","U,0102, ","   33.9","U,0903,+","-0.2","U,0818","-2.6","U,0913","-7.7","U,0918","-7.7","U,0918","-10.4","U,1118","-0.2","U,0707","-4.1","U,0706","-6.1","U,0504","-8.4","U,0409","-10.8","U,0408","    4902.6","6","    4902.6","U","      4.94","U","     12.78","U","     -2.89","U"
"USR0000OCOD","1989","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","      2.3","","       2.3","U","        17","U","       233","U","        34","U","        77","U","         0","U","  -31.6","U,0204, ","   31.2","U,0725, ","-2.2","U,0816","-2.2","U,0816","-7.3","U,0910","-7.3","U,0910","-10.0","U,1004","-2.6","U,0627","-2.6","U,0627","-6.1","U,0528","-6.9","U,0326","-10.8","U,0320","    4999.4","4","    4999.4","U","      4.18","U","     11.83","U","     -3.48","U"
"USR0000OCOD","1990","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     40.6","","      40.6","U","        13","U","       228","U","        45","U","        83","U","         4","U","  -32.7","U,1222, ","   34.3","U,0807, ","-1.8","U,0824","-2.2","U,0921","-6.9","U,1006","-6.9","U,1006","-11.2","U,1007","-2.6","U,0703","-2.6","U,0703","-5.3","U,0525","-7.3","U,0508","-14.7","U,0313","    4848.2","2","    4848.2","U","      4.84","U","     12.27","U","     -2.58","U"
"USR0000OCOD","1991","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     13.1","","      13.1","U","         8","U","       242","U","        26","U","        89","U","         0","U","  -23.3","U,1030,+","   31.2","U,0703, ","-0.6","U,0811","-3.7","U,0914","-6.1","U,0922","-10.4","U,1022","-10.4","U,1022","-0.2","U,0718","-4.1","U,0617","-4.9","U,0509","-6.9","U,0430","-10.4","U,0316","    5127.1","1","    5127.1","U","      4.83","U","     11.99","U","     -2.33","U"
"USR0000OCOD","1992","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     37.6","","      37.6","U","        14","U","       219","U","        37","U","       101","U","         4","U","  -31.2","U,1205, ","   32.7","U,0813, ","-6.4","U,0824","-6.4","U,0824","-6.4","U,0824","-8.8","U,1014","-9.6","U,1015","-1.0","U,0617","-3.7","U,0522","-6.4","U,0521","-8.4","U,0423","-9.2","U,0205","    4411.2","2","    4411.2","U","      5.58","U","     13.20","U","     -2.03","U"
"USR0000OCOD","1994","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4953.4","4","    4953.4"," ","","","","","",""
"USR0000OCOD","1995","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","      9.5","","       9.5","U","         1","U","       207","U","         9","U","        75","U","         2","U","  -19.8","U,0213, ","   32.2","U,0915,+","-4.1","U,0813","-4.1","U,0813","-4.4","U,0922","-9.4","U,1019","-9.4","U,1019","-2.9","U,0730","-2.9","U,0730","-5.3","U,0423","-8.4","U,0419","-9.2","U,0329","","","","","      5.88","U","     12.92","U","     -1.15","U"
"USR0000OCOD","1996","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     66.1","","      66.1","U","         6","U","       213","U","        16","U","       101","U","        12","U","  -31.1","U,0202, ","   35.0","U,0810, ","-2.2","U,0906","-2.2","U,0906","-5.0","U,0923","-8.3","U,1017","-10.0","U,1021","-1.1","U,0719","-4.4","U,0619","-4.4","U,0619","-7.2","U,0504","-8.9","U,0326","    4413.2","2","    4413.2","U","      6.47","U","     13.76","U","     -0.82","U"
"USR0000OCOD","1997","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     22.2","","      22.2","U","         1","U","       200","U","        10","U","       100","U","         1","U","  -18.9","U,1222, ","   32.8","U,0806, ","-1.1","U,0919","-2.2","U,0920","-4.4","U,1008","-7.2","U,1021","-9.4","U,1025","0.0","U,0624","-2.2","U,0521","-6.1","U,0502","-9.4","U,0412","-9.4","U,0412","    4238.1","1","    4238.1","U","      6.55","U","     13.64","U","     -0.54","U"
"USR0000OCOD","1998","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     94.9","","      94.9","U","         6","U","       204","U","        15","U","       102","U","        20","U","  -27.2","U,1221, ","   36.1","U,0804, ","-0.6","U,0920","-2.2","U,1004","-5.6","U,1005","-7.2","U,1017","-10.0","U,1029","0.0","U,0627","-2.2","U,0528","-6.1","U,0414","-7.2","U,0319","-9.4","U,0318","    4393.7","7","    4393.7","U","      6.58","U","     13.51","U","     -0.36","U"
"USR0000OCOD","1999","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     30.0","","      30.0","U","         5","U","       231","U","         8","U","       104","U","         5","U","  -22.2","U,0125, ","   33.9","U,0728, ","0.0","U,0815","-2.2","U,0901","-6.1","U,0927","-7.8","U,0928","-10.6","U,1016","0.0","U,0718","-2.8","U,0609","-4.4","U,0516","-6.7","U,0510","-14.4","U,0312","    4528.0","0","    4528.0","U","      6.23","U","     13.83","U","     -1.37","U"
"USR0000OCOD","2000","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     37.0","","      37.0","U","         5","U","       216","U","        15","U","       104","U","         8","U","  -21.7","U,1218, ","   33.3","U,0721, ","0.0","U,0827","-2.8","U,0922","-4.4","U,0923","-7.2","U,1022","-12.8","U,1111","-0.6","U,0704","-4.4","U,0512","-4.4","U,0512","-7.8","U,0330","-11.1","U,0312","    4179.1","1","    4179.1","U","      6.16","U","     13.86","U","     -1.54","U"
"USR0000OCOD","2001","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4565.2","2","    4565.2","U","","","","","",""
"USR0000OCOD","2004","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","","","","","","","","","        16","U","       106","U","        16","U","","","   36.1","U,0813, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.85","U","",""
"USR0000OCOD","2007","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     76.7","","      76.7","U","        10","U","       232","U","        30","U","       116","U","        17","U","  -23.9","U,0112, ","   38.3","U,0705, ","0.0","U,0827","-2.2","U,0921","-6.7","U,0924","-6.7","U,0924","-9.4","U,1114","0.0","U,0624","-3.3","U,0529","-5.0","U,0503","-6.7","U,0419","-12.2","U,0228","    4379.8","8","    4379.8","U","      6.33","U","     14.40","U","     -1.75","U"
"USR0000OCOD","2008","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4789.3","3","    4789.3","U","","","","","",""
"USR0000OCOD","2009","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     68.9","","      68.9","U","         8","U","       226","U","        17","U","       115","U","        19","U","  -28.9","U,1209, ","   36.7","U,0820, ","0.0","U,0824","-2.2","U,0908","-4.4","U,0921","-6.7","U,1006","-8.9","U,1112","0.0","U,0623","-2.8","U,0521","-5.6","U,0513","-7.8","U,0424","-9.4","U,0404","","","","","      6.15","U","     14.28","U","     -1.99","U"
"USR0000OCOD","2010","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     20.6","","      20.6","U","         6","U","       223","U","        12","U","        90","U","         8","U","  -27.8","U,1124, ","   35.0","U,0825, ","-1.7","U,0823","-2.2","U,0831","-4.4","U,1012","-7.2","U,1113","-10.0","U,1121","0.0","U,0720","-3.3","U,0523","-4.4","U,0504","-7.2","U,0410","-10.0","U,0409","    4476.6","6","    4476.6","U","      6.07","U","     13.41","U","     -1.28","U"
"USR0000OCOD","2011","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     21.1","","      21.1","U","        10","U","       237","U","        12","U","        97","U","         6","U","  -29.4","U,0226, ","   34.4","U,0827, ","0.0","U,0831","-2.2","U,0926","-5.0","U,1017","-9.4","U,1025","-9.4","U,1025","0.0","U,0709","-2.8","U,0603","-5.6","U,0504","-7.8","U,0422","-10.0","U,0319","    4793.7","7","    4793.7","U","      5.40","U","     13.18","U","     -2.39","U"
"USR0000OCOD","2012","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     50.8","","      50.8","U","         2","U","       217","U","        16","U","       119","U","        14","U","  -18.9","U,1219, ","   35.0","U,0708, ","-0.6","U,0830","-3.3","U,0911","-7.8","U,1004","-7.8","U,1004","-9.4","U,1109","-0.6","U,0704","-3.3","U,0519","-5.6","U,0511","-7.2","U,0407","-9.4","U,0405","    4405.7","7","    4405.7","U","      6.59","U","     14.57","U","     -1.38","U"
"USR0000OCOD","2013","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     62.7","","      62.7","U","        20","U","       216","U","        20","U","       109","U","        11","U","  -32.8","U,1208, ","   35.0","U,0701, ","-2.2","U,0919","-2.2","U,0919","-6.1","U,1002","-6.7","U,1015","-9.4","U,1120","-0.6","U,0615","-2.2","U,0525","-4.4","U,0523","-8.3","U,0501","-8.9","U,0423","    4404.9","9","    4404.9","U","      6.07","U","     14.21","U","     -2.06","U"
"USR0000OCOD","2014","44.35","-120.13","1431.0","COLD SPRINGS OREGON, OR US","     83.6","","      83.6","U","         9","U","       189","U","        14","U","       116","U","        12","U","  -26.7","U,1116, ","   33.9","U,0713,+","-1.7","U,0904","-3.9","U,0912","-5.0","U,1108","-7.2","U,1110","-12.2","U,1111","0.0","U,0621","-3.3","U,0529","-4.4","U,0428","-7.8","U,0323","-9.4","U,0322","    4280.7","7","    4280.7","U","      7.38","U","     14.93","U","     -0.17","U"
