"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GL000004320","1958","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","","","       177","E","       319","E","       260","E","         0","E","         0","E","  -40.3","E,0213, ","","","","","   13.7","E,0720,+","-0.1","E,0812","-3.7","E,0815","-4.5","E,0829","-6.7","E,0904","-10.0","E,0908","-1.0","E,0729","-2.6","E,0628","-8.2","E,0607","-8.2","E,0607","-10.8","E,0525","","","","","","","    -11.43","E","     -7.46","E","    -15.40","E"
"GL000004320","1959","76.77","-18.67","12.0","DANMARKSHAVN, GL","","","","","","","","","","","      284","","","","","","","","","","","","","","   430"," ,E,1210,+","","","","","","","","","","","","","","","","","","","","","","","","","   11068.2","2","   11068.2","E","","","","","","","",""
"GL000004320","1960","76.77","-18.67","12.0","DANMARKSHAVN, GL","","","","","","","","","","","      289","","       168","E","       311","E","","","","","","","  -38.8","E,0229, ","   720"," ,E,0416,+","","","","","-1.2","E,0805","-2.5","E,0809","-6.3","E,0901","-7.4","E,0917","-11.8","E,0921","-1.7","E,0723","-2.5","E,0627","-4.8","E,0603","-8.0","E,0524","-14.6","E,0520","","","","","","","","","","","    -15.38","E"
"GL000004320","1961","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","      276","","       184","E","       324","E","       261","E","         0","E","         0","E","  -39.5","E,0215, ","   550"," ,E,0430,+","","","   14.5","E,0717, ","-1.5","E,0803","-2.2","E,0804","-5.2","E,0820","-7.1","E,0913","-12.0","E,0924","-2.1","E,0726","-2.6","E,0725","-7.6","E,0608","-7.6","E,0608","-9.4","E,0528","","","","","","","    -12.23","E","     -8.24","E","    -16.22","E"
"GL000004320","1962","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","      286","","       171","E","       313","E","       253","E","         0","E","         0","E","  -39.5","E,0106, ","   660"," ,E,1231,+","","","   14.0","E,0720, ","-0.2","E,0801","-2.7","E,0820","-5.6","E,0905","-8.0","E,0915","-11.2","E,0916","0.0","E,0731","-2.8","E,0702","-4.5","E,0615","-9.3","E,0609","-9.3","E,0609","   10752.0","0","   10752.0","E","","","    -11.33","E","     -7.09","E","    -15.57","E"
"GL000004320","1963","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","      307","","       180","E","       327","E","       259","E","         0","E","         0","E","  -40.7","E,0224, ","   850"," ,E,0523,+","","","   12.7","E,0804,+","-0.2","E,0805","-2.3","E,0815","-6.0","E,0830","-7.5","E,0906","-10.1","E,0916","-2.8","E,0730","-2.8","E,0730","-4.4","E,0611","-8.4","E,0525","-16.3","E,0524","   10978.6","6","   10978.6","E","","","    -12.46","E","     -8.25","E","    -16.67","E"
"GL000004320","1964","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","      272","","       185","E","       326","E","       268","E","         0","E","         0","E","  -37.2","E,0203, ","   590"," ,E,0426,+","","","   13.5","E,0723,+","-1.6","E,0804","-3.4","E,0827","-8.0","E,0902","-8.0","E,0902","-11.8","E,0919","0.0","E,0725","-2.4","E,0720","-4.6","E,0620","-7.4","E,0605","-11.0","E,0531","   11045.4","4","   11045.4","E","","","    -11.93","E","     -7.54","E","    -16.33","E"
"GL000004320","1965","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","      272","","       162","E","       332","E","       243","E","         0","E","         0","E","  -40.2","E,0119, ","   250"," ,E,1231, ","","","   12.3","E,0705, ","0.0","E,0802","-3.9","E,0807","-4.4","E,0902","-7.3","E,0904","-14.0","E,0915","-0.4","E,0731","-2.6","E,0724","-4.5","E,0626","-7.4","E,0615","-10.6","E,0517","   10658.0","0","   10658.0","E","","","    -11.45","E","     -7.48","E","    -15.42","E"
"GL000004320","1966","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","      261","","       201","E","       307","E","       254","E","         0","E","         0","E","  -39.0","E,1227,+","   230"," ,E,1002, ","","","   13.8","E,0731, ","-1.4","E,0802","-2.4","E,0824","-4.8","E,0906","-9.5","E,0914","-9.5","E,0914","0.0","E,0707","-2.2","E,0612","-4.8","E,0608","-7.1","E,0527","-9.4","E,0522","   10905.5","5","   10905.5","E","","","    -13.20","E","     -9.19","E","    -17.21","E"
"GL000004320","1967","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","      287","","       192","E","       325","E","       245","E","         0","E","         0","E","  -40.8","E,0119, ","   430"," ,E,1231,+","","","   15.0","E,0710, ","-0.6","E,0802","-2.3","E,0804","-5.0","E,0821","-8.8","E,0915","-9.9","E,0930","-0.5","E,0730","-3.6","E,0720","-4.6","E,0609","-8.2","E,0521","-9.0","E,0520","   11192.7","7","   11192.7","E","","","    -12.39","E","     -8.40","E","    -16.39","E"
"GL000004320","1968","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","      290","","       192","E","       317","E","       255","E","         0","E","         0","E","  -35.5","E,0324, ","   750"," ,E,0425, ","","","   13.5","E,0622, ","-1.7","E,0801","-2.2","E,0809","-5.1","E,0831","-7.8","E,0914","-10.0","E,0916","0.0","E,0725","-2.5","E,0630","-5.2","E,0601","-10.0","E,0516","-10.0","E,0516","   11249.2","2","   11249.2","E","","","    -13.02","E","     -9.76","E","    -16.29","E"
"GL000004320","1969","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","      249","","       185","E","       321","E","       261","E","         0","E","         0","E","  -36.4","E,0305,+","   520"," ,E,0331,+","","","   13.7","E,0806, ","-1.0","E,0801","-3.0","E,0812","-4.5","E,0907","-7.1","E,0918","-11.2","E,0920","-0.1","E,0731","-2.4","E,0615","-5.0","E,0602","-7.4","E,0520","-9.8","E,0518","   11532.5","5","   11532.5","E","","","    -12.38","E","     -9.01","E","    -15.74","E"
"GL000004320","1970","76.77","-18.67","12.0","DANMARKSHAVN, GL","      0.0","","       0.0","E","","","","","","","","","       174","E","       325","E","       255","E","         0","E","         0","E","  -38.9","E,0226, ","","","","","   13.0","E,0725, ","-0.4","E,0801","-3.5","E,0807","-6.7","E,0904","-6.7","E,0904","-9.2","E,0924","0.0","E,0727","-2.4","E,0705","-4.6","E,0614","-7.4","E,0606","-11.6","E,0604","   11062.7","7","   11062.7","E","","","    -12.06","E","     -8.38","E","    -15.74","E"
