"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00488423","1986","42.53333","-108.76667","2499.4","SOUTH PASS, WY US","        18"," ","         8"," "
"USC00488423","1987","42.53333","-108.76667","2499.4","SOUTH PASS, WY US","        25"," ","         7"," "
"USC00488423","1988","42.53333","-108.76667","2499.4","SOUTH PASS, WY US","         5"," ","",""
