"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00381530","1907","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        86","6","        71","6","        16","6","","","","","","","","","","","  53.3"," ,6,1223, ","   1119.2"," ,6","",""
"USC00381530","1908","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        69","6","        65","6","        16","6","","","","","","","","","",""," 106.7"," ,6,0709, ","   1239.6"," ,6","",""
"USC00381530","1909","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        69","6","        63","6","         9","6","","","","","","","","","","","  77.5"," ,6,0917, ","    899.1"," ,6","",""
"USC00381530","1913","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        66","6","        63","6","        10","6","","","","","","","","","",""," 106.4"," ,6,0806, ","   1201.0"," ,6","",""
"USC00381530","1918","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        92","6","        72","6","        10","6","","","","","         1"," ","","","","","  57.9"," ,6,0802, ","   1125.4"," ,6","",""
"USC00381530","1919","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        83","6","        73","6","        19","6","","","","","         1"," ","","","","","  66.0"," ,6,0720, ","   1311.6"," ,6","",""
"USC00381530","1920","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        86","6","        77","6","        14","6","","","","","         1"," ","","","","","  55.9"," ,6,0722,+","   1224.9"," ,6","",""
"USC00381530","1921","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        88","6","        72","6","         9","6","","","","","","","","","","","  61.7"," ,6,0921, ","    989.4"," ,6","",""
"USC00381530","1922","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","       106","6","        97","6","        20","6","","","","","","","","","","","  71.1"," ,6,0406, ","   1557.0"," ,6","",""
"USC00381530","1925","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        73","6","        45","6","         9","6","","","","","","","","","","","  40.6"," ,6,0705,+","    619.8"," ,6","",""
"USC00381530","1928","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00381530","1929","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00381530","1931","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00381530","1932","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","","","","","","","","","         1","6","","","","","    30"," ,6,0309, ","","","","","       35"," ,6"
"USC00381530","1933","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00381530","1935","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        97","6","        67","6","        16","6","","","         2","6","","","","","   102"," ,6,1229, ","  94.0"," ,6,0819, ","   1137.3"," ,6","      155"," ,6"
"USC00381530","1936","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","","","","","","","","","         3","6","","","","","   157"," ,6,0130, ","","","","","      246"," ,6"
"USC00381530","1937","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00381530","1938","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","","","","","","","","","         0","6","         4"," ","","","     0"," ,6,1231,+","","","","","        0"," ,6"
"USC00381530","1939","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","       110","6","        82","6","         6","6","","","         0","6","         3"," ","","","     0"," ,6,1231,+","  59.2"," ,6,0226, ","   1004.4"," ,6","        0"," ,6"
"USC00381530","1940","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","       106","6","        73","6","        11","6","","","         2","6","         5"," ","","","    76"," ,6,0124, "," 132.8"," ,6,0813, ","   1204.2"," ,6","      161"," ,6"
"USC00381530","1941","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","        84","6","        55","6","        13","6","","","","","         1"," ","","","","","  51.3"," ,6,0626, ","    982.5"," ,6","",""
"USC00381530","1942","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","       106","6","        81","6","        13","6","","","","","         2"," ","","","","","  58.9"," ,6,1026, ","   1201.9"," ,6","",""
"USC00381530","1943","34.2141","-81.885","144.8","CHAPPELLS 2 NNW, SC US","","","","","","","","","","","         5"," ","","","","","","","","","",""
