"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00123166","1951","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","     36.8","","      36.8","E","       158","E","        97","E","         5","E","       23","","         0","E","       100","E","         3","E","        58","E","         0","E","  -10.2","E,1212, ","   190"," ,E,0101, ","  34.9"," ,E,0608, ","   30.0","E,0801, ","-2.1","E,1008","-2.2","E,1010","-4.5","E,1211","-10.2","E,1212","-10.2","E,1212","-0.2","E,0513","-2.2","E,0416","-4.6","E,0322","-8.4","E,0306","","","","","","","   1010.0"," ,E","      8.42","E","     12.92","E","      3.92","E"
"GME00123166","1952","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","    107.1","","     107.1","E","       171","E","       117","E","         2","E","       82","","         0","E","       130","E","        42","E","        69","E","         7","E","  -14.3","E,0215, ","   680"," ,E,0212, ","  38.0"," ,E,1106, ","   35.7","E,0702, ","-0.8","E,1006","-3.8","E,1013","-8.8","E,1115","-8.8","E,1115","-11.7","E,1116","-1.2","E,0521","-2.2","E,0405","-5.1","E,0404","-6.9","E,0308","-10.5","E,0217","    3695.5","5","    3695.5","E","   1065.8"," ,E","      7.68","E","     12.06","E","      3.30","E"
"GME00123166","1953","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","     42.4","","      42.4","E","       135","E","        77","E","         5","E","       55","","         0","E","       127","E","        35","E","        68","E","         0","E","  -15.3","E,0208, ","   520"," ,E,0207, ","  44.2"," ,E,0626, ","   29.7","E,0813, ","-2.1","E,1009","-2.5","E,1010","-4.4","E,1118","","","","","-0.8","E,0512","-3.2","E,0511","-4.4","E,0317","-8.8","E,0217","-10.1","E,0209","    3980.9","9","    3980.9","E","    717.9"," ,E","      8.32","E","     13.05","E","      3.59","E"
"GME00123166","1954","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","     19.3","","      19.3","E","       168","E","       106","E","         1","E","       25","","         1","E","       115","E","        38","E","        41","E","         0","E","  -18.2","E,0201, ","   480"," ,E,0111, ","  36.3"," ,E,0120, ","   30.1","E,0621, ","-1.1","E,1010","-2.2","E,1114","-5.3","E,1117","-8.5","E,1121","","","-0.8","E,0427","-3.4","E,0412","-4.7","E,0307","-7.2","E,0224","-10.3","E,0222","    3958.3","3","    3958.3","E","   1047.8"," ,E","      7.18","E","     11.38","E","      2.97","E"
"GME00123166","1955","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","     18.8","","      18.8","E","       163","E","        89","E","         4","E","       47","","         0","E","       135","E","        36","E","        72","E","         0","E","  -15.2","E,0308, ","   360"," ,E,0222, ","  56.6"," ,E,0803, ","   29.7","E,0718, ","-0.4","E,1017","-4.7","E,1019","-4.7","E,1019","-7.9","E,1120","-11.4","E,1126","-1.4","E,0521","-4.8","E,0426","-4.8","E,0426","-7.4","E,0319","-9.3","E,0315","    4069.6","6","    4069.6","E","    995.1"," ,E","      7.16","E","     11.65","E","      2.68","E"
"GME00123166","1956","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","     13.2","","      13.2","E","       185","E","       116","E","         7","E","       50","","        11","E","       135","E","        48","E","        54","E","         0","E","  -25.9","E,0210,+","   350"," ,E,0216, ","  67.5"," ,E,0302, ","   27.7","E,0727, ","-0.3","E,1008","-3.4","E,1009","-6.1","E,1102","-7.2","E,1121","-10.0","E,1125","-0.7","E,0520","-3.6","E,0421","-7.0","E,0408","-7.0","E,0408","-9.3","E,0309","    4269.8","8","    4269.8","E","   1179.4"," ,E","      6.35","E","     10.82","E","      1.88","E"
"GME00123166","1957","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","     58.4","","      58.4","E","       156","E","       106","E","         3","E","       24","","         1","E","       107","E","        18","E","        43","E","         3","E","  -19.1","E,0121, ","   140"," ,E,0113, ","  36.8"," ,E,0225, ","   34.0","E,0706, ","-2.4","E,1001","-2.4","E,1001","-6.4","E,1130","-8.2","E,1201","","","-3.4","E,0509","-3.4","E,0509","-6.3","E,0304","-7.3","E,0222","-11.3","E,0124","    3818.5","5","    3818.5","E","    967.8"," ,E","      7.99","E","     12.54","E","      3.44","E"
"GME00123166","1958","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","     47.3","","      47.3","E","       174","E","       110","E","        10","E","       65","","         0","E","       112","E","        26","E","        65","E","         0","E","  -16.3","E,0124, ","   600"," ,E,0208,+","  47.8"," ,E,0205, ","   29.7","E,0801, ","-2.5","E,1022","-2.5","E,1022","-5.6","E,1202","-9.5","E,1204","-9.5","E,1204","-0.8","E,0430","-2.5","E,0413","-6.3","E,0411","-7.2","E,0325","-9.3","E,0324","    4089.1","1","    4089.1","E","   1355.6"," ,E","      7.80","E","     12.13","E","      3.47","E"
"GME00123166","1959","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","     56.3","","      56.3","E","       124","E","        78","E","         5","E","       19","","         0","E","       114","E","        21","E","        82","E","         2","E","  -15.0","E,0118, ","   340"," ,E,0115,+","  33.5"," ,E,0815, ","   32.9","E,0711, ","-1.7","E,1007","-2.4","E,1014","-5.8","E,1126","-8.6","E,1216","","","-1.0","E,0425","-3.2","E,0423","-4.9","E,0422","-6.8","E,0216","-9.8","E,0213","    3544.7","7","    3544.7","E","    740.5"," ,E","      8.69","E","     13.89","E","      3.50","E"
"GME00123166","1960","48.9364","9.7375","492.0","KR. OSTALB GSCHWEND, GM","     21.0","","      21.0","E","       175","E","        97","E","         3","E","       41","","         0","E","       101","E","        24","E","        46","E","         0","E","  -17.4","E,0116, ","   180"," ,E,0219, ","  28.0"," ,E,0818, ","   28.4","E,0825, ","-0.2","E,0927","-5.8","E,1109","-5.8","E,1109","-7.0","E,1212","","","-3.4","E,0503","-3.4","E,0503","-4.9","E,0308","-10.4","E,0218","-10.4","E,0218","    3641.5","5","    3641.5","E","    907.2"," ,E","      8.10","E","     12.37","E","      3.83","E"
