"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086071","1856","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    386.3","","     386.3","a","       135","a","        88","a","         2","a","         0","a","         1","a","         0","a","       112","a","        18","a","    0.0","a,0709, ","  73.2"," ,a,0418, ","   36.7","a,0126, ","0.0","a,0709","","","","","    1600.8","8","    1600.8","a","    756.1"," ,a","     14.84","a","     19.03","a","     10.65","a"
"ASN00086071","1857","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    261.8","","     261.8","a","       142","a","        70","a","         4","a","         0","a","         1","a","         0","a","       124","a","        21","a","   -0.3","a,0812, ","  56.6"," ,a,0323, ","   42.9","a,1224, ","","","","","-0.3","a,0812","    1559.5","5","    1559.5","a","    734.6"," ,a","     15.00","a","     19.85","a","     10.15","a"
"ASN00086071","1858","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    388.0","","     388.0","a","       158","a","        57","a","         6","a","         0","a","         0","a","         0","a","       144","a","        28","a","    0.3","a,0702, ","  44.5"," ,a,0203, ","   42.1","a,0128, ","","","","","","","    1595.9","9","    1595.9","a","    662.5"," ,a","     15.00","a","     20.23","a","      9.77","a"
"ASN00086071","1859","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    235.6","","     235.6","a","       153","a","        60","a","         3","a","         0","a","         2","a","         0","a","       118","a","        19","a","   -0.5","a,0715, ","  30.0"," ,a,0127, ","   40.0","a,0206, ","-0.5","a,0715","","","-0.3","a,0801","    1667.8","8","    1667.8","a","    556.3"," ,a","     14.50","a","     19.40","a","      9.60","a"
"ASN00086071","1860","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    299.5","","     299.5","a","       146","a","        59","a","         3","a","         0","a","         4","a","         0","a","       124","a","        19","a","   -1.7","a,0714, ","  58.7"," ,a,1210, ","   43.9","a,0122, ","-1.3","a,0713","","","","","    1585.7","7","    1585.7","a","    646.2"," ,a","     14.68","a","     19.62","a","      9.75","a"
"ASN00086071","1861","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    240.7","","     240.7","a","       166","a","        73","a","         4","a","         0","a","         1","a","         0","a","       130","a","        13","a","   -0.1","a,0724, ","  69.1"," ,a,0201, ","   36.9","a,0110, ","-0.1","a,0724","","","","","    1604.8","8","    1604.8","a","    741.8"," ,a","     14.57","a","     19.43","a","      9.70","a"
"ASN00086071","1862","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    229.9","","     229.9","a","       144","a","        62","a","         2","a","         0","a","         0","a","         0","a","       150","a","        21","a","    0.5","a,0804, ","  37.6"," ,a,0417, ","   44.0","a,0114, ","","","","","","","    1545.1","1","    1545.1","a","    562.0"," ,a","     14.87","a","     19.85","a","      9.89","a"
"ASN00086071","1863","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    252.4","","     252.4","a","       165","a","        80","a","         5","a","         0","a","         3","a","         0","a","       128","a","        14","a","   -2.1","a,0811, ","  46.5"," ,a,1215, ","   40.3","a,0108, ","","","","","-1.7","a,0813","    1638.8","8","    1638.8","a","    926.4"," ,a","     14.43","a","     19.36","a","      9.51","a"
"ASN00086071","1864","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    159.1","","     159.1","a","       152","a","        72","a","         7","a","         0","a","         1","a","         0","a","       123","a","         8","a","   -0.8","a,0704, ","  36.3"," ,a,1202, ","   35.9","a,0108, ","-0.8","a,0704","","","","","    1595.6","6","    1595.6","a","    697.5"," ,a","     14.41","a","     19.20","a","      9.62","a"
"ASN00086071","1865","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    154.4","","     154.4","a","       139","a","        51","a","         0","a","         0","a","         6","a","         0","a","       125","a","        18","a","   -0.6","a,0721, ","  18.5"," ,a,0904,+","   39.7","a,0227, ","0.0","a,0613","","","","","    1745.4","4","    1745.4","a","    405.2"," ,a","     14.04","a","     19.63","a","      8.44","a"
"ASN00086071","1866","-37.8075","144.97","31.2","MELBOURNE REGIONAL OFFICE, AS","    231.8","","     231.8","a","       135","a","        66","a","         2","a","         0","a","         6","a","         0","a","       152","a","        21","a","   -2.2","a,0611, ","  34.5"," ,a,0518, ","   42.3","a,0116, ","-1.1","a,0610","-2.2","a,0611","-1.1","a,0819","    1567.4","4","    1567.4","a","    570.4"," ,a","     14.68","a","     20.30","a","      9.06","a"
