"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00027036","1943","32.42757","-110.48762","879.0","REDINGTON, AZ US","        48","6","        32","6","         1","6","","","","","","","","","","","  29.5"," ,6,0926, ","    239.1"," ,6","",""
"USC00027036","1944","32.42757","-110.48762","879.0","REDINGTON, AZ US","        54","6","        38","6","         1","6","","","","","","","","","","","  35.3"," ,6,0924, ","    378.1"," ,6","",""
"USC00027036","1945","32.42757","-110.48762","879.0","REDINGTON, AZ US","        41","6","        24","6","         0","6","","","","","","","","","","","  22.6"," ,6,0728, ","    247.4"," ,6","",""
"USC00027036","1946","32.42757","-110.48762","879.0","REDINGTON, AZ US","        50","6","        35","6","         1","6","","","","","","","","","","","  33.0"," ,6,0810, ","    293.5"," ,6","",""
"USC00027036","1948","32.42757","-110.48762","879.0","REDINGTON, AZ US","        36","0","        26","0","         1","0","","","","","","","","","","","  26.2"," ,0,0817, ","    242.3"," ,0","",""
"USC00027036","1949","32.42757","-110.48762","879.0","REDINGTON, AZ US","        44","0","        35","0","         2","0","        0","","         1","0","","","     0"," ,0,1231,+","    89"," ,0,0116, ","  37.3"," ,0,0710, ","    315.5"," ,0","       89"," ,0"
"USC00027036","1950","32.42757","-110.48762","879.0","REDINGTON, AZ US","        23","0","        16","0","         1","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,0718, ","    139.2"," ,0","        0"," ,0"
"USC00027036","1951","32.42757","-110.48762","879.0","REDINGTON, AZ US","        46","0","        34","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","    13"," ,0,0101, ","  48.0"," ,0,0815, ","    466.7"," ,0","       13"," ,0"
"USC00027036","1952","32.42757","-110.48762","879.0","REDINGTON, AZ US","        46","0","        35","0","         2","0","        1","","         1","0","","","    51"," ,0,0302, ","    53"," ,0,0302, ","  28.7"," ,0,0302, ","    347.7"," ,0","       53"," ,0"
"USC00027036","1953","32.42757","-110.48762","879.0","REDINGTON, AZ US","        30","0","        18","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.4"," ,0,0301, ","    182.9"," ,0","        0"," ,0"
"USC00027036","1954","32.42757","-110.48762","879.0","REDINGTON, AZ US","        44","0","        29","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,0721, ","    396.6"," ,0","        0"," ,0"
"USC00027036","1955","32.42757","-110.48762","879.0","REDINGTON, AZ US","        42","0","        27","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.5"," ,0,0717, ","    207.9"," ,0","        0"," ,0"
"USC00027036","1956","32.42757","-110.48762","879.0","REDINGTON, AZ US","        27","0","        14","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0217, ","  25.4"," ,0,0129, ","    152.9"," ,0","        0","T,0"
"USC00027036","1957","32.42757","-110.48762","879.0","REDINGTON, AZ US","        69","0","        38","0","         1","0","","","         0","0","","","","","     0"," ,0,1231,+","  39.6"," ,0,0804, ","    364.6"," ,0","        0"," ,0"
"USC00027036","1958","32.42757","-110.48762","879.0","REDINGTON, AZ US","        53","0","        42","0","         1","0","","","","","","","","","","","  33.5"," ,0,0205, ","    385.7"," ,0","",""
"USC00027036","1959","32.42757","-110.48762","879.0","REDINGTON, AZ US","        48","0","        29","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.8"," ,0,0727, ","    298.4"," ,0","        0"," ,0"
"USC00027036","1960","32.42757","-110.48762","879.0","REDINGTON, AZ US","        37","0","        25","0","         1","0","","","","","","","","","","","  76.2"," ,0,0723, ","    292.5"," ,0","",""
"USC00027036","1961","32.42757","-110.48762","879.0","REDINGTON, AZ US","        61","0","        41","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,0127, ","    363.0"," ,0","        0"," ,0"
"USC00027036","1962","32.42757","-110.48762","879.0","REDINGTON, AZ US","        46","0","        31","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.5"," ,0,0928, ","    254.2"," ,0","        0"," ,0"
"USC00027036","1963","32.42757","-110.48762","879.0","REDINGTON, AZ US","        33","0","        30","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,0817, ","    294.5"," ,0","        0"," ,0"
"USC00027036","1964","32.42757","-110.48762","879.0","REDINGTON, AZ US","        40","0","        33","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.6"," ,0,0915, ","    355.2"," ,0","        0"," ,0"
"USC00027036","1966","32.42757","-110.48762","879.0","REDINGTON, AZ US","        41","0","        26","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.7"," ,0,0914, ","    348.8"," ,0","        0"," ,0"
"USC00027036","1967","32.42757","-110.48762","879.0","REDINGTON, AZ US","        52","0","        40","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.4"," ,0,1220, ","    505.0"," ,0","        0"," ,0"
"USC00027036","1968","32.42757","-110.48762","879.0","REDINGTON, AZ US","        38","0","        30","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.5"," ,0,0809, ","    365.4"," ,0","        0"," ,0"
"USC00027036","1969","32.42757","-110.48762","879.0","REDINGTON, AZ US","        38","0","        31","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,0212, ","    279.6"," ,0","        0"," ,0"
"USC00027036","1970","32.42757","-110.48762","879.0","REDINGTON, AZ US","        31","0","        25","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.4"," ,0,0815, ","    281.7"," ,0","        0"," ,0"
"USC00027036","1971","32.42757","-110.48762","879.0","REDINGTON, AZ US","        36","0","        33","0","         2","0","","","","","","","","","","","  33.3"," ,0,0801, ","    315.4"," ,0","",""
"USC00027036","1972","32.42757","-110.48762","879.0","REDINGTON, AZ US","        43","0","        32","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.0"," ,0,1020, ","    350.3"," ,0","        0"," ,0"
"USC00027036","1973","32.42757","-110.48762","879.0","REDINGTON, AZ US","        38","0","        30","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.6"," ,0,0222, ","    278.8"," ,0","        0"," ,0"
"USC00027036","1974","32.42757","-110.48762","879.0","REDINGTON, AZ US","        43","0","        37","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.3"," ,0,0914, ","    437.0"," ,0","        0"," ,0"
"USC00027036","1977","32.42757","-110.48762","879.0","REDINGTON, AZ US","        43","0","        32","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.3"," ,0,1229, ","    398.1"," ,0","        0"," ,0"
