"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026050","1961","27.4","-108.8667","168.9","LAS PANELAS, MX","   2475.9","","    2475.9","m","        63","m","        47","m","        12","m","         0","m","         0","m","         0","m","       359","m","       233","m","    3.9","m,0220, ","  70.9"," ,m,0817, ","   43.9","m,0603,+","","","","","","","","","","","   1027.0"," ,m","     24.99","m","     33.77","m","     16.20","m"
"MXN00026050","1962","27.4","-108.8667","168.9","LAS PANELAS, MX","   2600.3","","    2600.3","m","        54","m","        35","m","         4","m","         0","m","         0","m","         0","m","       360","m","       238","m","    2.8","m,0227,+","  61.0"," ,m,0630, ","   43.9","m,0625,+","","","","","","","     111.2","2","     111.2","m","    515.8"," ,m","     25.16","m","     34.22","m","     16.10","m"
"MXN00026050","1963","27.4","-108.8667","168.9","LAS PANELAS, MX","   2616.1","","    2616.1","m","        49","m","        45","m","         9","m","         0","m","         0","m","         0","m","       359","m","       238","m","    1.7","m,0114, "," 111.8"," ,m,0913, ","   45.0","m,0624, ","","","","","","","      84.2","2","      84.2","m","    788.4"," ,m","     25.28","m","     33.90","m","     16.67","m"
"MXN00026050","1964","27.4","-108.8667","168.9","LAS PANELAS, MX","   2346.9","","    2346.9","m","        54","m","        37","m","         7","m","         0","m","         1","m","         0","m","       362","m","       227","m","   -1.1","m,0204, ","  57.9"," ,m,0909, ","   42.8","m,0727,+","","","","","-1.1","m,0204","     156.9","9","     156.9","m","    524.1"," ,m","     24.25","m","     33.36","m","     15.14","m"
"MXN00026050","1965","27.4","-108.8667","168.9","LAS PANELAS, MX","   2543.1","","    2543.1","m","        58","m","        32","m","         5","m","         0","m","         0","m","         0","m","       354","m","       253","m","    2.8","m,0213,+","  86.4"," ,m,1222, ","   44.4","m,0421, ","","","","","","","      92.4","4","      92.4","m","    530.6"," ,m","     25.04","m","     33.88","m","     16.20","m"
"MXN00026050","1966","27.4","-108.8667","168.9","LAS PANELAS, MX","   2639.4","","    2639.4","m","        52","m","        41","m","         7","m","         0","m","         0","m","         0","m","       358","m","       242","m","    0.6","m,1230, ","  56.4"," ,m,0207, ","   47.8","m,0521, ","","","","","","","     128.6","6","     128.6","m","    573.5"," ,m","     25.15","m","     33.86","m","     16.45","m"
"MXN00026050","1967","27.4","-108.8667","168.9","LAS PANELAS, MX","   2611.0","","    2611.0","m","","","","","","","         0","m","         0","m","         0","m","       360","m","       259","m","    1.1","m,0123, ","","","   45.0","m,0508, ","","","","","","","      66.2","2","      66.2","m","","","     25.27","m","     34.10","m","     16.44","m"
"MXN00026050","1968","27.4","-108.8667","168.9","LAS PANELAS, MX","   2415.9","","    2415.9","m","        61","m","        42","m","         7","m","         0","m","         0","m","         0","m","       358","m","       228","m","    3.9","m,1128, ","  59.9"," ,m,0712, ","   46.1","m,0617, ","","","","","","","      81.2","2","      81.2","m","    728.3"," ,m","     24.71","m","     33.30","m","     16.13","m"
"MXN00026050","1969","27.4","-108.8667","168.9","LAS PANELAS, MX","   2590.0","","    2590.0","m","        50","m","        37","m","         7","m","         0","m","         0","m","         0","m","       355","m","       241","m","    2.2","m,1231,+","  72.9"," ,m,0708, ","   46.7","m,0703, ","","","","","","","      88.6","6","      88.6","m","    673.1"," ,m","     25.21","m","     34.32","m","     16.10","m"
"MXN00026050","1970","27.4","-108.8667","168.9","LAS PANELAS, MX","   2429.9","","    2429.9","m","        46","m","        35","m","        12","m","         0","m","         0","m","         0","m","       364","m","       256","m","    3.3","m,0202,+","  58.7"," ,m,0724, ","   45.6","m,0517, ","","","","","","","      92.6","6","      92.6","m","    648.0"," ,m","     24.81","m","     34.21","m","     15.42","m"
"MXN00026050","1971","27.4","-108.8667","168.9","LAS PANELAS, MX","   2344.7","","    2344.7","m","        69","m","        47","m","        14","m","         0","m","         4","m","         0","m","       354","m","       252","m","   -1.7","m,0107, "," 138.4"," ,m,0815, ","   45.0","m,0617,+","","","","","-0.6","m,0108","      82.8","8","      82.8","m","    959.5"," ,m","     24.35","m","     33.58","m","     15.12","m"
"MXN00026050","1972","27.4","-108.8667","168.9","LAS PANELAS, MX","   2477.8","","    2477.8","m","        66","m","        50","m","         8","m","         0","m","         0","m","         0","m","       363","m","       235","m","    3.9","m,1214, ","  64.8"," ,m,0529, ","   44.4","m,0627, ","","","","","","","      88.3","3","      88.3","m","    767.5"," ,m","     24.97","m","     33.80","m","     16.13","m"
"MXN00026050","1973","27.4","-108.8667","168.9","LAS PANELAS, MX","   2399.7","","    2399.7","m","        51","m","        32","m","         7","m","         0","m","         1","m","         0","m","       355","m","       235","m","    0.0","m,0121, ","  53.1"," ,m,0221, ","   45.0","m,0621, ","","","","","0.0","m,0121","     162.4","4","     162.4","m","    564.8"," ,m","     24.39","m","     33.30","m","     15.49","m"
"MXN00026050","1974","27.4","-108.8667","168.9","LAS PANELAS, MX","   2417.5","","    2417.5","m","        56","m","        37","m","         6","m","         0","m","         0","m","         0","m","       358","m","       233","m","    2.2","m,1210, ","  57.9"," ,m,1108, ","   45.0","m,0601, ","","","","","","","      90.4","4","      90.4","m","    578.9"," ,m","     24.62","m","     33.59","m","     15.64","m"
"MXN00026050","1975","27.4","-108.8667","168.9","LAS PANELAS, MX","   2296.3","","    2296.3","m","        51","m","        35","m","         4","m","         0","m","         0","m","         0","m","       364","m","       252","m","    1.7","m,1231,+","  68.1"," ,m,0704, ","   45.0","m,0626, ","","","","","","","     128.4","4","     128.4","m","    493.9"," ,m","     24.34","m","     33.81","m","     14.86","m"
"MXN00026050","1976","27.4","-108.8667","168.9","LAS PANELAS, MX","   2401.5","","    2401.5","m","        58","m","        44","m","         7","m","         0","m","         0","m","         0","m","       366","m","       244","m","    3.3","m,0101, ","  74.4"," ,m,0823, ","   47.2","m,0609, ","","","","","","","      54.6","6","      54.6","m","    713.8"," ,m","     24.78","m","     33.83","m","     15.72","m"
"MXN00026050","1977","27.4","-108.8667","168.9","LAS PANELAS, MX","   2629.5","","    2629.5","m","        47","m","        37","m","         7","m","         0","m","         0","m","         0","m","       361","m","       266","m","    4.4","m,0304,+","  53.6"," ,m,0904, ","   43.3","m,0629,+","","","","","","","      67.7","7","      67.7","m","    620.9"," ,m","     25.39","m","     34.53","m","     16.25","m"
"MXN00026050","1978","27.4","-108.8667","168.9","LAS PANELAS, MX","   2559.7","","    2559.7","m","        62","m","        44","m","        15","m","         0","m","         1","m","         0","m","       354","m","       235","m","   -0.6","m,1209, ","  67.3"," ,m,0905, ","   45.0","m,0616,+","-0.6","m,1209","","","","","      56.1","1","      56.1","m","    994.5"," ,m","     25.00","m","     33.67","m","     16.32","m"
"MXN00026050","1979","27.4","-108.8667","168.9","LAS PANELAS, MX","   2435.4","","    2435.4","m","        48","m","        34","m","         7","m","         0","m","         1","m","         0","m","       352","m","       233","m","    0.0","m,1122, ","  45.5"," ,m,0124, ","   45.0","m,0706,+","0.0","m,1122","","","","","     172.7","7","     172.7","m","    559.4"," ,m","     24.59","m","     33.59","m","     15.58","m"
"MXN00026050","1980","27.4","-108.8667","168.9","LAS PANELAS, MX","","","","","        61","m","        39","m","        10","m","","","","","","","","","","","","","  55.9"," ,m,0820, ","","","","","","","","","","","","","    693.5"," ,m","","","","","",""
"MXN00026050","1981","27.4","-108.8667","168.9","LAS PANELAS, MX","","","","","        72","m","        45","m","        10","m","","","","","","","","","","","","","  49.8"," ,m,0905, ","","","","","","","","","","","","","    783.2"," ,m","","","","","",""
"MXN00026050","1982","27.4","-108.8667","168.9","LAS PANELAS, MX","   2470.0","","    2470.0","m","        58","m","        35","m","        11","m","         0","m","         0","m","         0","m","       357","m","       244","m","    3.3","m,1227,+","  74.4"," ,m,0816, ","   45.0","m,0921, ","","","","","","","      40.7","7","      40.7","m","    757.2"," ,m","     24.85","m","     34.02","m","     15.68","m"
"MXN00026050","1983","27.4","-108.8667","168.9","LAS PANELAS, MX","   2201.4","","    2201.4","m","        67","m","        53","m","        14","m","         0","m","         0","m","         0","m","       356","m","       195","m","    4.4","m,0122, ","  73.2"," ,m,1018, ","   45.6","m,0621, ","","","","","","","     135.6","6","     135.6","m","   1078.3"," ,m","     24.02","m","     32.54","m","     15.51","m"
"MXN00026050","1984","27.4","-108.8667","168.9","LAS PANELAS, MX","   2181.2","","    2181.2","m","        82","m","        57","m","        16","m","         0","m","         0","m","         0","m","       360","m","       220","m","    3.9","m,0220, ","  73.2"," ,m,1211, ","   44.4","m,0523, ","","","","","","","      83.6","6","      83.6","m","   1043.3"," ,m","     24.03","m","     32.47","m","     15.59","m"
"MXN00026050","1985","27.4","-108.8667","168.9","LAS PANELAS, MX","   2281.3","","    2281.3","m","        56","m","        36","m","        10","m","         0","m","         0","m","         0","m","       353","m","       226","m","    2.8","m,0202, ","  84.1"," ,m,0731, ","   44.4","m,0528, ","","","","","","","     153.6","6","     153.6","m","    686.5"," ,m","     24.19","m","     32.87","m","     15.50","m"
"MXN00026050","1986","27.4","-108.8667","168.9","LAS PANELAS, MX","   2535.3","","    2535.3","m","        60","m","        40","m","         9","m","         0","m","         0","m","         0","m","       361","m","       264","m","    3.3","m,1212,+","  64.3"," ,m,0731, ","   44.4","m,0618, ","","","","","","","      60.8","8","      60.8","m","    705.6"," ,m","     25.04","m","     33.88","m","     16.19","m"
"MXN00026050","1987","27.4","-108.8667","168.9","LAS PANELAS, MX","   2536.4","","    2536.4","m","        54","m","        38","m","        11","m","         0","m","         2","m","         0","m","       356","m","       252","m","    0.0","m,0120,+","  88.4"," ,m,0928, ","   46.1","m,0614, ","","","","","0.0","m,0120","     162.1","1","     162.1","m","    696.8"," ,m","     24.80","m","     34.13","m","     15.46","m"
"MXN00026050","1988","27.4","-108.8667","168.9","LAS PANELAS, MX","   2582.8","","    2582.8","m","        50","m","        36","m","         7","m","         0","m","         1","m","         0","m","       360","m","       256","m","    0.0","m,1230, ","  59.9"," ,m,1209, ","   45.0","m,0621, ","0.0","m,1230","","","","","      88.6","6","      88.6","m","    570.5"," ,m","     25.15","m","     34.38","m","     15.91","m"
"MXN00026050","1989","27.4","-108.8667","168.9","LAS PANELAS, MX","   2607.1","","    2607.1","m","        62","m","        41","m","         7","m","         0","m","         0","m","         0","m","       355","m","       254","m","    1.1","m,0113, ","  67.6"," ,m,0201, ","   44.4","m,0718,+","","","","","","","     130.8","8","     130.8","m","    671.0"," ,m","     25.16","m","     34.17","m","     16.14","m"
"MXN00026050","1990","27.4","-108.8667","168.9","LAS PANELAS, MX","   2451.3","","    2451.3","m","        62","m","        45","m","        11","m","         0","m","         0","m","         0","m","       351","m","       234","m","    2.8","m,0120, ","  72.4"," ,m,1216, ","   44.4","m,0625, ","","","","","","","     118.5","5","     118.5","m","    955.4"," ,m","     24.67","m","     33.21","m","     16.12","m"
"MXN00026050","1991","27.4","-108.8667","168.9","LAS PANELAS, MX","   2353.3","","    2353.3","m","        67","m","        51","m","         6","m","         0","m","         0","m","         0","m","       358","m","       222","m","    3.3","m,1202, ","  53.8"," ,m,0819, ","   44.4","m,0625,+","","","","","","","      85.2","2","      85.2","m","    620.9"," ,m","     24.52","m","     33.30","m","     15.73","m"
"MXN00026050","1992","27.4","-108.8667","168.9","LAS PANELAS, MX","   2583.4","","    2583.4","m","        64","m","        44","m","         8","m","         0","m","         0","m","         0","m","       355","m","       232","m","    2.2","m,1216, ","  57.4"," ,m,0807, ","   47.2","m,0624, ","","","","","","","     106.9","9","     106.9","m","    687.8"," ,m","     25.11","m","     34.06","m","     16.16","m"
"MXN00026050","1993","27.4","-108.8667","168.9","LAS PANELAS, MX","   2401.0","","    2401.0","m","        67","m","        46","m","        10","m","         0","m","         0","m","         0","m","       357","m","       221","m","    5.0","m,0302, ","  57.9"," ,m,0824, ","   46.1","m,0601, ","","","","","","","      62.8","8","      62.8","m","    778.0"," ,m","     24.77","m","     33.07","m","     16.45","m"
"MXN00026050","1994","27.4","-108.8667","168.9","LAS PANELAS, MX","   2498.7","","    2498.7","m","        62","m","        43","m","        13","m","         0","m","         0","m","         0","m","       361","m","       236","m","    3.9","m,0201, "," 103.4"," ,m,0716, ","   45.0","m,0706,+","","","","","","","      42.1","1","      42.1","m","    941.5"," ,m","     25.00","m","     33.68","m","     16.32","m"
"MXN00026050","1995","27.4","-108.8667","168.9","LAS PANELAS, MX","   2426.3","","    2426.3","m","        51","m","        39","m","        10","m","         0","m","         0","m","         0","m","       361","m","       251","m","    5.0","m,0118, "," 108.0"," ,m,0914, ","   45.0","m,0624, ","","","","","","","      68.1","1","      68.1","m","    804.3"," ,m","     24.76","m","     33.94","m","     15.58","m"
"MXN00026050","1996","27.4","-108.8667","168.9","LAS PANELAS, MX","   2537.2","","    2537.2","m","        51","m","        36","m","         9","m","         0","m","         0","m","         0","m","       366","m","       261","m","    3.9","m,0125, ","  47.8"," ,m,0726, ","   44.4","m,0511, ","","","","","","","      52.5","5","      52.5","m","    629.1"," ,m","     25.17","m","     34.77","m","     15.57","m"
"MXN00026050","1997","27.4","-108.8667","168.9","LAS PANELAS, MX","   2532.8","","    2532.8","m","        67","m","        41","m","        14","m","         0","m","         0","m","         0","m","       358","m","       243","m","    0.6","m,0109,+","  71.9"," ,m,0731, ","   44.4","m,0531,+","","","","","","","     104.6","6","     104.6","m","    902.5"," ,m","     24.81","m","     33.93","m","     15.69","m"
"MXN00026050","1998","27.4","-108.8667","168.9","LAS PANELAS, MX","   2479.6","","    2479.6","m","        52","m","        33","m","         3","m","         0","m","         0","m","         0","m","       364","m","       240","m","    1.7","m,1207, ","  84.6"," ,m,0902, ","   45.0","m,0618,+","","","","","","","     151.5","5","     151.5","m","    504.1"," ,m","     24.77","m","     34.28","m","     15.25","m"
"MXN00026050","1999","27.4","-108.8667","168.9","LAS PANELAS, MX","   2619.0","","    2619.0","m","        44","m","        32","m","         8","m","         0","m","         0","m","         0","m","       364","m","       288","m","    1.7","m,1212, ","  49.5"," ,m,0707, ","   45.0","m,0619,+","","","","","","","      39.7","7","      39.7","m","    522.0"," ,m","     25.39","m","     35.41","m","     15.36","m"
