"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COMR0083","2008","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        60","N","        27","N","         3","N","        10","N","    97"," ,N,1219, ","  58.9"," ,N,0605, ","    397.3"," ,N","      739"," ,N"
"US1COMR0083","2009","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        92","N","        51","N","         1","N","","","","","  32.5"," ,N,0418, ","    504.0"," ,N","",""
"US1COMR0083","2010","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        64","N","        31","N","         3","N","","","","","  35.8"," ,N,0424, ","    367.7"," ,N","",""
"US1COMR0083","2011","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        64","N","        36","N","         7","N","","","","","  65.5"," ,N,0525, ","    546.1"," ,N","",""
"US1COMR0083","2012","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        39","N","        28","N","         1","N","","","","","  27.9"," ,N,0708, ","    219.9"," ,N","",""
"US1COMR0083","2013","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        67","N","        39","N","         3","N","","","","","  60.5"," ,N,0923, ","    431.6"," ,N","",""
"US1COMR0083","2015","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        83","N","        44","N","         3","N","","","","","  86.9"," ,N,0510, ","    622.2"," ,N","",""
"US1COMR0083","2016","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        60","N","        32","N","         3","N","","","","","  33.3"," ,N,0417, ","    386.0"," ,N","",""
"US1COMR0083","2018","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        64","N","        27","N","         1","N","","","","","  53.6"," ,N,0519, ","    287.6"," ,N","",""
"US1COMR0083","2020","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        53","N","        27","N","         1","N","","","","","  28.7"," ,N,0609, ","    215.1"," ,N","",""
"US1COMR0083","2022","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","","","","","","","","","","","","","    296.8"," ,N","",""
"US1COMR0083","2023","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        84","N","        41","N","         7","N","","","","","  56.6"," ,N,0622, ","    608.5"," ,N","",""
"US1COMR0083","2024","40.15391","-103.602386","1311.9","BRUSH 7.3 SSE, CO US","        50","N","        25","N","         1","N","","","","","  26.4"," ,N,0820, ","    268.5"," ,N","",""
