"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140870","1975","67.5","22.66","230.0","KANGOS, SW","       147","E","        52","E","         0","E","","","","","  20.8"," ,E,0521, ","    371.2"," ,E"
"SWE00140870","1976","67.5","22.66","230.0","KANGOS, SW","       133","E","        46","E","         0","E","","","","","  18.3"," ,E,0728, ","    386.2"," ,E"
"SWE00140870","1977","67.5","22.66","230.0","KANGOS, SW","       171","E","        73","E","         1","E","","","","","  30.0"," ,E,0615, ","    560.1"," ,E"
"SWE00140870","1979","67.5","22.66","230.0","KANGOS, SW","       177","E","        74","E","         0","E","","","","","  17.2"," ,E,0904, ","    534.0"," ,E"
"SWE00140870","1980","67.5","22.66","230.0","KANGOS, SW","       138","E","        54","E","         2","E","","","","","  55.5"," ,E,0813, ","    463.5"," ,E"
"SWE00140870","1981","67.5","22.66","230.0","KANGOS, SW","       159","E","        63","E","         0","E","","","","","  21.0"," ,E,0705,+","    540.5"," ,E"
"SWE00140870","1983","67.5","22.66","230.0","KANGOS, SW","       157","E","        60","E","         1","E","","","","","  36.0"," ,E,0728, ","    496.2"," ,E"
"SWE00140870","1984","67.5","22.66","230.0","KANGOS, SW","       171","E","        59","E","         0","E","","","","","  24.9"," ,E,0626, ","    488.9"," ,E"
"SWE00140870","1985","67.5","22.66","230.0","KANGOS, SW","       153","E","        55","E","         0","E","","","","","  21.1"," ,E,0823, ","    472.8"," ,E"
"SWE00140870","1986","67.5","22.66","230.0","KANGOS, SW","       151","E","        56","E","         2","E","","","","","  60.2"," ,E,0806, ","    506.0"," ,E"
"SWE00140870","1987","67.5","22.66","230.0","KANGOS, SW","       167","E","        64","E","         0","E","","","","","  20.4"," ,E,0804, ","    564.6"," ,E"
"SWE00140870","1989","67.5","22.66","230.0","KANGOS, SW","       161","E","        70","E","         0","E","","","","","  22.3"," ,E,0713, ","    546.0"," ,E"
"SWE00140870","1990","67.5","22.66","230.0","KANGOS, SW","       147","E","        62","E","         2","E","","","","","  27.3"," ,E,0805, ","    492.1"," ,E"
"SWE00140870","1991","67.5","22.66","230.0","KANGOS, SW","       155","E","        67","E","         1","E","","","","","  33.5"," ,E,0807, ","    608.0"," ,E"
"SWE00140870","1992","67.5","22.66","230.0","KANGOS, SW","       162","E","        68","E","         2","E","","","","","  41.0"," ,E,0902, ","    590.7"," ,E"
