"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00196251","1964","42.4","-72.4","335.9","PELHAM, MA US","       108","0","        75","0","         7","0","        16","0","","","","","   203"," ,0,0318,+","  44.5"," ,0,0121, ","    858.7"," ,0","     1563"," ,0"
"USC00196251","1965","42.4","-72.4","335.9","PELHAM, MA US","       112","0","        71","0","         8","0","        17","0","","","         9"," ","   152"," ,0,0124, ","  59.7"," ,0,0810, ","    900.0"," ,0","      998"," ,0"
"USC00196251","1966","42.4","-72.4","335.9","PELHAM, MA US","       122","0","        69","0","         8","0","        20","0","","","         1"," ","   229"," ,0,0225, ","  71.9"," ,0,0720, ","    991.7"," ,0","     1847"," ,0"
"USC00196251","1967","42.4","-72.4","335.9","PELHAM, MA US","       129","0","        84","0","        12","0","        30","0","","","","","   457"," ,0,1229, ","  47.2"," ,0,0828, ","   1144.6"," ,0","     2861"," ,0"
"USC00196251","1968","42.4","-72.4","335.9","PELHAM, MA US","       120","0","        87","0","        10","0","        18","0","","","        10"," ","   178"," ,0,1111, ","  53.6"," ,0,0318, ","   1106.8"," ,0","     1389"," ,0"
"USC00196251","1969","42.4","-72.4","335.9","PELHAM, MA US","       128","0","        83","0","        11","0","","","","","        14"," ","","","  58.4"," ,0,0805, ","   1230.9"," ,0","",""
"USC00196251","1970","42.4","-72.4","335.9","PELHAM, MA US","       133","0","        80","0","         8","0","        27","0","","","        18"," ","   152"," ,0,1224, ","  58.4"," ,0,0204, ","   1048.7"," ,0","     1786"," ,0"
"USC00196251","1971","42.4","-72.4","335.9","PELHAM, MA US","       119","0","        80","0","         7","0","        34","0","","","        16"," ","   191"," ,0,1231, ","  67.3"," ,0,1011, ","   1034.5"," ,0","     2531"," ,0"
"USC00196251","1972","42.4","-72.4","335.9","PELHAM, MA US","       149","0","       109","0","        10","0","        35","0","","","        15"," ","   254"," ,0,0315,+","  76.2"," ,0,0601, ","   1373.0"," ,0","     2586"," ,0"
"USC00196251","1973","42.4","-72.4","335.9","PELHAM, MA US","       123","0","        86","0","        14","0","        10","0","","","        12"," ","   305"," ,0,0129, ","  56.4"," ,0,0803,+","   1356.4"," ,0","      877"," ,0"
"USC00196251","1974","42.4","-72.4","335.9","PELHAM, MA US","       122","0","        82","0","         8","0","        17","0","","","        20"," ","   229"," ,0,0203, ","  57.2"," ,0,0929, ","   1137.4"," ,0","     1171"," ,0"
"USC00196251","1975","42.4","-72.4","335.9","PELHAM, MA US","       132","0","        88","0","        19","0","","","","","        13"," ","","","  66.8"," ,0,0927, ","   1433.0"," ,0","",""
"USC00196251","1976","42.4","-72.4","335.9","PELHAM, MA US","       127","0","        82","0","        11","0","        25","0","","","        15"," ","   178"," ,0,0317, ","  65.3"," ,0,0701, ","   1111.5"," ,0","     1492"," ,0"
"USC00196251","1977","42.4","-72.4","335.9","PELHAM, MA US","       133","0","        99","0","        14","0","        25","0","","","         7"," ","   305"," ,0,0323, ","  89.4"," ,0,0802, ","   1404.2"," ,0","     2361"," ,0"
"USC00196251","1978","42.4","-72.4","335.9","PELHAM, MA US","       110","0","        77","0","         4","0","        19","0","","","         3"," ","   330"," ,0,0207, ","  71.1"," ,0,0808, ","    932.4"," ,0","     2053"," ,0"
"USC00196251","1979","42.4","-72.4","335.9","PELHAM, MA US","       120","0","        91","0","        20","0","","","","","         9"," ","","","  71.1"," ,0,1004, ","   1533.7"," ,0","",""
"USC00196251","1980","42.4","-72.4","335.9","PELHAM, MA US","       106","0","        59","0","         9","0","         9","0","","","        13"," ","   165"," ,0,1118, ","  60.7"," ,0,0410, ","    829.0"," ,0","      767"," ,0"
"USC00196251","1981","42.4","-72.4","335.9","PELHAM, MA US","       122","0","        89","0","        12","0","        13","0","","","        12"," ","   152"," ,0,0226, ","  51.3"," ,0,1024, ","   1136.0"," ,0","      951"," ,0"
"USC00196251","1982","42.4","-72.4","335.9","PELHAM, MA US","       124","0","        86","0","        18","0","        17","0","         1"," ","         9"," ","   381"," ,0,0407, ","  66.5"," ,0,0606, ","   1266.0"," ,0","     1414"," ,0"
"USC00196251","1983","42.4","-72.4","335.9","PELHAM, MA US","       133","0","        89","0","        18","0","        17","0","         2"," ","         6"," ","   305"," ,0,0212, ","  57.2"," ,0,0411, ","   1480.7"," ,0","     1440"," ,0"
"USC00196251","1984","42.4","-72.4","335.9","PELHAM, MA US","       133","0","        82","0","        13","0","        15","0","         1"," ","        11"," ","   356"," ,0,0314, ","  87.6"," ,0,0530, ","   1274.1"," ,0","     1519"," ,0"
"USC00196251","1985","42.4","-72.4","335.9","PELHAM, MA US","       125","0","        86","0","        11","0","        18","0","","","        14"," ","   152"," ,0,1214, ","  59.7"," ,0,0522, ","   1051.5"," ,0","     1265"," ,0"
"USC00196251","1986","42.4","-72.4","335.9","PELHAM, MA US","","","","","","","","","         1"," ","        10"," ","","","","","","","",""
"USC00196251","1987","42.4","-72.4","335.9","PELHAM, MA US","       122","0","        78","0","        10","0","","","","","         5"," ","","","  53.3"," ,0,0919, ","   1075.7"," ,0","",""
