"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IN019070100","1901","28.0","73.3","224.0","BIKANER, IN","        19","I","        12","I","         1","I","","","","","","","  61.5"," ,I,0815, ","","","    169.4"," ,I","",""
"IN019070100","1902","28.0","73.3","224.0","BIKANER, IN","        24","I","        13","I","         0","I","","","","","","","  21.8"," ,I,0826,+","","","    148.0"," ,I","",""
"IN019070100","1903","28.0","73.3","224.0","BIKANER, IN","        26","I","        18","I","         3","I","","","","","","","  35.6"," ,I,0910, ","","","    238.2"," ,I","",""
"IN019070100","1904","28.0","73.3","224.0","BIKANER, IN","        26","I","        16","I","         2","I","","","","","","","  41.4"," ,I,0916, ","","","    215.6"," ,I","",""
"IN019070100","1905","28.0","73.3","224.0","BIKANER, IN","        17","I","         9","I","         1","I","","","","","","","  25.4"," ,I,0911, ","","","     88.7"," ,I","",""
"IN019070100","1906","28.0","73.3","224.0","BIKANER, IN","        37","I","        23","I","         3","I","","","","","","","  48.8"," ,I,0831, ","","","    306.7"," ,I","",""
"IN019070100","1907","28.0","73.3","224.0","BIKANER, IN","        33","I","        15","I","         6","I","","","","","",""," 102.6"," ,I,0729, ","","","    495.4"," ,I","",""
"IN019070100","1908","28.0","73.3","224.0","BIKANER, IN","        48","I","        32","I","         6","I","","","","","","","  54.6"," ,I,0903, ","","","    457.9"," ,I","",""
"IN019070100","1909","28.0","73.3","224.0","BIKANER, IN","        37","I","        29","I","         8","I","","","","","",""," 142.0"," ,I,0830, ","","","    584.4"," ,I","",""
"IN019070100","1910","28.0","73.3","224.0","BIKANER, IN","        30","I","        19","I","         5","I","","","","","","","  76.2"," ,I,0825, ","","","    334.6"," ,I","",""
