"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139726","1978","62.03","15.91","215.0","HENNAN D, SW","       147","E","        53","E","         1","E","","","","","  30.1"," ,E,0706, ","    475.2"," ,E"
"SWE00139726","1979","62.03","15.91","215.0","HENNAN D, SW","       164","E","        70","E","         0","E","","","","","  20.7"," ,E,0913, ","    512.8"," ,E"
"SWE00139726","1980","62.03","15.91","215.0","HENNAN D, SW","       153","E","        57","E","         3","E","","","","","  28.9"," ,E,1017, ","    508.9"," ,E"
"SWE00139726","1981","62.03","15.91","215.0","HENNAN D, SW","       169","E","        72","E","         1","E","","","","","  46.7"," ,E,0630, ","    645.5"," ,E"
"SWE00139726","1982","62.03","15.91","215.0","HENNAN D, SW","       138","E","        61","E","         1","E","","","","","  36.0"," ,E,0808, ","    522.4"," ,E"
"SWE00139726","1983","62.03","15.91","215.0","HENNAN D, SW","       165","E","        68","E","         2","E","","","","","  38.2"," ,E,0911, ","    613.7"," ,E"
"SWE00139726","1984","62.03","15.91","215.0","HENNAN D, SW","       156","E","        76","E","         1","E","","","","","  33.6"," ,E,0803, ","    611.8"," ,E"
"SWE00139726","1985","62.03","15.91","215.0","HENNAN D, SW","       161","E","        77","E","         3","E","","","","","  37.3"," ,E,0609, ","    721.4"," ,E"
"SWE00139726","1986","62.03","15.91","215.0","HENNAN D, SW","       181","E","        74","E","         1","E","","","","","  26.2"," ,E,0607, ","    593.9"," ,E"
"SWE00139726","1987","62.03","15.91","215.0","HENNAN D, SW","       174","E","        75","E","         1","E","","","","","  30.2"," ,E,0724, ","    657.3"," ,E"
"SWE00139726","1988","62.03","15.91","215.0","HENNAN D, SW","       165","E","        70","E","         0","E","","","","","  25.2"," ,E,0911, ","    528.9"," ,E"
"SWE00139726","1989","62.03","15.91","215.0","HENNAN D, SW","       149","E","        59","E","         0","E","","","","","  22.0"," ,E,0804, ","    465.9"," ,E"
"SWE00139726","1990","62.03","15.91","215.0","HENNAN D, SW","       164","E","        69","E","         1","E","","","","","  26.9"," ,E,0723, ","    538.3"," ,E"
"SWE00139726","1991","62.03","15.91","215.0","HENNAN D, SW","       158","E","        65","E","         2","E","","","","","  29.2"," ,E,0719, ","    515.3"," ,E"
"SWE00139726","1992","62.03","15.91","215.0","HENNAN D, SW","       168","E","        81","E","         3","E","","","","","  32.1"," ,E,0811, ","    716.2"," ,E"
"SWE00139726","1993","62.03","15.91","215.0","HENNAN D, SW","       168","E","        65","E","         3","E","","","","","  30.9"," ,E,0820, ","    629.6"," ,E"
"SWE00139726","1994","62.03","15.91","215.0","HENNAN D, SW","       141","E","        67","E","         2","E","","","","","  30.3"," ,E,0709, ","    577.9"," ,E"
"SWE00139726","1995","62.03","15.91","215.0","HENNAN D, SW","       158","E","        69","E","         2","E","","","","","  28.8"," ,E,0814, ","    636.9"," ,E"
"SWE00139726","1996","62.03","15.91","215.0","HENNAN D, SW","       144","E","        63","E","         0","E","","","","","  22.1"," ,E,1017, ","    529.6"," ,E"
"SWE00139726","1997","62.03","15.91","215.0","HENNAN D, SW","       151","E","        68","E","         0","E","","","","","  25.2"," ,E,0707, ","    531.3"," ,E"
"SWE00139726","1998","62.03","15.91","215.0","HENNAN D, SW","       178","E","        82","E","         3","E","","","","","  37.4"," ,E,0730, ","    684.0"," ,E"
"SWE00139726","1999","62.03","15.91","215.0","HENNAN D, SW","       167","E","        73","E","         0","E","","","","","  19.9"," ,E,0418, ","    578.3"," ,E"
"SWE00139726","2000","62.03","15.91","215.0","HENNAN D, SW","       170","E","        88","E","         3","E","","","","","  32.8"," ,E,0713, ","    868.5"," ,E"
"SWE00139726","2001","62.03","15.91","215.0","HENNAN D, SW","       180","E","        77","E","         2","E","","","","","  65.7"," ,E,0827, ","    723.3"," ,E"
