"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KG000036911","1936","42.833","75.283","817.0","TOKMAK, KG","        84","I","        42","I","         0","I","","","","","","","  25.0"," ,I,0424, ","","","    385.5"," ,I","",""
"KG000036911","1937","42.833","75.283","817.0","TOKMAK, KG","        92","I","        42","I","         0","I","","","","","","","  21.5"," ,I,0527, ","","","    406.4"," ,I","",""
"KG000036911","1938","42.833","75.283","817.0","TOKMAK, KG","        82","I","        35","I","         0","I","","","","","","","  19.5"," ,I,1002, ","","","    293.5"," ,I","",""
"KG000036911","1939","42.833","75.283","817.0","TOKMAK, KG","        84","I","        44","I","         2","I","","","","","","","  31.3"," ,I,0517, ","","","    385.2"," ,I","",""
"KG000036911","1940","42.833","75.283","817.0","TOKMAK, KG","        92","I","        50","I","         3","I","","","","","","","  35.8"," ,I,1016, ","","","    483.9"," ,I","",""
"KG000036911","1941","42.833","75.283","817.0","TOKMAK, KG","       102","I","        53","I","         1","I","","","","","","","  26.2"," ,I,1106, ","","","    506.5"," ,I","",""
"KG000036911","1942","42.833","75.283","817.0","TOKMAK, KG","        87","I","        54","I","         1","I","","","","","","","  42.3"," ,I,0525, ","","","    476.2"," ,I","",""
"KG000036911","1943","42.833","75.283","817.0","TOKMAK, KG","        79","I","        37","I","         0","I","","","","","","","  20.9"," ,I,0417, ","","","    293.1"," ,I","",""
"KG000036911","1944","42.833","75.283","817.0","TOKMAK, KG","        63","I","        36","I","         0","I","","","","","","","  21.8"," ,I,0422, ","","","    249.1"," ,I","",""
"KG000036911","1945","42.833","75.283","817.0","TOKMAK, KG","        84","I","        50","I","         2","I","","","","","","","  28.8"," ,I,0606, ","","","    385.9"," ,I","",""
"KG000036911","1946","42.833","75.283","817.0","TOKMAK, KG","        91","I","        51","I","         0","I","","","","","","","  24.8"," ,I,1007, ","","","    430.0"," ,I","",""
"KG000036911","1947","42.833","75.283","817.0","TOKMAK, KG","       109","I","        47","I","         2","I","","","","","","","  47.0"," ,I,0419, ","","","    470.1"," ,I","",""
"KG000036911","1948","42.833","75.283","817.0","TOKMAK, KG","        84","I","        45","I","         0","I","","","","","","","  19.7"," ,I,0910,+","","","    336.6"," ,I","",""
"KG000036911","1949","42.833","75.283","817.0","TOKMAK, KG","        84","I","        48","I","         3","I","","","","","","","  30.8"," ,I,0624, ","","","    488.1"," ,I","",""
"KG000036911","1950","42.833","75.283","817.0","TOKMAK, KG","        76","I","        39","I","         2","I","","","","","","","  32.1"," ,I,0413, ","","","    395.3"," ,I","",""
"KG000036911","1953","42.833","75.283","817.0","TOKMAK, KG","        98","I","        57","I","         0","I","","","","","","","  20.3"," ,I,0604, ","","","    474.1"," ,I","",""
"KG000036911","1954","42.833","75.283","817.0","TOKMAK, KG","        99","I","        46","I","         0","I","","","","","","","  21.3"," ,I,0502, ","","","    364.3"," ,I","",""
"KG000036911","1955","42.833","75.283","817.0","TOKMAK, KG","        93","I","        48","I","         1","I","","","","","","","  26.9"," ,I,1224, ","","","    384.0"," ,I","",""
"KG000036911","1956","42.833","75.283","817.0","TOKMAK, KG","        88","I","        45","I","         2","I","","","","","","","  30.4"," ,I,0416, ","","","    407.0"," ,I","",""
"KG000036911","1957","42.833","75.283","817.0","TOKMAK, KG","        69","I","        43","I","         3","I","","","","","","","  33.4"," ,I,0301, ","","","    420.2"," ,I","",""
"KG000036911","1958","42.833","75.283","817.0","TOKMAK, KG","       107","I","        59","I","         2","I","","","","","","","  34.9"," ,I,0628, ","","","    608.9"," ,I","",""
"KG000036911","1959","42.833","75.283","817.0","TOKMAK, KG","        86","I","        48","I","         2","I","","","","","","","  32.9"," ,I,0408, ","","","    447.8"," ,I","",""
"KG000036911","1960","42.833","75.283","817.0","TOKMAK, KG","        88","I","        43","I","         2","I","","","","","","","  37.4"," ,I,0224, ","","","    478.1"," ,I","",""
"KG000036911","1961","42.833","75.283","817.0","TOKMAK, KG","        77","I","        41","I","         1","I","","","","","","","  26.9"," ,I,0514, ","","","    415.6"," ,I","",""
"KG000036911","1962","42.833","75.283","817.0","TOKMAK, KG","        79","I","        54","I","         2","I","","","","","","","  34.6"," ,I,0612, ","","","    446.4"," ,I","",""
"KG000036911","1963","42.833","75.283","817.0","TOKMAK, KG","        95","I","        49","I","         4","I","","","","","","","  35.8"," ,I,0402, ","","","    493.2"," ,I","",""
"KG000036911","1964","42.833","75.283","817.0","TOKMAK, KG","        86","I","        42","I","         2","I","","","","","","","  43.9"," ,I,0416, ","","","    419.0"," ,I","",""
"KG000036911","1965","42.833","75.283","817.0","TOKMAK, KG","        73","I","        41","I","         3","I","","","","","","","  30.3"," ,I,0621, ","","","    380.1"," ,I","",""
"KG000036911","1978","42.833","75.283","817.0","TOKMAK, KG","       100","I","        57","I","         0","I","","","","","","","  24.7"," ,I,1211, ","","","    484.7"," ,I","",""
"KG000036911","1979","42.833","75.283","817.0","TOKMAK, KG","        96","I","        53","I","         1","I","","","","","","","  28.6"," ,I,0531, ","","","    468.5"," ,I","",""
"KG000036911","1980","42.833","75.283","817.0","TOKMAK, KG","        99","I","        51","I","         3","I","","","","","","","  28.0"," ,I,0401, ","","","    445.4"," ,I","",""
"KG000036911","1981","42.833","75.283","817.0","TOKMAK, KG","       113","I","        58","I","         0","I","","","","","","","  23.2"," ,I,1001, ","","","    483.2"," ,I","",""
"KG000036911","1982","42.833","75.283","817.0","TOKMAK, KG","        78","I","        36","I","         1","I","","","","","","","  31.2"," ,I,1025, ","","","    348.3"," ,I","",""
"KG000036911","1983","42.833","75.283","817.0","TOKMAK, KG","        84","I","        51","I","         1","I","","","","","","","  29.9"," ,I,0517, ","","","    397.8"," ,I","",""
"KG000036911","1984","42.833","75.283","817.0","TOKMAK, KG","        87","I","        42","I","         1","I","","","","","","","  27.0"," ,I,1127, ","","","    437.5"," ,I","",""
"KG000036911","1988","42.833","75.283","817.0","TOKMAK, KG","       105","I","        54","I","         0","I","","","","","","","  23.1"," ,I,0516, ","","","    435.4"," ,I","",""
"KG000036911","1989","42.833","75.283","817.0","TOKMAK, KG","        93","I","        50","I","         1","I","","","","","","","  26.6"," ,I,0924, ","","","    412.1"," ,I","",""
"KG000036911","1990","42.833","75.283","817.0","TOKMAK, KG","        99","I","        46","I","         0","I","","","","","","","  17.2"," ,I,0418, ","","","    371.8"," ,I","",""
"KG000036911","1991","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        21","S","       164","S","        36","S","","","   37.6","S,0709, ","","","     18.35","S"
"KG000036911","1992","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        14","S","       161","S","        19","S","","","   39.3","S,0713, ","","","     17.75","S"
"KG000036911","1993","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        24","S","       155","S","        22","S","","","   38.3","S,0705, ","","","     16.80","S"
"KG000036911","1995","42.833","75.283","817.0","TOKMAK, KG","        61","S","        31","S","         0","S","","","","","","","  18.0"," ,S,1014, ","","","    250.4"," ,S","",""
"KG000036911","1999","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        10","S","       157","S","        25","S","","","   36.4","S,0805, ","","","     18.73","S"
"KG000036911","2000","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        10","S","       165","S","        43","S","","","   38.7","S,0627, ","","","     18.88","S"
"KG000036911","2001","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        21","S","       165","S","        33","S","","","   38.1","S,0630, ","","","     18.59","S"
"KG000036911","2002","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        18","S","       163","S","        30","S","","","   38.3","S,0809, ","","","     18.67","S"
"KG000036911","2004","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        12","S","       169","S","        32","S","","","   38.6","S,0806, ","","","     18.93","S"
"KG000036911","2005","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        27","S","       170","S","        34","S","","","   38.3","S,0708,+","","","     18.58","S"
"KG000036911","2009","42.833","75.283","817.0","TOKMAK, KG","","","","","","","         7","S","       171","S","        31","S","","","   36.7","S,0810, ","","","     18.89","S"
"KG000036911","2010","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        14","S","       168","S","        41","S","","","   38.6","S,0716, ","","","     19.51","S"
"KG000036911","2011","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        37","S","       175","S","        46","S","","","   37.6","S,0806, ","","","     17.81","S"
"KG000036911","2013","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        16","S","       185","S","        40","S","","","   40.1","S,0609, ","","","     19.36","S"
"KG000036911","2014","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        29","S","       169","S","        49","S","","","   38.5","S,0710, ","","","     17.90","S"
"KG000036911","2015","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        15","S","       169","S","        55","S","","","   39.7","S,0716, ","","","     18.91","S"
"KG000036911","2016","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        13","S","       180","S","        29","S","","","   38.1","S,0726, ","","","     19.38","S"
"KG000036911","2017","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        22","S","       177","S","        49","S","","","   38.7","S,0708,+","","","     18.65","S"
"KG000036911","2018","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        26","S","       173","S","        38","S","","","   38.1","S,0709, ","","","     18.04","S"
"KG000036911","2019","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        11","S","       171","S","        53","S","","","   39.3","S,0719, ","","","     19.63","S"
"KG000036911","2020","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        24","S","       173","S","        48","S","","","   40.0","S,0824, ","","","     18.39","S"
"KG000036911","2022","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        10","S","       177","S","        49","S","","","   41.1","S,0727, ","","","     19.70","S"
"KG000036911","2023","42.833","75.283","817.0","TOKMAK, KG","","","","","","","        16","S","       187","S","        61","S","","","   41.6","S,0714, ","","","     20.30","S"
