"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242312","1957","44.56667","-112.8","2015.0","DELL, MT US","","","","","","","","","","","","","","","","","","","","","         1"," ","        32"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00242312","1958","44.56667","-112.8","2015.0","DELL, MT US","      0.0","","       0.0","0","        65","0","        30","0","         0","0","        60","0","       291","0","        74","0","       107","0","         0","0","         1"," ","        43"," ","  -30.0","0,1117,+","  20.8"," ,0,0818, ","   31.7","0,0809,+","-0.6","0,0805","-3.9","0,0810","-6.1","0,0830","-6.7","0,0902","-11.7","0,0920","0.0","0,0728","-2.8","0,0714","-6.1","0,0505","-7.2","0,0503","-8.9","0,0430","","","","","    214.4"," ,0","      1.61","0","     11.92","0","     -8.70","0"
"USC00242312","1959","44.56667","-112.8","2015.0","DELL, MT US","      0.0","","       0.0","0","        50","0","        27","0","         0","0","        57","0","       317","0","        72","0","        88","0","         4","0","         1"," ","        21"," ","  -38.3","0,1113, ","  24.6"," ,0,0627, ","   33.3","0,0810,+","-0.6","0,0802","-2.8","0,0803","-5.0","0,0813","-7.2","0,0902","-10.6","0,0910","-5.0","0,0731","-5.0","0,0731","-5.0","0,0731","-7.2","0,0603","-9.4","0,0513","    6154.5","5","    6154.5","0","    241.0"," ,0","      0.53","0","     10.40","0","     -9.34","0"
"USC00242312","1960","44.56667","-112.8","2015.0","DELL, MT US","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
