"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1UTSL0035","2009","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        95","N","        56","N","         1","N","","","        18","N","","","   127"," ,N,0330,+","  28.4"," ,N,0126, ","    504.2"," ,N","     1290"," ,N"
"US1UTSL0035","2010","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","       117","N","        51","N","         4","N","       55","","        20","N","   356"," ,N,1129, ","   282"," ,N,1129, ","  34.0"," ,N,1121, ","    616.3"," ,N","     1953"," ,N"
"US1UTSL0035","2011","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","       113","N","        63","N","         5","N","       54","","        21","N","   279"," ,N,0308, ","   279"," ,N,0308, ","  42.7"," ,N,0308, ","    693.9"," ,N","     1617"," ,N"
"US1UTSL0035","2012","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        91","N","        47","N","         2","N","       44","","        20","N","   343"," ,N,1111, ","   229"," ,N,1110, ","  44.5"," ,N,1110, ","    471.0"," ,N","     1695"," ,N"
"US1UTSL0035","2013","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        93","N","        50","N","         1","N","       96","","        16","N","   381"," ,N,0130, ","   371"," ,N,0111, ","  27.4"," ,N,0402, ","    499.2"," ,N","     1813"," ,N"
"US1UTSL0035","2014","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        97","N","        52","N","         2","N","       49","","         8","N","   279"," ,N,0110, ","    79"," ,N,1226, ","  30.2"," ,N,0228, ","    505.4"," ,N","      472"," ,N"
"US1UTSL0035","2015","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        91","N","        49","N","         2","N","       30","","         8","N","   343"," ,N,1215, ","   226"," ,N,1215, ","  34.8"," ,N,0113, ","    560.7"," ,N","      987"," ,N"
"US1UTSL0035","2016","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        95","N","        50","N","         1","N","       64","","        15","N","   267"," ,N,1226, ","   193"," ,N,1225, ","  27.2"," ,N,0307, ","    544.3"," ,N","     1044"," ,N"
"US1UTSL0035","2017","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        88","N","        52","N","         1","N","       43","","        14","N","   292"," ,N,0103, ","   196"," ,N,0122, ","  29.0"," ,N,0409, ","    535.9"," ,N","     1214"," ,N"
"US1UTSL0035","2018","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        86","N","        46","N","         2","N","       47","","        16","N","   292"," ,N,0121,+","   292"," ,N,0120, ","  31.5"," ,N,1010, ","    483.8"," ,N","     1784"," ,N"
"US1UTSL0035","2019","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","       115","N","        66","N","         2","N","       56","","        16","N","   279"," ,N,0207, ","   229"," ,N,0206, ","  40.6"," ,N,0329, ","    688.7"," ,N","     1517"," ,N"
"US1UTSL0035","2020","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        86","N","        32","N","         0","N","       28","","        11","N","   229"," ,N,0204, ","   191"," ,N,0203, ","  20.1"," ,N,0617, ","    298.0"," ,N","     1173"," ,N"
"US1UTSL0035","2021","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        86","N","        50","N","         4","N","       38","","        12","N","   305"," ,N,1215, ","   305"," ,N,1215, ","  47.5"," ,N,0819, ","    610.4"," ,N","     1332"," ,N"
"US1UTSL0035","2022","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","        86","N","        49","N","         2","N","       49","","        15","N","   343"," ,N,1215, ","   145"," ,N,1129, ","  27.2"," ,N,0714, ","    472.1"," ,N","     1218"," ,N"
"US1UTSL0035","2023","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","       119","N","        67","N","         0","N","       85","","        27","N","   381"," ,N,0306, ","   307"," ,N,0222, ","  25.1"," ,N,0222, ","    616.2"," ,N","     2202"," ,N"
"US1UTSL0035","2024","40.665693","-111.811475","1396.0","HOLLADAY 0.5 ESE, UT US","       105","N","        60","N","         2","N","       27","","        12","N","   191"," ,N,0113,+","   127"," ,N,0303, ","  37.3"," ,N,1018, ","    533.8"," ,N","      783"," ,N"
