"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00022159","1956","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","","","","","        24","0","        13","0","         2","0","        0","","         0","0","","","","","         0","0","       314","0","       187","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.5"," ,0,0713, ","   45.0","0,0611, ","","","","","","","","","","","","","","","","","","","","","","","    159.2"," ,0","        0"," ,0","","","     30.95","0","",""
"USC00022159","1957","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     843.3","3","     843.3","0","","","","","","","","","",""
"USC00022159","1958","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1695.9","","    1695.9","0","        41","0","        27","0","         4","0","","","         0","0","         0","0","        38","0","         0","0","       300","0","       166","0","","","","","   -6.7","0,1231,+","","","     0","T,0,0307, ","  72.4"," ,0,0730, ","   46.1","0,0709, ","-1.7","0,1115","-5.0","0,1116","-5.0","0,1116","-6.7","0,1231","0.0","0,0405","-3.9","0,0228","-6.7","0,0123","-6.7","0,0123","","","","","","","    342.2"," ,0","        0","T,0","     20.22","0","     29.65","0","     10.79","0"
"USC00022159","1959","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1754.7","","    1754.7","0","        47","0","        27","0","         2","0","        0","","         0","0","         0","0","        48","0","         0","0","       318","0","       177","0","         1"," ","         3"," ","   -7.2","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.0"," ,0,1030, ","   45.0","0,0613, ","-2.8","0,1127","-2.8","0,1127","","","","","-3.3","0,0306","-3.3","0,0306","-5.0","0,0204","-7.2","0,0121","","","     833.6","6","     833.6","0","    299.0"," ,0","        0"," ,0","     20.75","0","     30.29","0","     11.21","0"
"USC00022159","1960","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1836.6","","    1836.6","0","        35","0","        20","0","         1","0","        0","","         0","0","         0","0","        49","0","         0","0","       300","0","       176","0","         1"," ","        15"," ","   -7.2","0,1207, ","     0"," ,0,1231,+","     0","T,0,0102, ","  28.7"," ,0,0111, ","   46.1","0,0619, ","-2.2","0,1128","-2.2","0,1128","-6.7","0,1206","-6.7","0,1206","-1.1","0,0317","-5.0","0,0225","-5.0","0,0225","","","","","     997.2","2","     997.2","0","    181.7"," ,0","        0","T,0","     20.61","0","     30.30","0","     10.91","0"
"USC00022159","1961","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1737.3","","    1737.3","0","        45","0","        27","0","         2","0","        0","","         0","0","         0","0","        20","0","         0","0","       298","0","       173","0","         2"," ","        16"," ","   -1.1","0,1218,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.8"," ,0,0823, ","   44.4","0,0623, ","-0.6","0,1115","","","","","","","-0.6","0,0301","","","","","","","","","     795.4","4","     795.4","0","    274.8"," ,0","        0"," ,0","     20.64","0","     29.81","0","     11.48","0"
"USC00022159","1962","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1777.5","","    1777.5","0","        43","0","        29","0","         1","0","        0","","         0","0","         0","0","        24","0","         0","0","       298","0","       176","0","","","         1"," ","   -7.8","0,0111, ","     0"," ,0,1231,+","     0","T,0,0227, "," 120.7"," ,0,0926, ","   45.0","0,0811,+","0.0","0,1120","","","","","","","0.0","0,0325","-2.2","0,0317","-4.4","0,0112","-7.8","0,0111","","","    1029.6","6","    1029.6","0","    328.4"," ,0","        0","T,0","     20.89","0","     30.35","0","     11.43","0"
"USC00022159","1963","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","","","","","        30","0","        24","0","         1","0","        0","","         0","0","","","","","","","","","","","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.1"," ,0,0210, ","","","","","","","","","","","","","","","","","","","","","","","","","    320.6"," ,0","        0"," ,0","","","","","",""
"USC00022159","1964","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","","","","","","","","","","","        0","","         1","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","   119"," ,0,0302, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      119"," ,0","","","","","",""
"USC00022159","1965","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1575.1","","    1575.1","0","        45","0","        30","0","         1","0","        0","","         0","0","         0","0","        24","0","         0","0","       287","0","       169","0","","","        13"," ","   -5.0","0,0214,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.5"," ,0,1210, ","   43.3","0,0809,+","-1.1","0,1219","","","","","","","-1.1","0,0306","-2.8","0,0305","-4.4","0,0304","","","","","","","","","    358.6"," ,0","        0"," ,0","     20.29","0","     29.78","0","     10.81","0"
"USC00022159","1966","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1722.1","","    1722.1","0","        41","0","        25","0","         3","0","        0","","         0","0","         0","0","        43","0","         0","0","       292","0","       170","0","","","        17"," ","   -6.1","0,1230, ","     0"," ,0,1231,+","     0","T,0,0209, ","  45.0"," ,0,0729, ","   43.9","0,0625,+","-1.7","0,1127","-2.2","0,1209","-5.0","0,1228","","","-2.2","0,0305","-2.2","0,0305","","","","","","","     869.2","2","     869.2","0","    355.5"," ,0","        0","T,0","     20.40","0","     29.79","0","     11.01","0"
"USC00022159","1967","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1573.3","","    1573.3","0","        49","0","        32","0","         4","0","        0","","         0","0","         0","0","        41","0","         0","0","       305","0","       168","0","","","        24"," ","   -7.8","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,1215, ","   43.9","0,0703,+","0.0","0,1201","-5.6","0,1210","-5.6","0,1210","","","-0.6","0,0412","-2.2","0,0217","-6.1","0,0109","-6.7","0,0108","","","     836.7","7","     836.7","0","    433.8"," ,0","        0"," ,0","     20.27","0","     29.79","0","     10.74","0"
"USC00022159","1968","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","","","","","        37","0","        24","0","         1","0","","","","","","","","","","","","","","","","","        14"," ","","","","","","","  38.4"," ,0,1114, ","","","","","","","","","","","","","","","","","","","","","     903.2","2","     903.2","0","    285.8"," ,0","","","","","","","",""
"USC00022159","1969","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","","","","","        34","0","        19","0","         1","0","        0","","         0","0","         0","0","        18","0","","","","","","","","","","","   -4.4","0,0202,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,0808, ","","","-1.7","0,1207","","","","","","","0.0","0,0322","-2.8","0,0315","-4.4","0,0202","","","","","","","","","    206.9"," ,0","        0"," ,0","","","","","     12.05","0"
"USC00022159","1970","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","","","","","        14","0","        13","0","         2","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0904, ","","","","","","","","","","","","","","","","","","","","","","","","","    172.8"," ,0","        0"," ,0","","","","","",""
"USC00022159","1971","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1503.3","","    1503.3","0","        40","0","        36","0","         5","0","","","","","         0","0","        43","0","         0","0","       297","0","       145","0","","","","","   -8.9","0,0106, ","","","","","  42.9"," ,0,0813, ","   43.9","0,0712,+","-2.8","0,1030","-2.8","0,1030","-5.0","0,1216","","","0.0","0,0521","-2.2","0,0228","-7.2","0,0108","-7.2","0,0108","-8.9","0,0106","","","","","    469.0"," ,0","","","     19.58","0","     28.81","0","     10.35","0"
"USC00022159","1972","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1695.2","","    1695.2","0","        41","0","        26","0","         2","0","        0","","         0","0","         0","0","        38","0","         0","0","       294","0","       168","0","","","","","   -4.4","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.0"," ,0,1019, ","   46.1","0,0801, ","-0.6","0,1101","-3.9","0,1212","","","","","-0.6","0,0221","-3.9","0,0203","-4.4","0,0106","","","","","     900.2","2","     900.2","0","    307.7"," ,0","        0"," ,0","     20.46","0","     29.59","0","     11.33","0"
"USC00022159","1973","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1702.2","","    1702.2","0","        38","0","        24","0","         1","0","        0","","         0","0","         0","0","        51","0","         0","0","       272","0","       170","0","","","         1"," ","   -7.2","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.5"," ,0,0221, ","   44.4","0,0702,+","0.0","0,1119","-2.2","0,1204","-7.2","0,1220","-7.2","0,1220","0.0","0,0420","-3.3","0,0202","-5.0","0,0128","","","","","    1313.7","7","    1313.7","0","    258.7"," ,0","        0"," ,0","     19.74","0","     29.02","0","     10.47","0"
"USC00022159","1974","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","   1831.5","","    1831.5","0","","","","","","","        0","","         0","0","         0","0","        55","0","         0","0","       302","0","       162","0","","","         9"," ","   -8.3","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   45.6","0,0623, ","0.0","0,1208","-2.8","0,1210","-8.3","0,1223","-8.3","0,1223","0.0","0,0403","-2.2","0,0223","-4.4","0,0218","-7.2","0,0207","","","     945.4","4","     945.4","0","    217.0"," ,0","        0"," ,0","     20.52","0","     29.72","0","     11.32","0"
"USC00022159","1975","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1059.3","3","    1059.3"," ","","","","","","","","","",""
"USC00022159","1976","32.33333","-111.11667","691.9","CORTARO 3 SW, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
