"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030370","1983","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","     11.0","","      11.0","m","        90","m","        38","m","         1","m","         0","m","        21","m","         0","m","        99","m","         0","m","   -2.2","m,1231,+","  36.6"," ,m,0925, ","   29.4","m,0502, ","0.0","m,1225","-2.2","m,1229","","","0.0","m,0311","-2.2","m,0227","","","","","","","","","","","    396.4"," ,m","     12.84","m","     18.70","m","      6.97","m"
"MXN00030370","1984","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","     10.8","","      10.8","m","       130","m","        54","m","         8","m","         0","m","        22","m","         0","m","        57","m","         0","m","   -4.4","m,1224,+","  51.8"," ,m,0529, ","   28.9","m,0429,+","-1.1","m,1108","-3.3","m,1109","-4.4","m,1210","0.0","m,0301","-2.2","m,0228","","","","","","","    2082.2","2","    2082.2","m","    740.2"," ,m","     11.91","m","     17.74","m","      6.08","m"
"MXN00030370","1985","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","      0.0","","       0.0","m","       106","m","        45","m","         4","m","         0","m","        24","m","         0","m","        40","m","         0","m","   -5.0","m,0106, ","  87.9"," ,m,0930, ","   26.7","m,0513,+","0.0","m,1108","","","","","0.0","m,0716","-2.2","m,0404","-5.0","m,0106","","","","","    2435.4","4","    2435.4","m","    596.2"," ,m","     11.79","m","     17.86","m","      5.71","m"
"MXN00030370","1986","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","      0.6","","       0.6","m","       109","m","        44","m","         4","m","         0","m","        49","m","         0","m","        59","m","         0","m","   -7.2","m,0113, ","  33.3"," ,m,1112, ","   28.9","m,0414, ","-1.1","m,1129","-2.2","m,1216","","","0.0","m,0331","-2.2","m,0326","-4.4","m,0128","-7.2","m,0113","","","    2420.6","6","    2420.6","m","    441.9"," ,m","     11.89","m","     18.29","m","      5.48","m"
"MXN00030370","1987","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","","","","","       102","m","        38","m","         0","m","","","","","         0","m","        93","m","         0","m","","","  16.8"," ,m,0606, ","   29.4","m,0326, ","","","","","","","","","","","","","","","","","    2101.4","4","    2101.4"," ","    315.1"," ,m","","","     18.72","m","",""
"MXN00030370","1988","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","      8.1","","       8.1","m","        94","m","        50","m","         2","m","         0","m","        33","m","         0","m","        74","m","         0","m","  -11.1","m,0126, ","  85.9"," ,m,0904, ","   28.9","m,0510, ","0.0","m,0910","-2.2","m,1224","","","-4.4","m,0320","-4.4","m,0320","-4.4","m,0320","-11.1","m,0126","-11.1","m,0126","","","","","    558.5"," ,m","     12.13","m","     18.17","m","      6.09","m"
"MXN00030370","1989","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","      4.0","","       4.0","m","        93","m","        47","m","         3","m","         0","m","        33","m","         0","m","        68","m","         0","m","   -6.1","m,1224, ","  54.9"," ,m,0918, ","   27.8","m,0608,+","0.0","m,1020","-2.2","m,1022","-6.1","m,1224","-2.2","m,0422","-2.2","m,0422","-4.4","m,0308","","","","","    2410.9","9","    2410.9","m","    496.7"," ,m","     11.66","m","     18.17","m","      5.14","m"
"MXN00030370","1990","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","      0.9","","       0.9","m","       103","m","        54","m","         2","m","         0","m","        20","m","         0","m","        60","m","         0","m","   -4.4","m,1211,+","  36.8"," ,m,0806, ","   27.8","m,0528, ","-2.2","m,1111","-2.2","m,1111","-4.4","m,1210","-2.2","m,0323","-2.2","m,0323","","","","","","","    2334.6","6","    2334.6","m","    573.2"," ,m","     11.94","m","     17.97","m","      5.91","m"
"MXN00030370","1991","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","     14.1","","      14.1","m","        77","m","        41","m","         3","m","         0","m","        22","m","         0","m","        99","m","         0","m","   -6.1","m,0305, ","  50.8"," ,m,0702, ","   30.0","m,0428,+","0.0","m,1013","-2.2","m,1014","","","-1.1","m,0306","-6.1","m,0305","-6.1","m,0305","","","","","    1996.9","9","    1996.9","m","    490.5"," ,m","     12.86","m","     19.15","m","      6.58","m"
"MXN00030370","1992","19.65","-97.2833","2400.0","ORILLA DEL MONTE CFE, MX","      0.0","","       0.0","m","       102","m","        58","m","         3","m","         0","m","        32","m","         0","m","        42","m","         0","m","   -4.4","m,1231,+","  30.7"," ,m,0809, ","   25.6","m,0318, ","0.0","m,1001","-2.2","m,1205","-4.4","m,1223","0.0","m,0315","-2.2","m,0209","","","","","","","    2257.6","6","    2257.6","m","    588.2"," ,m","     11.83","m","     17.75","m","      5.91","m"
