"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00022062","1983","21.0333","-99.85","1369.8","GUILLEN, MX","   1258.9","","    1258.9","m","        48","m","        31","m","         1","m","         0","m","         2","m","         0","m","       352","m","       122","m","    0.0","m,1226,+","  38.9"," ,m,0701, ","   43.9","m,0510, ","0.0","m,1226","","","0.0","m,0213","","","","","    305.3"," ,m","     21.17","m","     30.76","m","     11.57","m"
"MXN00022062","1989","21.0333","-99.85","1369.8","GUILLEN, MX","   1489.0","","    1489.0","m","        62","m","        29","m","         2","m","         0","m","         1","m","         0","m","       349","m","       131","m","   -1.1","m,1224, ","  50.3"," ,m,0921, ","   40.6","m,0607, ","-1.1","m,1224","","","","","      90.3","3","      90.3","m","    325.7"," ,m","     22.01","m","     30.33","m","     13.69","m"
"MXN00022062","1990","21.0333","-99.85","1369.8","GUILLEN, MX","   1480.9","","    1480.9","m","        54","m","        33","m","         3","m","         0","m","         0","m","         0","m","       353","m","        99","m","    1.7","m,1211,+","  58.2"," ,m,0807, ","   41.7","m,0528, ","","","","","","","     143.6","6","     143.6","m","    381.0"," ,m","     22.04","m","     30.05","m","     14.03","m"
"MXN00022062","1991","21.0333","-99.85","1369.8","GUILLEN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      98.0","0","      98.0","m","","","","","","","",""
"MXN00022062","1993","21.0333","-99.85","1369.8","GUILLEN, MX","   1475.2","","    1475.2","m","        56","m","        23","m","         2","m","         0","m","         0","m","         0","m","       353","m","       128","m","    0.6","m,1226, ","  49.3"," ,m,0920, ","   40.0","m,0604, ","","","","","","","      64.2","2","      64.2","m","    323.2"," ,m","     22.13","m","     30.66","m","     13.60","m"
"MXN00022062","1994","21.0333","-99.85","1369.8","GUILLEN, MX","   1574.0","","    1574.0","m","        67","m","        44","m","         8","m","         0","m","         0","m","         0","m","       358","m","       147","m","    1.7","m,0109, ","  65.5"," ,m,0515, ","   38.9","m,0508,+","","","","","","","     103.8","8","     103.8","m","    721.1"," ,m","     22.46","m","     31.12","m","     13.80","m"
"MXN00022062","1995","21.0333","-99.85","1369.8","GUILLEN, MX","   1683.8","","    1683.8","m","        64","m","        40","m","         1","m","         0","m","         0","m","         0","m","       346","m","       139","m","    5.0","m,1127,+","  29.2"," ,m,0825, ","   40.6","m,0518, ","","","","","","","      53.2","2","      53.2","m","    405.3"," ,m","     22.68","m","     31.15","m","     14.22","m"
"MXN00022062","1996","21.0333","-99.85","1369.8","GUILLEN, MX","   1502.6","","    1502.6","m","        46","m","        37","m","         2","m","         0","m","         0","m","         0","m","       358","m","       149","m","    0.6","m,1221,+","  49.8"," ,m,0905, ","   40.0","m,0528,+","","","","","","","     146.0","0","     146.0","m","    409.3"," ,m","     22.08","m","     30.98","m","     13.17","m"
"MXN00022062","1997","21.0333","-99.85","1369.8","GUILLEN, MX","   1515.3","","    1515.3","m","        58","m","        34","m","         5","m","         0","m","         3","m","         0","m","       355","m","       150","m","   -3.3","m,1214, ","  52.8"," ,m,0407, ","   38.9","m,0617, ","0.0","m,1213","-3.3","m,1214","","","     111.2","2","     111.2","m","    535.3"," ,m","     22.11","m","     31.02","m","     13.19","m"
"MXN00022062","1998","21.0333","-99.85","1369.8","GUILLEN, MX","","","","","        46","m","        29","m","         6","m","","","","","","","","","","","","","  60.5"," ,m,0628, ","","","","","","","","","     102.0","0","     102.0","m","    438.5"," ,m","","","","","",""
"MXN00022062","1999","21.0333","-99.85","1369.8","GUILLEN, MX","","","","","        43","m","        23","m","         3","m","","","","","","","","","","","","","  54.9"," ,m,0703, ","","","","","","","","","","","","","    282.9"," ,m","","","","","",""
"MXN00022062","2000","21.0333","-99.85","1369.8","GUILLEN, MX","   1540.1","","    1540.1","m","        39","m","        26","m","         2","m","         0","m","         0","m","         0","m","       358","m","       159","m","    0.6","m,1220, ","  35.8"," ,m,0922, ","   38.9","m,0423,+","","","","","","","","","","","    293.7"," ,m","     22.28","m","     31.34","m","     13.21","m"
"MXN00022062","2001","21.0333","-99.85","1369.8","GUILLEN, MX","   1526.1","","    1526.1","m","        57","m","        33","m","         1","m","         0","m","         0","m","         0","m","       356","m","       155","m","    2.8","m,0122,+","  71.9"," ,m,0829, ","   40.6","m,0413,+","","","","","","","     118.3","3","     118.3","m","    356.6"," ,m","     22.23","m","     31.27","m","     13.19","m"
"MXN00022062","2002","21.0333","-99.85","1369.8","GUILLEN, MX","   1613.6","","    1613.6","m","        56","m","        38","m","         3","m","         0","m","         0","m","         0","m","       355","m","       157","m","    0.6","m,0107, ","  33.8"," ,m,0912, ","   41.7","m,0503,+","","","","","","","     124.0","0","     124.0","m","    384.9"," ,m","     22.32","m","     31.11","m","     13.52","m"
"MXN00022062","2003","21.0333","-99.85","1369.8","GUILLEN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     129.4","4","     129.4"," ","","","","","","","",""
"MXN00022062","2005","21.0333","-99.85","1369.8","GUILLEN, MX","   1692.1","","    1692.1","m","        67","m","        30","m","         1","m","         0","m","         0","m","         0","m","       361","m","       154","m","    3.9","m,1226,+","  27.7"," ,m,1010, ","   41.1","m,0603, ","","","","","","","      86.6","6","      86.6","m","    304.7"," ,m","     22.74","m","     31.60","m","     13.87","m"
"MXN00022062","2006","21.0333","-99.85","1369.8","GUILLEN, MX","   1529.3","","    1529.3","m","        80","m","        46","m","         0","m","         0","m","         0","m","         0","m","       361","m","       109","m","    1.7","m,0108,+","  24.4"," ,m,0528, ","   40.6","m,0510,+","","","","","","","     102.6","6","     102.6","m","    458.7"," ,m","     22.17","m","     30.82","m","     13.52","m"
"MXN00022062","2007","21.0333","-99.85","1369.8","GUILLEN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      77.1","1","      77.1"," ","","","","","","","",""
