"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010082","1948","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","","","","","        65","m","        64","m","        19","m","","","","","","","","","","","","","  87.9"," ,m,0725, ","","","","","","","","","   1386.2"," ,m","","","","","",""
"MXN00010082","1949","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","","","","","        48","m","        48","m","        16","m","","","","","","","","","","","","","  84.8"," ,m,0113, ","","","","","","","","","   1133.9"," ,m","","","","","",""
"MXN00010082","1955","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","","","","","        72","m","        54","m","        11","m","","","","","","","","","","","","","  78.2"," ,m,0827, ","","","","","","","","","    984.9"," ,m","","","","","",""
"MXN00010082","1956","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","","","","","        60","m","        48","m","         9","m","","","","","","","","","","","","","  74.9"," ,m,0621, ","","","","","","","","","    918.1"," ,m","","","","","",""
"MXN00010082","1958","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","   2709.6","","    2709.6","m","        97","m","        71","m","        18","m","         0","m","         0","m","         0","m","       362","m","       237","m","    2.2","m,0113,+"," 107.2"," ,m,0909, ","   43.3","m,0526,+","","","      24.0","0","      24.0","m","   1393.9"," ,m","     25.67","m","     33.92","m","     17.41","m"
"MXN00010082","1959","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","   2738.8","","    2738.8","m","        80","m","        61","m","        10","m","         0","m","         0","m","         0","m","       362","m","       276","m","    1.1","m,1216, ","  90.9"," ,m,0801, ","   44.4","m,0721,+","","","      24.0","0","      24.0","m","   1058.2"," ,m","     25.71","m","     34.53","m","     16.89","m"
"MXN00010082","1960","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","   2436.7","","    2436.7","m","        65","m","        51","m","        12","m","         0","m","         0","m","         0","m","       358","m","       271","m","    2.2","m,0214, "," 121.7"," ,m,1022, ","   41.1","m,0620,+","","","      75.7","7","      75.7","m","    961.5"," ,m","     24.79","m","     33.59","m","     16.00","m"
"MXN00010082","1961","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","   2427.2","","    2427.2","m","        91","m","        70","m","        22","m","         0","m","         0","m","         0","m","       357","m","       254","m","    5.0","m,0207, ","  77.7"," ,m,0724, ","   42.2","m,0530, ","","","      19.6","6","      19.6","m","   1443.8"," ,m","     24.97","m","     33.59","m","     16.35","m"
"MXN00010082","1962","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","   2511.4","","    2511.4","m","        70","m","        56","m","         8","m","         0","m","         0","m","         0","m","       364","m","       273","m","    3.3","m,0112, "," 123.4"," ,m,1004, ","   42.8","m,0416, ","","","      15.1","1","      15.1","m","    977.0"," ,m","     25.19","m","     34.26","m","     16.12","m"
"MXN00010082","1964","24.9333","-106.9667","249.9","TAMAZULA DE VICTORIA, MX","   2200.2","","    2200.2","m","        75","m","        54","m","        13","m","         0","m","         0","m","         0","m","       365","m","       226","m","    0.6","m,0315, ","  91.2"," ,m,0907, ","   40.6","m,0419,+","","","      75.1","1","      75.1","m","   1104.7"," ,m","     24.14","m","     32.69","m","     15.59","m"
