"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013075","1953","19.9833","-99.3167","2063.8","JASSO, MX","    151.3","","     151.3","m","        94","m","        46","m","         1","m","         0","m","        47","m","         0","m","       331","m","        16","m","   -7.2","m,0112, ","  53.8"," ,m,0830, ","   35.0","m,0518,+","-2.8","m,1110","-2.8","m,1110","-5.0","m,1111","-6.7","m,1214","-1.1","m,0223","-3.3","m,0204","-5.0","m,0129","-6.7","m,0126","","","     970.6","6","     970.6","m","    557.0"," ,m","     16.16","m","     25.72","m","      6.60","m"
"MXN00013075","1954","19.9833","-99.3167","2063.8","JASSO, MX","     77.9","","      77.9","m","        69","m","        44","m","         4","m","         0","m","        44","m","         0","m","       319","m","         8","m","   -7.2","m,1220, ","  35.8"," ,m,1007, ","   34.4","m,0323, ","-0.6","m,1112","-3.3","m,1124","-7.2","m,1220","-7.2","m,1220","0.0","m,0309","-2.8","m,0209","","","","","","","     958.1","1","     958.1","m","    484.3"," ,m","     15.68","m","     24.78","m","      6.56","m"
"MXN00013075","1955","19.9833","-99.3167","2063.8","JASSO, MX","     78.8","","      78.8","m","        88","m","        56","m","         5","m","         0","m","        46","m","         0","m","       300","m","         7","m","   -6.7","m,1229, ","  35.8"," ,m,0724, ","   33.9","m,0427, ","-0.6","m,1020","-2.8","m,1221","-6.1","m,1225","-6.7","m,1229","0.0","m,0316","-4.4","m,0215","-4.4","m,0215","","","","","    1105.3","3","    1105.3","m","    647.2"," ,m","     15.48","m","     24.47","m","      6.49","m"
"MXN00013075","1956","19.9833","-99.3167","2063.8","JASSO, MX","     27.9","","      27.9","m","        86","m","        53","m","         5","m","         0","m","        32","m","         0","m","       307","m","         2","m","  -10.0","m,0114, ","  49.8"," ,m,0623, ","   32.8","m,0405, ","0.0","m,1024","-4.4","m,1113","-4.4","m,1113","","","-0.6","m,0212","-2.2","m,0121","-4.4","m,0116","-10.0","m,0114","-10.0","m,0114","    1134.5","5","    1134.5","m","    626.8"," ,m","     15.22","m","     23.98","m","      6.46","m"
"MXN00013075","1957","19.9833","-99.3167","2063.8","JASSO, MX","     94.3","","      94.3","m","        76","m","        45","m","         0","m","         0","m","        44","m","         0","m","       331","m","         5","m","   -4.4","m,1212, ","  21.3"," ,m,0920, ","   33.3","m,0521, ","0.0","m,1201","-3.9","m,1210","-4.4","m,1212","","","-1.1","m,0326","-3.3","m,0107","","","","","","","    1115.9","9","    1115.9","m","    426.7"," ,m","     15.84","m","     25.25","m","      6.43","m"
"MXN00013075","1958","19.9833","-99.3167","2063.8","JASSO, MX","     97.7","","      97.7","m","       133","m","        86","m","        11","m","         0","m","        25","m","         0","m","       310","m","         8","m","   -2.2","m,0301,+","  49.8"," ,m,0910, ","   33.3","m,0329, ","","","","","","","","","-1.1","m,0303","-2.2","m,0301","","","","","","","    1025.4","4","    1025.4","m","   1094.1"," ,m","     16.20","m","     24.13","m","      8.27","m"
"MXN00013075","1959","19.9833","-99.3167","2063.8","JASSO, MX","     56.7","","      56.7","m","        83","m","        57","m","         3","m","         0","m","        18","m","         0","m","       317","m","         0","m","   -4.4","m,1218, ","  30.0"," ,m,0723, ","   31.7","m,0325, ","0.0","m,1119","-2.2","m,1130","-4.4","m,1218","","","0.0","m,0319","-3.3","m,0111","","","","","","","     799.1","1","     799.1","m","    551.2"," ,m","     16.04","m","     24.61","m","      7.47","m"
"MXN00013075","1960","19.9833","-99.3167","2063.8","JASSO, MX","    114.8","","     114.8","m","        68","m","        42","m","         4","m","         0","m","        26","m","         0","m","       334","m","         3","m","   -7.2","m,0214, ","  57.4"," ,m,0905, ","   32.8","m,0525, ","0.0","m,1207","","","","","","","0.0","m,0407","-2.8","m,0405","-7.2","m,0214","-7.2","m,0214","","","     953.2","2","     953.2","m","    517.1"," ,m","     16.22","m","     25.60","m","      6.84","m"
"MXN00013075","1961","19.9833","-99.3167","2063.8","JASSO, MX","    113.0","","     113.0","m","        79","m","        46","m","         3","m","         0","m","        21","m","         0","m","       323","m","        13","m","   -6.7","m,1127, ","  37.8"," ,m,0611, ","   34.4","m,0513, ","-3.3","m,1125","-3.3","m,1125","-5.6","m,1126","-6.7","m,1127","-1.1","m,0320","-3.3","m,0215","-4.4","m,0214","","","","","     826.3","3","     826.3","m","    556.2"," ,m","     16.20","m","     25.47","m","      6.93","m"
"MXN00013075","1962","19.9833","-99.3167","2063.8","JASSO, MX","    178.4","","     178.4","m","        73","m","        35","m","         3","m","         0","m","        30","m","         0","m","       344","m","        18","m","   -4.4","m,0212, ","  40.4"," ,m,0702, ","   34.4","m,0522, ","0.0","m,1110","-2.2","m,1112","","","","","0.0","m,0306","-3.3","m,0213","-4.4","m,0212","","","","","     820.4","4","     820.4","m","    397.7"," ,m","     16.87","m","     26.73","m","      7.00","m"
