"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"SFM00068242","1998","-25.798","25.548","1274.4","MAFIKENG, SF","        71","S","        46","S","        12","S","         0","S","       321","S","        62","S","  55.1"," ,S,0218, ","   36.1","S,0209,+","    771.5"," ,S","     28.18","S"
"SFM00068242","2000","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       304","S","        30","S","","","   34.2","S,1019,+","","","     26.45","S"
"SFM00068242","2001","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       297","S","        42","S","","","   37.4","S,0112,+","","","     26.82","S"
"SFM00068242","2004","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       317","S","        73","S","","","   37.3","S,1127,+","","","     27.42","S"
"SFM00068242","2005","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       355","S","        72","S","","","   37.2","S,1104,+","","","     28.26","S"
"SFM00068242","2006","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       323","S","        37","S","","","   36.8","S,1204,+","","","     26.55","S"
"SFM00068242","2007","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       319","S","        78","S","","","   37.2","S,0223,+","","","     27.80","S"
"SFM00068242","2009","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       290","S","        41","S","","","   36.1","S,1219,+","","","     26.33","S"
"SFM00068242","2011","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       320","S","        32","S","","","   36.4","S,1025,+","","","     26.87","S"
"SFM00068242","2012","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       335","S","        72","S","","","   37.0","S,1121,+","","","     28.10","S"
"SFM00068242","2013","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       342","S","       117","S","","","   39.2","S,1114,+","","","     28.74","S"
"SFM00068242","2014","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       349","S","        83","S","","","   37.1","S,0118,+","","","     28.51","S"
"SFM00068242","2015","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       335","S","       146","S","","","   40.0","S,1208,+","","","     30.13","S"
"SFM00068242","2016","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       319","S","       123","S","","","   41.4","S,0108,+","","","     28.95","S"
"SFM00068242","2017","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       335","S","        80","S","","","   36.7","S,1231, ","","","     28.43","S"
"SFM00068242","2018","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       330","S","       113","S","","","   40.7","S,1227,+","","","     29.70","S"
"SFM00068242","2020","-25.798","25.548","1274.4","MAFIKENG, SF","","","","","","","         0","S","       310","S","        73","S","","","   38.0","S,1020,+","","","     28.33","S"
