"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024006","1986","22.0","-99.6333","1214.9","CARDENAS DGE, MX","    791.4","","     791.4","m","        68","m","        40","m","         1","m","         0","m","         1","m","         0","m","       326","m","        31","m","    0.0","m,0114, ","  47.8"," ,m,1004, ","   37.2","m,0414, ","","","","","","","0.0","m,0114","","","","","    439.2"," ,m","     19.49","m","     26.23","m","     12.75","m"
"MXN00024006","1987","22.0","-99.6333","1214.9","CARDENAS DGE, MX","    723.4","","     723.4","m","        64","m","        37","m","         0","m","         0","m","         2","m","         0","m","       315","m","        14","m","   -1.1","m,0124,+","  23.9"," ,m,0713, ","   35.6","m,0322, ","","","","","","","-1.1","m,0124","     451.8","8","     451.8","m","    303.8"," ,m","     19.07","m","     25.98","m","     12.16","m"
"MXN00024006","1988","22.0","-99.6333","1214.9","CARDENAS DGE, MX","    763.5","","     763.5","m","        74","m","        45","m","         3","m","         0","m","         2","m","         0","m","       327","m","        21","m","   -1.7","m,0126, ","  44.5"," ,m,0821, ","   36.7","m,0423, ","","","","","","","-1.7","m,0126","     385.2","2","     385.2","m","    481.5"," ,m","     19.47","m","     26.36","m","     12.58","m"
"MXN00024006","1989","22.0","-99.6333","1214.9","CARDENAS DGE, MX","    768.4","","     768.4","m","        71","m","        33","m","         2","m","         0","m","         4","m","         0","m","       314","m","        37","m","   -5.0","m,1223, ","  54.9"," ,m,0904, ","   39.4","m,0607, ","-5.0","m,1223","-5.0","m,1223","-5.0","m,1223","0.0","m,0308","     258.4","4","     258.4","m","    422.7"," ,m","     19.19","m","     26.25","m","     12.12","m"
"MXN00024006","1990","22.0","-99.6333","1214.9","CARDENAS DGE, MX","    757.0","","     757.0","m","        88","m","        54","m","         8","m","         0","m","         1","m","         0","m","       325","m","        23","m","    0.0","m,1209, "," 149.4"," ,m,0807, ","   40.0","m,0530, ","0.0","m,1209","","","","","","","     460.7","7","     460.7","m","    834.8"," ,m","     19.46","m","     26.26","m","     12.67","m"
"MXN00024006","1991","22.0","-99.6333","1214.9","CARDENAS DGE, MX","    951.1","","     951.1","m","        77","m","        35","m","         6","m","         0","m","         0","m","         0","m","       294","m","        55","m","    3.9","m,1121, "," 116.8"," ,m,0716, ","   38.9","m,0429, ","","","","","","","","","     329.0","0","     329.0","m","    697.3"," ,m","     19.74","m","     26.03","m","     13.45","m"
"MXN00024006","1992","22.0","-99.6333","1214.9","CARDENAS DGE, MX","    639.1","","     639.1","m","       106","m","        41","m","         4","m","         0","m","         1","m","         0","m","       294","m","        12","m","    0.0","m,1128, ","  50.3"," ,m,0715, ","   35.0","m,0701,+","0.0","m,1128","","","","","","","     576.7","7","     576.7","m","    478.3"," ,m","     18.76","m","     24.59","m","     12.93","m"
"MXN00024006","1993","22.0","-99.6333","1214.9","CARDENAS DGE, MX","    711.7","","     711.7","m","        82","m","        50","m","        11","m","         0","m","         1","m","         0","m","       318","m","        22","m","    0.0","m,1226, "," 116.3"," ,m,0921, ","   38.3","m,0605, ","0.0","m,1226","","","","","","","     311.9","9","     311.9","m","    842.6"," ,m","     19.32","m","     25.75","m","     12.89","m"
"MXN00024006","1994","22.0","-99.6333","1214.9","CARDENAS DGE, MX","    832.6","","     832.6","m","        62","m","        27","m","         2","m","         0","m","         0","m","         0","m","       321","m","        20","m","    0.6","m,0109, ","  72.4"," ,m,0605, ","   39.4","m,0405, ","","","","","","","","","     452.7","7","     452.7","m","    328.4"," ,m","     19.73","m","     26.03","m","     13.44","m"
"MXN00024006","1995","22.0","-99.6333","1214.9","CARDENAS DGE, MX","","","","","        68","m","        38","m","         3","m","         0","m","         0","m","         0","m","       305","m","        40","m","    3.3","m,0509,+","  42.4"," ,m,0927, ","   40.0","m,0607, ","","","","","","","","","","","","","    393.9"," ,m","     19.96","m","     26.52","m","     13.40","m"
