"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023044","1948","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1361.7","","    1361.7","0","        32","0","        13","0","         0","0","        3","","         1","0","         1","0","        63","0","         4","0","       234","0","       119","0","         6"," ","","","        34"," ","  -21.1","0,0129, ","    51"," ,0,0129,+","    61"," ,0,0128, ","  23.6"," ,0,0601, ","   40.6","0,0709,+","-3.3","0,1106","-3.3","0,1106","-5.0","0,1110","-7.8","0,1129","","","-1.7","0,0401","-3.9","0,0312","-7.8","0,0311","-7.8","0,0311","-12.8","0,0130","    1611.5","5","    1611.5","0","    145.0"," ,0","","","       77"," ,0","     17.69","0","     24.95","0","     10.44","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1949","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1168.6","","    1168.6","0","        58","0","        27","0","         1","0","        2","","         4","0","         0","0","        52","0","         6","0","       248","0","        96","0","        11"," ","","","        59"," ","  -13.3","0,0105, ","    51"," ,0,0117, ","    58"," ,0,0117, ","  32.8"," ,0,1022, ","   38.9","0,0717,+","0.0","0,1113","-2.8","0,1213","-5.6","0,1215","-7.2","0,1223","","","-1.7","0,0411","-2.2","0,0405","-5.6","0,0201","-9.4","0,0131","-9.4","0,0131","    1618.7","7","    1618.7","0","    222.8"," ,0","","","      210"," ,0","     17.19","0","     24.24","0","     10.14","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1950","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1238.5","","    1238.5","0","        34","0","        16","0","         0","0","        0","","         0","0","         0","0","        31","0","         0","0","       281","0","        90","0","         3"," ","","","        48"," ","   -8.9","0,1111, ","     0"," ,0,1231,+","     0","T,0,0924,+","  23.1"," ,0,0707, ","   39.4","0,0619, ","-3.9","0,1110","-3.9","0,1110","-8.9","0,1111","-8.9","0,1111","-8.9","0,1111","-0.6","0,0317","-2.8","0,0108","-6.1","0,0107","","","","","    1201.4","4","    1201.4","0","    171.7"," ,0","","","        0","T,0","     18.81","0","     26.39","0","     11.22","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1951","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1364.5","","    1364.5","0","        43","0","        19","0","         0","0","        1","","         3","0","         0","0","        59","0","         1","0","       244","0","       113","0","         2"," ","","","        28"," ","  -12.2","0,0201, ","    25"," ,0,1208, ","   157"," ,0,1207, ","  23.9"," ,0,0704, ","   41.7","0,0708, ","-0.6","0,1102","-3.9","0,1126","-6.1","0,1127","","","","","-1.7","0,0329","-3.3","0,0319","-5.0","0,0304","-6.7","0,0215","-11.7","0,0202","    1347.0","0","    1347.0","0","    164.7"," ,0","","","      321"," ,0","     17.98","0","     25.42","0","     10.55","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1952","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1264.4","","    1264.4","0","        47","0","        20","0","         0","0","        0","","         1","0","         0","0","        57","0","         0","0","       233","0","       112","0","         2"," ","","","        42"," ","   -7.2","0,1205,+","     0"," ,0,1231,+","    25"," ,0,0215, ","  20.8"," ,0,0301, ","   39.4","0,0808, ","-0.6","0,1111","-2.8","0,1118","-7.2","0,1205","-7.2","0,1205","","","-1.7","0,0323","-3.3","0,0322","-6.7","0,0226","-6.7","0,0226","","","    1430.9","9","    1430.9","0","    202.8"," ,0","","","       25"," ,0","     17.63","0","     24.89","0","     10.36","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1953","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1297.5","","    1297.5","0","        32","0","        15","0","         0","0","        1","","         2","0","         0","0","        53","0","         0","0","       255","0","       111","0","         2"," ","","","        34"," ","  -15.0","0,1224, ","    25"," ,0,1223, ","    30"," ,0,1222, ","  15.0"," ,0,1029, ","   41.1","0,0623, ","-2.8","0,1120","-2.8","0,1120","-7.2","0,1206","-7.2","0,1206","-8.9","0,1212","-2.8","0,0305","-2.8","0,0305","-4.4","0,0226","-7.8","0,0221","","","    1367.0","0","    1367.0","0","    112.4"," ,0","","","       55"," ,0","     18.02","0","     25.40","0","     10.65","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1954","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1354.5","","    1354.5","0","        43","0","        14","0","         2","0","        0","","         0","0","         0","0","        49","0","         0","0","       265","0","       111","0","         1"," ","","","        34"," ","   -9.4","0,1229, ","     0","T,0,1228, ","    15"," ,0,1228, ","  42.2"," ,0,0823, ","   39.4","0,0727,+","-0.6","0,1119","-2.2","0,1212","-6.7","0,1218","-6.7","0,1218","-9.4","0,1229","-1.7","0,0314","-2.2","0,0301","-6.7","0,0113","-6.7","0,0113","","","    1378.5","5","    1378.5","0","    162.7"," ,0","","","       15"," ,0","     18.65","0","     26.14","0","     11.16","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1955","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1152.2","","    1152.2","0","        37","0","        18","0","         1","0","        1","","         0","0","         0","0","        55","0","         0","0","       257","0","        84","0","         3"," ","","","        30"," ","   -6.7","0,0124,+","    25"," ,0,0327, ","    20"," ,0,0327, ","  42.7"," ,0,0720, ","   39.4","0,0608, ","-2.8","0,1109","-2.8","0,1109","","","","","","","-2.8","0,0328","-2.8","0,0328","-5.0","0,0327","-6.7","0,0124","","","    1424.0","0","    1424.0","0","    170.4"," ,0","","","       20"," ,0","     17.70","0","     24.83","0","     10.57","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1956","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1364.4","","    1364.4","0","        31","0","        18","0","         0","0","        5","","         2","0","         0","0","        61","0","         2","0","       241","0","       126","0","         2"," ","","","        27"," ","  -13.3","0,0204, ","   178"," ,0,0203, ","   183"," ,0,0202, ","  20.6"," ,0,0618,+","   38.9","0,0626,+","0.0","0,1031","-2.2","0,1105","-6.1","0,1122","-6.7","0,1227","","","-2.2","0,0316","-2.2","0,0316","-4.4","0,0308","-7.2","0,0205","-13.3","0,0204","    1268.8","8","    1268.8","0","    138.2"," ,0","","","      284"," ,0","     18.02","0","     25.52","0","     10.52","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1957","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1167.6","","    1167.6","0","        51","0","        23","0","         3","0","        1","","         2","0","         0","0","        32","0","         0","0","       233","0","        90","0","         8"," ","","","        34"," ","   -7.8","0,1123, ","    76"," ,0,1122, ","    69"," ,0,1122, ","  50.8"," ,0,0831, ","   41.7","0,0628, ","-2.2","0,1121","-2.2","0,1121","-5.0","0,1122","-7.8","0,1123","","","-2.2","0,0202","-2.2","0,0202","-6.1","0,0117","","","","","    1264.5","5","    1264.5","0","    284.8"," ,0","","","      105"," ,0","     18.06","0","     24.71","0","     11.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1958","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1330.1","","    1330.1","0","        75","0","        36","0","         3","0","        2","","         3","0","         0","0","        48","0","         0","0","       223","0","       101","0","        13"," ","","","        45"," ","   -8.9","0,1231, ","   178"," ,0,0312, ","    97"," ,0,0312, ","  49.8"," ,0,0911, ","   41.1","0,0712, ","-0.6","0,1116","-4.4","0,1118","-4.4","0,1118","-7.2","0,1230","-8.9","0,1231","-2.2","0,0312","-2.2","0,0312","-5.6","0,0121","","","","","    1561.6","6","    1561.6","0","    437.3"," ,0","","","      258"," ,0","     17.89","0","     24.54","0","     11.23","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1959","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1342.1","","    1342.1","0","        36","0","        14","0","         0","0","        0","","         0","0","         0","0","        54","0","         0","0","       237","0","       111","0","         6"," ","","","        25"," ","   -8.3","0,0101, ","     0","T,0,0316, ","     0","T,0,1226,+","  17.8"," ,0,0823, ","   40.6","0,0708, ","-1.7","0,1106","-2.8","0,1117","-4.4","0,1127","-7.2","0,1128","","","0.0","0,0322","-2.2","0,0312","-4.4","0,0105","-8.3","0,0101","","","    1365.6","6","    1365.6","0","    126.8"," ,0","","","        0","T,0","     18.21","0","     25.68","0","     10.73","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1960","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1344.1","","    1344.1","0","        42","0","        21","0","         1","0","        6","","         4","0","         0","0","        67","0","         0","0","       241","0","       113","0","         6"," ","","","        23"," ","   -7.8","0,0225, ","   152"," ,0,1209, ","   119"," ,0,1209, ","  44.5"," ,0,0708, ","   42.8","0,0703,+","0.0","0,1110","-2.8","0,1128","-6.1","0,1210","-7.2","0,1211","","","-1.7","0,0318","-3.3","0,0301","-7.8","0,0225","-7.8","0,0225","","","    1420.1","1","    1420.1","0","    231.8"," ,0","","","      309"," ,0","     17.79","0","     25.19","0","     10.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1961","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1215.6","","    1215.6","0","        47","0","        18","0","         1","0","        2","","         2","0","         0","0","        68","0","         0","0","       239","0","       113","0","         9"," ","","","        34"," ","   -6.1","0,0113, ","   102"," ,0,1114, ","   168"," ,0,1114, ","  42.2"," ,0,0704, ","   39.4","0,0624, ","-0.6","0,1103","-2.2","0,1114","-4.4","0,1223","","","","","-4.4","0,0302","-4.4","0,0302","-4.4","0,0302","","","","","    1592.0","0","    1592.0","0","    196.0"," ,0","","","      198"," ,0","     17.38","0","     24.95","0","      9.81","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1962","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1261.4","","    1261.4","0","        47","0","        19","0","         2","0","        1","","         1","0","         2","0","        51","0","         3","0","       246","0","       114","0","         4"," ","","","        28"," ","  -22.2","0,0111, ","    25"," ,0,0111, ","    30"," ,0,0110, ","  41.1"," ,0,0905, ","   38.9","0,0829,+","-0.6","0,1109","-3.9","0,1120","-5.0","0,1229","","","","","-2.8","0,0316","-2.8","0,0316","-5.6","0,0315","-6.7","0,0116","-9.4","0,0115","    1530.6","6","    1530.6","0","    210.3"," ,0","","","       40"," ,0","     17.83","0","     25.19","0","     10.46","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1963","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1322.0","","    1322.0","0","        35","0","        15","0","         0","0","        3","","         2","0","         0","0","        57","0","         2","0","       258","0","       111","0","         2"," ","","","        33"," ","  -12.2","0,0114, ","   102"," ,0,0212, ","    84"," ,0,0211, ","  18.0"," ,0,0523, ","   41.1","0,0715, ","-0.6","0,1124","-2.8","0,1203","-5.6","0,1215","-8.3","0,1223","","","-1.7","0,0319","-2.8","0,0307","-7.2","0,0214","-7.2","0,0214","-11.7","0,0213","    1419.4","4","    1419.4","0","    125.3"," ,0","","","      155"," ,0","     17.97","0","     25.45","0","     10.49","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1964","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1281.7","","    1281.7","0","        27","0","        12","0","         1","0","        0","","         0","0","         0","0","        77","0","         0","0","       231","0","       113","0","         5"," ","","","        35"," ","  -12.2","0,0110, ","     0"," ,0,1231,+","     0","T,0,1218,+","  45.0"," ,0,0911, ","   40.6","0,0703, ","-0.6","0,1106","-5.0","0,1120","-5.0","0,1120","-7.2","0,1213","-11.7","0,1214","-3.3","0,0315","-3.3","0,0315","-4.4","0,0228","-6.7","0,0223","-9.4","0,0222","    1678.9","9","    1678.9","0","    135.8"," ,0","","","        0","T,0","     17.10","0","     24.54","0","      9.66","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023044","1965","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1168.6","","    1168.6","0","        45","0","        12","0","         1","0","        0","","         0","0","         0","0","        44","0","         0","0","       251","0","        99","0","         3"," ","","","        26"," ","   -9.4","0,0304, ","     0","T,0,0302,+","     8"," ,0,0223, ","  30.7"," ,0,0907, ","   38.9","0,0807, ","0.0","0,1127","-3.3","0,1205","","","","","","","-2.8","0,0320","-2.8","0,0320","-4.4","0,0319","-6.7","0,0305","-9.4","0,0304","    1469.0","0","    1469.0","0","    137.5"," ,0","      82.2","X","        8"," ,0","     17.72","0","     25.02","0","     10.41","0","   221484","X","","","","","","","","","       270","X","","","","","","","","","      25.0","X"
"USW00023044","1966","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1162.9","","    1162.9","0","        39","0","        22","0","         1","0","        0","","         0","0","         0","0","        80","0","         0","0","       251","0","        95","0","         5"," ","         1"," ","        40"," ","  -10.0","0,1229, ","     0","T,0,0211,+","    10"," ,0,0118, ","  29.7"," ,0,0627, ","   38.9","0,0704, ","-0.6","0,1102","-2.8","0,1127","-6.7","0,1210","-6.7","0,1210","-8.9","0,1220","0.0","0,0306","-3.9","0,0305","-5.0","0,0224","-7.8","0,0217","","","    1497.5","5","    1497.5","0","    234.8"," ,0","      84.8","X","       10"," ,0","     17.07","0","     24.47","0","      9.67","0","   226050","X","","","","","","","","","        45","X","","","","","","","","","      30.4","X"
"USW00023044","1967","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1110.8","","    1110.8","0","        42","0","        17","0","         0","0","        4","","         3","0","         0","0","        69","0","         1","0","       255","0","        89","0","         9"," ","         3"," ","        31"," ","  -12.8","0,0109, ","   102"," ,0,1215, ","    71"," ,0,1214, ","  24.4"," ,0,0920, ","   38.3","0,0623, ","-2.8","0,1031","-2.8","0,1031","-7.8","0,1210","-7.8","0,1210","","","-0.6","0,0502","-3.9","0,0301","-7.2","0,0212","-7.2","0,0212","-12.8","0,0109","    1454.3","3","    1454.3","0","    145.9"," ,0","      83.2","X","      143"," ,0","     17.27","0","     24.96","0","      9.59","0","   222078","X","","","","","","","","","       270","X","","","","","","","","","      27.3","X"
"USW00023044","1968","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1019.6","","    1019.6","0","        59","0","        25","0","         2","0","        5","","         4","0","         0","0","        63","0","         0","0","       236","0","        75","0","        17"," ","         1"," ","        36"," ","  -10.6","0,1223, ","   178"," ,0,1127, ","   102"," ,0,1126, ","  41.9"," ,0,0705, ","   41.1","0,0621, ","-0.6","0,1111","-5.6","0,1203","-5.6","0,1203","-6.7","0,1222","-10.6","0,1223","-1.1","0,0322","-2.2","0,0312","-5.6","0,0114","","","","","    1576.4","4","    1576.4","0","    305.9"," ,0","      81.3","X","      309"," ,0","     16.77","0","     24.13","0","      9.40","0","   219210","X","","","","","","","","","       270","X","","","","","","","","","      27.3","X"
"USW00023044","1969","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1430.9","","    1430.9","0","        39","0","        17","0","         0","0","        3","","         3","0","         0","0","        55","0","         0","0","       244","0","       114","0","         8"," ","         2"," ","        31"," ","   -6.7","0,0105, ","   102"," ,0,1128, ","   104"," ,0,1128, ","  14.2"," ,0,0709, ","   40.6","0,0817,+","0.0","0,1115","-2.8","0,1119","-6.1","0,1120","","","","","0.0","0,0327","-2.2","0,0317","-4.4","0,0313","-6.7","0,0105","","","    1530.3","3","    1530.3","0","    110.4"," ,0","      85.0","X","      200"," ,0","     18.42","0","     25.99","0","     10.85","0","   227280","X","","","","","","","","","       225","X","","","","","","","","","      23.7","X"
"USW00023044","1970","31.81234","-106.37737","1202.1","EL PASO INTERNATIONAL AIRPORT, TX US","","","   1187.7","","    1187.7","0","        42","0","        19","0","         0","0","        0","","         1","0","         0","0","        50","0","         0","0","       254","0","       112","0","         7"," ","         3"," ","        30"," ","  -10.0","0,0107, ","     0","T,0,0221,+","    43"," ,0,0220, ","  15.0"," ,0,0607, ","   40.6","0,0712,+","-2.2","0,1028","-2.2","0,1028","-7.8","0,1116","-7.8","0,1116","","","-0.6","0,0217","-2.8","0,0204","-6.1","0,0203","-9.4","0,0130","-9.4","0,0130","    1275.5","5","    1275.5","0","    154.2"," ,0","      84.5","X","       51"," ,0","     17.76","0","     25.69","0","      9.84","0","   225156","X","","","","","","","       270","X","       270","X","","","","","","","      32.9","X","      29.5","X"
