"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014099","1949","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        90","m","        72","m","         7","m","","","","","","","","","","","","","  55.9"," ,m,0819, ","","","","","","","","","","","","","","","    848.6"," ,m","","","","","",""
"MXN00014099","1950","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        97","m","        70","m","        13","m","","","","","","","","","","","","","  36.8"," ,m,0814, ","","","","","","","","","","","","","","","   1018.3"," ,m","","","","","",""
"MXN00014099","1951","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       100","m","        76","m","         5","m","","","","","","","","","","","","","  32.5"," ,m,0806, ","","","","","","","","","","","","","","","    942.4"," ,m","","","","","",""
"MXN00014099","1952","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        96","m","        78","m","         9","m","","","","","","","","","","","","","  84.8"," ,m,0526, ","","","","","","","","","","","","","","","   1099.8"," ,m","","","","","",""
"MXN00014099","1953","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       101","m","        81","m","         5","m","","","","","","","","","","","","","  53.8"," ,m,0601, ","","","","","","","","","","","","","","","    924.3"," ,m","","","","","",""
"MXN00014099","1954","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       112","m","        93","m","         6","m","","","","","","","","","","","","","  29.7"," ,m,0810, ","","","","","","","","","","","","","","","   1094.4"," ,m","","","","","",""
"MXN00014099","1955","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       115","m","        94","m","        14","m","","","","","","","","","","","","","  78.0"," ,m,1016, ","","","","","","","","","","","","","","","   1400.8"," ,m","","","","","",""
"MXN00014099","1956","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       112","m","        80","m","         7","m","","","","","","","","","","","","","  39.9"," ,m,0725, ","","","","","","","","","","","","","","","   1006.5"," ,m","","","","","",""
"MXN00014099","1957","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        94","m","        69","m","         5","m","","","","","","","","","","","","","  59.9"," ,m,0616, ","","","","","","","","","","","","","","","    865.9"," ,m","","","","","",""
"MXN00014099","1960","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        92","m","        71","m","         4","m","","","","","","","","","","","","","  45.5"," ,m,0718, ","","","","","","","","","","","","","","","    801.8"," ,m","","","","","",""
"MXN00014099","1961","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       112","m","        91","m","         3","m","","","","","","","","","","","","","  38.6"," ,m,0922, ","","","","","","","","","","","","","","","    716.7"," ,m","","","","","",""
"MXN00014099","1962","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       106","m","        92","m","         4","m","","","","","","","","","","","","","  38.4"," ,m,0624, ","","","","","","","","","","","","","","","    812.7"," ,m","","","","","",""
"MXN00014099","1965","19.9","-103.0167","2240.0","MAZAMITLA, MX","    122.7","","     122.7","m","       100","m","        86","m","        11","m","         0","m","         0","m","         0","m","       275","m","         1","m","    1.7","m,0304, ","  64.0"," ,m,0908, ","   32.2","m,0522, ","","","","","","","","","","","","","   1344.6"," ,m","     16.74","m","     23.39","m","     10.09","m"
"MXN00014099","1966","19.9","-103.0167","2240.0","MAZAMITLA, MX","      7.0","","       7.0","m","        88","m","        85","m","        11","m","         0","m","         0","m","         0","m","       270","m","         0","m","    7.8","m,1021,+","  52.1"," ,m,0211, ","   28.9","m,0709, ","","","","","","","","","     778.0","0","     778.0","m","   1297.7"," ,m","     16.30","m","     22.30","m","     10.30","m"
"MXN00014099","1967","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        68","m","        67","m","        23","m","","","","","         0","m","       308","m","         0","m","","","  56.1"," ,m,1004, ","   27.8","m,1230, ","","","","","","","","","","","","","   1371.0"," ,m","","","     22.78","m","",""
"MXN00014099","1970","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        80","m","        73","m","        10","m","","","","","","","","","","","","","  68.1"," ,m,0626, ","","","","","","","","","","","","","","","   1022.6"," ,m","","","","","",""
"MXN00014099","1971","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       101","m","        92","m","        11","m","","","","","","","","","","","","","  45.2"," ,m,1017, ","","","","","","","","","","","    1627.5","5","    1627.5","m","   1130.2"," ,m","","","","","",""
"MXN00014099","1972","19.9","-103.0167","2240.0","MAZAMITLA, MX","     82.2","","      82.2","m","        96","m","        87","m","         8","m","         0","m","         0","m","         0","m","       208","m","         0","m","    0.6","m,1222, ","  56.4"," ,m,0608, ","   31.7","m,0524, ","","","","","","","","","","","","","    976.8"," ,m","     15.73","m","     22.46","m","      9.00","m"
"MXN00014099","1973","19.9","-103.0167","2240.0","MAZAMITLA, MX","     21.4","","      21.4","m","        90","m","        75","m","         8","m","         0","m","         0","m","         0","m","       184","m","         0","m","    0.6","m,1222,+","  63.8"," ,m,0622, ","   28.9","m,0604,+","","","","","","","","","    1186.8","8","    1186.8","m","    997.4"," ,m","     14.77","m","     21.42","m","      8.11","m"
"MXN00014099","1974","19.9","-103.0167","2240.0","MAZAMITLA, MX","     28.7","","      28.7","m","        92","m","        72","m","         9","m","         0","m","         0","m","         0","m","       233","m","         0","m","    0.6","m,0120, ","  41.9"," ,m,0529, ","   31.7","m,0516,+","","","","","","","","","    1214.0","0","    1214.0","m","   1015.7"," ,m","     15.11","m","     22.29","m","      7.93","m"
"MXN00014099","1975","19.9","-103.0167","2240.0","MAZAMITLA, MX","     40.6","","      40.6","m","        92","m","        83","m","         9","m","         0","m","         4","m","         0","m","       228","m","         0","m","   -3.3","m,1231, ","  57.9"," ,m,0912,+","   30.6","m,0503,+","-1.1","m,1228","-3.3","m,1231","-1.1","m,0113","-2.2","m,0112","    1194.8","8","    1194.8","m","   1152.2"," ,m","     15.04","m","     22.32","m","      7.76","m"
"MXN00014099","1976","19.9","-103.0167","2240.0","MAZAMITLA, MX","     45.0","","      45.0","m","       103","m","        91","m","        19","m","         0","m","         2","m","         0","m","       203","m","         1","m","   -3.3","m,0101, "," 108.0"," ,m,1118, ","   32.8","m,0527, ","","","","","-2.2","m,0102","-2.2","m,0102","    1228.9","9","    1228.9","m","   1660.1"," ,m","     15.09","m","     22.05","m","      8.12","m"
"MXN00014099","1977","19.9","-103.0167","2240.0","MAZAMITLA, MX","     24.4","","      24.4","m","       107","m","        80","m","         8","m","         0","m","         2","m","         0","m","       234","m","         0","m","   -1.1","m,1217,+","  59.9"," ,m,0604, ","   31.1","m,0314, ","-1.1","m,1217","","","-1.1","m,0106","","","    1250.0","0","    1250.0","m","   1049.7"," ,m","     15.35","m","     22.49","m","      8.20","m"
"MXN00014099","1978","19.9","-103.0167","2240.0","MAZAMITLA, MX","     68.1","","      68.1","m","       117","m","        98","m","         6","m","         0","m","         0","m","         0","m","       223","m","         6","m","    0.6","m,0413,+","  50.8"," ,m,0831, ","   38.9","m,0419, ","","","","","","","","","    1089.6","6","    1089.6","m","   1066.0"," ,m","     15.58","m","     22.73","m","      8.42","m"
"MXN00014099","1979","19.9","-103.0167","2240.0","MAZAMITLA, MX","     66.6","","      66.6","m","        80","m","        66","m","         6","m","         0","m","         2","m","         0","m","       253","m","         0","m","   -1.1","m,0111, ","  46.5"," ,m,0620, ","   31.7","m,0523, ","0.0","m,1126","","","-1.1","m,0111","","","     993.1","1","     993.1","m","    717.9"," ,m","     15.91","m","     23.32","m","      8.51","m"
"MXN00014099","1980","19.9","-103.0167","2240.0","MAZAMITLA, MX","    126.9","","     126.9","m","       101","m","        81","m","        11","m","         0","m","         1","m","         0","m","       246","m","         3","m","   -1.1","m,0104, ","  75.9"," ,m,0125, ","   32.8","m,0601,+","","","","","-1.1","m,0104","","","     914.8","8","     914.8","m","   1157.4"," ,m","     16.10","m","     23.11","m","      9.09","m"
"MXN00014099","1981","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        97","m","        73","m","        11","m","","","","","","","","","","","","","  39.9"," ,m,0729, ","","","","","","","","","","","","","","","    929.6"," ,m","","","","","",""
"MXN00014099","1982","19.9","-103.0167","2240.0","MAZAMITLA, MX","    126.6","","     126.6","m","        84","m","        68","m","         8","m","         0","m","         1","m","         0","m","       282","m","         5","m","   -1.1","m,0114, ","  67.8"," ,m,1126, ","   35.0","m,0405, ","","","","","-1.1","m,0114","","","     823.4","4","     823.4","m","    864.1"," ,m","     16.40","m","     23.92","m","      8.87","m"
"MXN00014099","1983","19.9","-103.0167","2240.0","MAZAMITLA, MX","     87.4","","      87.4","m","       112","m","        75","m","        10","m","         0","m","         2","m","         0","m","       171","m","         7","m","   -2.2","m,0123, ","  72.9"," ,m,0527, ","   35.6","m,0502, ","","","","","-2.2","m,0123","-2.2","m,0123","    1101.5","5","    1101.5","m","   1153.9"," ,m","     15.33","m","     21.43","m","      9.22","m"
"MXN00014099","1985","19.9","-103.0167","2240.0","MAZAMITLA, MX","     63.8","","      63.8","m","       106","m","        77","m","         6","m","         0","m","         0","m","         0","m","       162","m","         0","m","    5.0","m,0204,+","  53.6"," ,m,0830, ","   30.0","m,0601,+","","","","","","","","","    1115.8","8","    1115.8","m","    954.9"," ,m","     15.68","m","     21.13","m","     10.24","m"
"MXN00014099","1987","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1009.1","1","    1009.1","m","","","","","","","",""
"MXN00014099","1988","19.9","-103.0167","2240.0","MAZAMITLA, MX","    133.4","","     133.4","m","        98","m","        77","m","         5","m","         0","m","         0","m","         0","m","       247","m","         0","m","    1.7","m,0129,+","  51.8"," ,m,0730, ","   30.0","m,0609,+","","","","","","","","","","","","","    975.3"," ,m","     16.45","m","     22.73","m","     10.17","m"
"MXN00014099","1989","19.9","-103.0167","2240.0","MAZAMITLA, MX","     65.7","","      65.7","m","       103","m","        63","m","         2","m","         0","m","         0","m","         0","m","       202","m","         0","m","    3.9","m,1224,+","  42.4"," ,m,0910, ","   31.1","m,0519, ","","","","","","","","","     821.5","5","     821.5","m","    628.3"," ,m","     15.84","m","     21.90","m","      9.78","m"
"MXN00014099","1990","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       117","m","        91","m","         8","m","","","","","         0","m","       206","m","         0","m","","","  37.8"," ,m,0815, ","   28.9","m,1002,+","","","","","","","","","    1148.9","9","    1148.9"," ","   1006.8"," ,m","","","     22.01","m","",""
"MXN00014099","1991","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        95","m","        71","m","        11","m","","","","","","","","","","","","","  48.8"," ,m,0710, ","","","","","","","","","","","","","","","   1009.2"," ,m","","","","","",""
"MXN00014099","1992","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","       120","m","        97","m","        16","m","","","","","         0","m","       161","m","         0","m","","","  89.9"," ,m,0125, ","   27.8","m,1208,+","","","","","","","","","","","","","   1553.9"," ,m","","","     20.93","m","",""
"MXN00014099","1993","19.9","-103.0167","2240.0","MAZAMITLA, MX","     55.4","","      55.4","m","        97","m","        76","m","         8","m","         0","m","         0","m","         0","m","       233","m","         0","m","    1.7","m,0303, ","  42.9"," ,m,1028, ","   30.0","m,0605,+","","","","","","","","","     984.0","0","     984.0","m","    961.8"," ,m","     16.12","m","     22.57","m","      9.68","m"
"MXN00014099","1994","19.9","-103.0167","2240.0","MAZAMITLA, MX","     79.6","","      79.6","m","        97","m","        75","m","         8","m","         0","m","         0","m","         0","m","       257","m","         0","m","    3.9","m,0109,+","  49.8"," ,m,0718, ","   30.0","m,0505,+","","","","","","","","","     777.2","2","     777.2","m","    881.9"," ,m","     16.54","m","     23.03","m","     10.05","m"
"MXN00014099","1995","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","         8","m","         4","m","         0","m","","","","","         0","m","       280","m","         0","m","","","  14.0"," ,m,0203, ","   31.7","m,0608,+","","","","","","","","","","","","","     34.7"," ,m","","","     23.65","m","",""
"MXN00014099","1996","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        28","m","        19","m","         4","m","","","","","","","","","","","","","  32.3"," ,m,1002, ","","","","","","","","","","","","","","","    285.3"," ,m","","","","","",""
"MXN00014099","1997","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        92","m","        67","m","         6","m","","","","","         0","m","       262","m","         0","m","","","  71.9"," ,m,1012, ","   30.0","m,0604,+","","","","","","","","","","","","","    818.3"," ,m","","","     22.66","m","",""
"MXN00014099","1998","19.9","-103.0167","2240.0","MAZAMITLA, MX","    245.9","","     245.9","m","        95","m","        71","m","         9","m","         0","m","         0","m","         0","m","       251","m","         5","m","    2.8","m,0216,+","  57.9"," ,m,0912, ","   32.8","m,0510,+","","","","","","","","","","","","","    908.5"," ,m","     17.18","m","     23.60","m","     10.76","m"
"MXN00014099","1999","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        92","m","        74","m","         7","m","","","","","","","","","","","","","  51.8"," ,m,0908,+","","","","","","","","","","","","","","","   1020.4"," ,m","","","","","",""
"MXN00014099","2001","19.9","-103.0167","2240.0","MAZAMITLA, MX","","","","","        85","m","        64","m","        16","m","","","","","","","","","","","","","  61.0"," ,m,0302, ","","","","","","","","","","","","","","","   1089.5"," ,m","","","","","",""
