"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00022046","1997","-35.1121","137.7395","6.0","EDITHBURGH, AS","    321.0","","     321.0","a","        90","a","        38","a","         2","a","         0","a","         0","a","         0","a","       127","a","        13","a","    1.5","a,0820,+","  42.0"," ,a,1031, ","   40.1","a,1122, ","","","    1125.1","1","    1125.1","a","    395.0"," ,a","     16.09","a","     19.82","a","     12.35","a"
"ASN00022046","1998","-35.1121","137.7395","6.0","EDITHBURGH, AS","    277.2","","     277.2","a","        78","a","        35","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,0412, ","","","","","","","","","    328.6"," ,a","","","","","",""
"ASN00022046","1999","-35.1121","137.7395","6.0","EDITHBURGH, AS","","","","","        69","a","        25","a","         1","a","","","","","","","","","","","","","  26.0"," ,a,0613, ","","","","","","","","","    272.6"," ,a","","","","","",""
"ASN00022046","2001","-35.1121","137.7395","6.0","EDITHBURGH, AS","","","","","       101","a","        52","a","         0","a","         0","a","         0","a","         0","a","       118","a","        15","a","    2.4","a,0618, ","  24.0"," ,a,0606, ","   41.2","a,0208, ","","","    1201.4","4","    1201.4","a","    431.2"," ,a","     16.00","a","     20.13","a","     11.86","a"
"ASN00022046","2002","-35.1121","137.7395","6.0","EDITHBURGH, AS","    166.5","","     166.5","a","        77","a","        34","a","         0","a","         0","a","         0","a","         0","a","       144","a","         6","a","    1.3","a,0701, ","  22.0"," ,a,0713, ","   38.6","a,0219, ","","","    1084.3","3","    1084.3","a","    318.6"," ,a","     16.03","a","     20.36","a","     11.69","a"
"ASN00022046","2003","-35.1121","137.7395","6.0","EDITHBURGH, AS","    252.7","","     252.7","a","","","","","","","         0","a","         0","a","         0","a","       132","a","        11","a","    1.7","a,1030,+","","","   37.6","a,0117, ","","","    1164.7","7","    1164.7","a","","","     15.79","a","     19.78","a","     11.81","a"
"ASN00022046","2004","-35.1121","137.7395","6.0","EDITHBURGH, AS","    259.0","","     259.0","a","","","","","","","         0","a","         0","a","         0","a","       143","a","        10","a","    3.5","a,0815, ","","","   39.0","a,1126, ","","","    1121.2","2","    1121.2","a","","","     16.01","a","     20.10","a","     11.91","a"
"ASN00022046","2005","-35.1121","137.7395","6.0","EDITHBURGH, AS","    287.7","","     287.7","a","        91","a","        47","a","         1","a","         0","a","         0","a","         0","a","       153","a","        12","a","    0.5","a,1014, ","  26.0"," ,a,1107, ","   37.1","a,0402, ","","","    1056.9","9","    1056.9","a","    381.0"," ,a","     16.23","a","     20.51","a","     11.94","a"
"ASN00022046","2006","-35.1121","137.7395","6.0","EDITHBURGH, AS","    303.9","","     303.9","a","        83","a","        30","a","         0","a","         0","a","         0","a","         0","a","       149","a","        18","a","    0.8","a,0614, ","  20.6"," ,a,0327, ","   41.0","a,0122, ","","","    1176.1","1","    1176.1","a","    264.0"," ,a","     16.11","a","     20.45","a","     11.77","a"
"ASN00022046","2007","-35.1121","137.7395","6.0","EDITHBURGH, AS","    452.2","","     452.2","a","        92","a","        45","a","         2","a","         0","a","         0","a","         0","a","       164","a","        19","a","    1.5","a,0823, ","  30.4"," ,a,1103, ","   42.3","a,0110, ","","","    1016.8","8","    1016.8","a","    408.8"," ,a","     16.74","a","     21.07","a","     12.41","a"
"ASN00022046","2008","-35.1121","137.7395","6.0","EDITHBURGH, AS","    341.9","","     341.9","a","        83","a","        33","a","         0","a","         0","a","         0","a","         0","a","       147","a","        13","a","    0.4","a,0724, ","  14.4"," ,a,0527, ","   41.0","a,0317, ","","","    1162.9","9","    1162.9","a","    255.0"," ,a","     16.02","a","     20.48","a","     11.55","a"
"ASN00022046","2009","-35.1121","137.7395","6.0","EDITHBURGH, AS","","","","","        93","a","        40","a","         0","a","","","","","","","","","","","","","  19.2"," ,a,0605, ","","","","","","","","","    382.6"," ,a","","","","","",""
"ASN00022046","2010","-35.1121","137.7395","6.0","EDITHBURGH, AS","    448.9","","     448.9","a","       105","a","        48","a","         3","a","         0","a","         0","a","         0","a","       150","a","        12","a","    2.0","a,0627, ","  34.8"," ,a,0904, ","   42.4","a,0111, ","","","    1178.8","8","    1178.8","a","    439.8"," ,a","     16.14","a","     20.28","a","     11.99","a"
"ASN00022046","2011","-35.1121","137.7395","6.0","EDITHBURGH, AS","    275.4","","     275.4","a","        94","a","        36","a","         2","a","         0","a","         0","a","         0","a","       144","a","        10","a","    1.6","a,0913, ","  95.4"," ,a,0321, ","   38.9","a,0130, ","","","    1021.6","6","    1021.6","a","    446.6"," ,a","     16.40","a","     20.36","a","     12.44","a"
"ASN00022046","2012","-35.1121","137.7395","6.0","EDITHBURGH, AS","    361.8","","     361.8","a","        91","a","        38","a","         0","a","         0","a","         0","a","         0","a","       164","a","        19","a","    1.8","a,0910, ","  17.8"," ,a,0604, ","   38.6","a,1207, ","","","    1106.3","3","    1106.3","a","    331.6"," ,a","     16.36","a","     20.78","a","     11.94","a"
"ASN00022046","2013","-35.1121","137.7395","6.0","EDITHBURGH, AS","    436.6","","     436.6","a","       117","a","        52","a","         0","a","         0","a","         0","a","         0","a","       163","a","        15","a","    2.0","a,1018, ","  24.0"," ,a,0713, ","   40.3","a,0218, ","","","     938.8","8","     938.8","a","    494.6"," ,a","     16.91","a","     21.22","a","     12.60","a"
"ASN00022046","2014","-35.1121","137.7395","6.0","EDITHBURGH, AS","    334.1","","     334.1","a","","","","","","","         0","a","         0","a","         0","a","       165","a","        16","a","    0.8","a,0804, ","","","   44.5","a,0114, ","","","     961.5","5","     961.5","a","","","     16.74","a","     20.98","a","     12.50","a"
"ASN00022046","2015","-35.1121","137.7395","6.0","EDITHBURGH, AS","    339.8","","     339.8","a","        86","a","        22","a","         1","a","         0","a","         1","a","         0","a","       156","a","        22","a","    0.0","a,0720, ","  25.4"," ,a,1104, ","   41.1","a,0107, ","0.0","a,0720","    1108.7","7","    1108.7","a","    255.2"," ,a","     16.48","a","     20.79","a","     12.16","a"
"ASN00022046","2016","-35.1121","137.7395","6.0","EDITHBURGH, AS","    448.0","","     448.0","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00022046","2018","-35.1121","137.7395","6.0","EDITHBURGH, AS","","","","","        86","a","        40","a","         0","a","","","","","","","","","","","","","  18.8"," ,a,0806, ","","","","","","","","","    299.4"," ,a","","","","","",""
"ASN00022046","2019","-35.1121","137.7395","6.0","EDITHBURGH, AS","    421.3","","     421.3","a","        84","a","        34","a","         0","a","         0","a","         1","a","         0","a","       155","a","        18","a","   -0.5","a,0624, ","  22.2"," ,a,0501, ","   40.6","a,0302, ","-0.5","a,0624","    1166.8","8","    1166.8","a","    328.0"," ,a","     16.25","a","     20.91","a","     11.60","a"
"ASN00022046","2020","-35.1121","137.7395","6.0","EDITHBURGH, AS","    281.6","","     281.6","a","        89","a","        41","a","         3","a","         0","a","         0","a","         0","a","       149","a","        18","a","    1.0","a,0610, ","  35.8"," ,a,0201, ","   41.8","a,0103, ","","","    1188.6","6","    1188.6","a","    419.4"," ,a","     15.93","a","     20.46","a","     11.41","a"
"ASN00022046","2021","-35.1121","137.7395","6.0","EDITHBURGH, AS","    323.8","","     323.8","a","        93","a","        48","a","         0","a","         0","a","         0","a","         0","a","       149","a","        12","a","    1.3","a,0827, ","  15.4"," ,a,0628, ","   40.5","a,1231, ","","","    1098.5","5","    1098.5","a","    343.4"," ,a","     16.02","a","     20.36","a","     11.68","a"
"ASN00022046","2022","-35.1121","137.7395","6.0","EDITHBURGH, AS","","","","","       118","a","        52","a","         3","a","","","","","         0","a","       134","a","         6","a","","","  39.0"," ,a,0530,+","   40.6","a,1227, ","","","","","","","    523.8"," ,a","","","     20.04","a","",""
"ASN00022046","2023","-35.1121","137.7395","6.0","EDITHBURGH, AS","    275.7","","     275.7","a","       108","a","        42","a","         3","a","         0","a","         0","a","         0","a","       140","a","         7","a","    0.9","a,0718, ","  36.8"," ,a,1210, ","   39.8","a,0114, ","","","    1027.3","3","    1027.3","a","    437.0"," ,a","     16.24","a","     20.43","a","     12.06","a"
"ASN00022046","2024","-35.1121","137.7395","6.0","EDITHBURGH, AS","    245.9","","     245.9","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
