"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ES000078650","1986","13.567","-89.833","15.0","ACAJUTLA, ES","   3508.1","","    3508.1","G","         0","G","         0","G","         0","G","       362","G","       293","G","   19.0","G,0315, ","   38.5","G,0321, ","       0.0","0","       0.0","G","     28.03","G","     33.04","G","     23.01","G"
"ES000078650","1989","13.567","-89.833","15.0","ACAJUTLA, ES","","","","","         0","G","         0","G","","","","","","","   18.4","G,0912, ","","","","","","","","","","","     23.44","G"
"ES000078650","1990","13.567","-89.833","15.0","ACAJUTLA, ES","   3877.5","","    3877.5","G","         0","G","         0","G","         0","G","       364","G","       337","G","   18.0","G,0104, ","   38.2","G,0126, ","","","","","     28.99","G","     33.99","G","     23.98","G"
"ES000078650","1991","13.567","-89.833","15.0","ACAJUTLA, ES","   3783.0","","    3783.0","G","         0","G","         0","G","         0","G","       362","G","       316","G","   19.9","G,1029, ","   40.2","G,0310, ","       0.0","0","       0.0","G","     28.81","G","     33.67","G","     23.95","G"
"ES000078650","1992","13.567","-89.833","15.0","ACAJUTLA, ES","   3712.8","","    3712.8","G","         0","G","         0","G","         0","G","       351","G","       313","G","   20.0","G,1220, ","   38.6","G,0428, ","       0.0","0","       0.0","G","     28.93","G","     33.75","G","     24.11","G"
"ES000078650","1993","13.567","-89.833","15.0","ACAJUTLA, ES","   3758.7","","    3758.7","I","         0","I","         0","I","         0","I","       363","I","       286","I","   19.2","I,0113, ","   38.5","I,1019, ","       0.0","0","       0.0","I","     28.71","I","     33.36","I","     24.06","I"
"ES000078650","1994","13.567","-89.833","15.0","ACAJUTLA, ES","   3723.1","","    3723.1","G","         0","G","         0","G","         0","G","       360","G","       280","G","   20.0","G,0813, ","   37.3","G,0330, ","       0.0","0","       0.0","G","     28.67","G","     33.05","G","     24.30","G"
"ES000078650","1995","13.567","-89.833","15.0","ACAJUTLA, ES","   3597.4","","    3597.4","G","         0","G","         0","G","         0","G","       360","G","       236","G","   20.7","G,0211, ","   36.1","G,0124, ","       0.0","0","       0.0","G","     28.36","G","     32.53","G","     24.20","G"
"ES000078650","1997","13.567","-89.833","15.0","ACAJUTLA, ES","   3781.1","","    3781.1","G","         0","G","         0","G","         0","G","       360","G","       309","G","   20.6","G,1224,+","   37.5","G,0308, ","       0.0","0","       0.0","G","     28.84","G","     33.47","G","     24.21","G"
"ES000078650","1998","13.567","-89.833","15.0","ACAJUTLA, ES","   3736.1","","    3736.1","G","         0","G","         0","G","         0","G","       359","G","       311","G","   19.6","G,0204, ","   39.3","G,0517, ","       0.0","0","       0.0","G","     28.73","G","     33.43","G","     24.02","G"
"ES000078650","1999","13.567","-89.833","15.0","ACAJUTLA, ES","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","G","","","","","",""
"ES000078650","2000","13.567","-89.833","15.0","ACAJUTLA, ES","   3758.2","","    3758.2","G","         0","G","         0","G","         0","G","       364","G","       291","G","   20.0","G,0129,+","   37.8","G,1019, ","","","","","     28.66","G","     33.03","G","     24.29","G"
"ES000078650","2001","13.567","-89.833","15.0","ACAJUTLA, ES","   3788.5","","    3788.5","G","         0","G","         0","G","         0","G","       363","G","       304","G","   21.0","G,0108, ","   36.7","G,0219, ","       0.0","0","       0.0","G","     28.77","G","     33.15","G","     24.39","G"
"ES000078650","2002","13.567","-89.833","15.0","ACAJUTLA, ES","   3703.6","","    3703.6","G","         0","G","         0","G","         0","G","       363","G","       262","G","   20.8","G,0111,+","   37.0","G,0328, ","       0.0","0","       0.0","G","     28.54","G","     32.79","G","     24.29","G"
"ES000078650","2004","13.567","-89.833","15.0","ACAJUTLA, ES","","","","","         0","G","         0","G","","","","","","","   18.5","G,0105, ","","","","","","","","","","","     23.70","G"
"ES000078650","2005","13.567","-89.833","15.0","ACAJUTLA, ES","   3587.8","","    3587.8","G","         0","G","         0","G","         0","G","       365","G","       246","G","   19.9","G,1124, ","   38.4","G,0417, ","       0.0","0","       0.0","G","     28.16","G","     32.61","G","     23.72","G"
"ES000078650","2006","13.567","-89.833","15.0","ACAJUTLA, ES","   3725.0","","    3725.0","G","         0","G","         0","G","         0","G","       364","G","       310","G","   19.8","G,0312, ","   35.8","G,0306, ","       0.0","0","       0.0","G","     28.56","G","     32.99","G","     24.14","G"
