"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOSN0002","2015","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","       142","N","        73","N","        16","N","","","","","","","","","  59.4"," ,N,1127, ","   1230.9"," ,N","",""
"US1MOSN0002","2016","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","       105","N","        64","N","        11","N","","","","","","","",""," 215.4"," ,N,0801, ","   1203.0"," ,N","",""
"US1MOSN0002","2017","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","       102","N","        63","N","         8","N","","","","","","","",""," 226.3"," ,N,0630, ","   1127.2"," ,N","",""
"US1MOSN0002","2018","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","       124","N","        63","N","        10","N","","","","","","","","","  69.3"," ,N,1007, ","    931.1"," ,N","",""
"US1MOSN0002","2019","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","       120","N","        74","N","        14","N","","","","","","","","","  95.8"," ,N,0501, ","   1243.2"," ,N","",""
"US1MOSN0002","2020","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","       124","N","        79","N","         9","N","       18","","         6","N","   127"," ,N,0125,+","   127"," ,N,0124, ","  68.8"," ,N,0715, ","   1121.5"," ,N","      355"," ,N"
"US1MOSN0002","2021","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","       119","N","        72","N","        15","N","","","","","","","",""," 214.1"," ,N,0625, ","   1266.1"," ,N","",""
"US1MOSN0002","2022","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","        90","N","        53","N","         9","N","","","","","","","","","  56.1"," ,N,1105, ","    798.5"," ,N","",""
"US1MOSN0002","2023","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","       100","N","        64","N","         9","N","","","","","","","",""," 132.6"," ,N,0801, ","   1063.2"," ,N","",""
"US1MOSN0002","2024","39.146194","-93.467972","228.3","BLACKBURN 3.0 NNE, MO US","        94","N","        59","N","        12","N","","","","","","","","","  75.4"," ,N,0428, ","   1006.6"," ,N","",""
