"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00613F606","2000","42.8667","-79.25","184.0","PORT COLBORNE AUT, ON CA","    154.3","","     154.3","C","         1","C","       105","C","        61","C","        60","C","         0","C","  -19.0","C,0121, ","   29.3","C,0831, ","-1.3","C,1118","-4.3","C,1121","-8.0","C,1122","-8.0","C,1122","-9.1","C,1123","-2.2","C,0412","-2.2","C,0412","-5.4","C,0318","-8.2","C,0218","-10.5","C,0217","","","","","      8.29","C","     11.22","C","      5.36","C","","","",""
"CA00613F606","2007","42.8667","-79.25","184.0","PORT COLBORNE AUT, ON CA","    213.7","","     213.7","C","         1","C","       112","C","        56","C","       105","C","         0","C","  -18.3","C,0306, ","   29.0","C,0808, ","-0.9","C,1117","-4.1","C,1122","-6.2","C,1123","-7.9","C,1201","-9.7","C,1215","-0.2","C,0513","-3.1","C,0411","-6.0","C,0407","-10.0","C,0309","-10.0","C,0309","    3645.1","1","    3645.1","C","      8.62","C","     11.68","C","      5.55","C","","","",""
"CA00613F606","2015","42.8667","-79.25","184.0","PORT COLBORNE AUT, ON CA","    217.9","","     217.9","C","        11","C","       103","C","        55","C","        93","C","         0","C","  -25.3","C,0216, ","   30.0","C,0819,+","-3.6","C,1122","-3.6","C,1122","-4.5","C,1228","","","","","-0.6","C,0425","-3.5","C,0401","-13.0","C,0329","-13.0","C,0329","-13.0","C,0329","","","","","      8.50","C","     11.80","C","      5.20","C","","","",""
"CA00613F606","2017","42.8667","-79.25","184.0","PORT COLBORNE AUT, ON CA","    244.4","","     244.4","C","         1","C","        85","C","        40","C","        97","C","         0","C","  -18.7","C,1231, ","   31.3","C,0925, ","-2.6","C,1109","-2.6","C,1109","-7.5","C,1110","-7.5","C,1110","-11.0","C,1212","-0.6","C,0407","-6.2","C,0323","-6.2","C,0323","-7.3","C,0322","-9.9","C,0315","    3071.1","1","    3071.1","C","      9.65","C","     12.55","C","      6.74","C","        26","C","     111.0","C"
"CA00613F606","2018","42.8667","-79.25","184.0","PORT COLBORNE AUT, ON CA","    388.8","","     388.8","C","         2","C","       122","C","        38","C","       114","C","         0","C","  -20.1","C,0106, ","   30.7","C,0704, ","-2.0","C,1110","-3.2","C,1114","-9.0","C,1121","-9.0","C,1121","-9.0","C,1121","-0.8","C,0420","-2.6","C,0414","-4.4","C,0407","-6.7","C,0217","-14.9","C,0213","    3597.2","2","    3597.2","C","      9.09","C","     11.99","C","      6.19","C","","","",""
"CA00613F606","2019","42.8667","-79.25","184.0","PORT COLBORNE AUT, ON CA","    248.7","","     248.7","C","         4","C","       115","C","        44","C","        95","C","         0","C","  -20.3","C,0121, ","   27.6","C,0820, ","-1.4","C,1107","-3.5","C,1108","-7.8","C,1112","-7.8","C,1112","-9.6","C,1113","-1.2","C,0404","-3.7","C,0402","-4.4","C,0401","-11.6","C,0309","-11.6","C,0309","    3872.1","1","    3872.1","C","      8.53","C","     11.78","C","      5.27","C","","","",""
"CA00613F606","2020","42.8667","-79.25","184.0","PORT COLBORNE AUT, ON CA","    340.2","","     340.2","C","         0","C","        88","C","        21","C","       101","C","         0","C","  -15.0","C,0214, ","   32.0","C,0710, ","-0.8","C,1031","-3.1","C,1117","-4.6","C,1207","","","","","-1.7","C,0509","-2.3","C,0416","-4.5","C,0322","-10.0","C,0229","-10.0","C,0229","    3408.1","1","    3408.1","C","     10.11","C","     13.05","C","      7.16","C","","","",""
"CA00613F606","2021","42.8667","-79.25","184.0","PORT COLBORNE AUT, ON CA","    304.1","","     304.1","C","         0","C","        90","C","        32","C","       104","C","         0","C","  -13.5","C,0217, ","   31.6","C,0809, ","0.0","C,1122","-2.2","C,1127","-4.4","C,1207","","","","","-0.2","C,0426","-3.0","C,0402","-7.0","C,0315","-7.0","C,0315","-9.2","C,0302","    3362.3","3","    3362.3","C","     10.19","C","     13.06","C","      7.31","C","","","",""
"CA00613F606","2022","42.8667","-79.25","184.0","PORT COLBORNE AUT, ON CA","    293.3","","     293.3","C","         0","C","       110","C","        47","C","       103","C","         0","C","  -16.1","C,0121, ","   30.6","C,0625, ","-1.3","C,1117","-4.6","C,1119","-4.6","C,1119","-9.8","C,1223","-9.8","C,1223","-1.3","C,0428","-2.3","C,0330","-6.8","C,0329","-6.8","C,0329","-9.1","C,0328","    3388.2","2","    3388.2","C","      9.39","C","     12.51","C","      6.27","C","","","",""
