"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00053345","1948","39.78333","-106.01667","2649.9","GLEN MAR, CO US","       138","0","        67","0","         0","0","","","","","  22.4"," ,0,0424, ","    586.2"," ,0"
"USC00053345","1949","39.78333","-106.01667","2649.9","GLEN MAR, CO US","","","","","","","         5"," ","        15"," ","","","",""
"USC00053345","1950","39.78333","-106.01667","2649.9","GLEN MAR, CO US","","","","","","","","","         4"," ","","","",""
"USC00053345","1951","39.78333","-106.01667","2649.9","GLEN MAR, CO US","","","","","","","         8"," ","         1"," ","","","",""
