"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00016013","1936","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        28","a","        18","a","         2","a","","","","","","","","","","","","","  54.1"," ,a,0301, ","","","","","","","","","","","","","","","","","","","    212.2"," ,a","","","","","",""
"ASN00016013","1937","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        21","a","        11","a","         0","a","","","","","","","","","","","","","  18.5"," ,a,0119, ","","","","","","","","","","","","","","","","","","","     82.4"," ,a","","","","","",""
"ASN00016013","1938","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        32","a","        17","a","         2","a","","","","","","","","","","","",""," 132.8"," ,a,0219, ","","","","","","","","","","","","","","","","","","","    333.9"," ,a","","","","","",""
"ASN00016013","1939","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        39","a","        23","a","         6","a","","","","","","","","","","","","","  89.4"," ,a,0125, ","","","","","","","","","","","","","","","","","","","    423.2"," ,a","","","","","",""
"ASN00016013","1940","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        25","a","        15","a","         2","a","","","","","","","","","","","","","  32.0"," ,a,0213, ","","","","","","","","","","","","","","","","","","","    175.2"," ,a","","","","","",""
"ASN00016013","1941","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        52","a","        28","a","         1","a","","","","","","","","","","","","","  32.5"," ,a,0318, ","","","","","","","","","","","","","","","","","","","    234.1"," ,a","","","","","",""
"ASN00016013","1942","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        61","a","        33","a","         7","a","","","","","","","","","","","","","  56.9"," ,a,1207, ","","","","","","","","","","","","","","","","","","","    572.3"," ,a","","","","","",""
"ASN00016013","1943","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        34","a","        15","a","         1","a","","","","","","","","","","","","","  52.3"," ,a,0422, ","","","","","","","","","","","","","","","","","","","    245.8"," ,a","","","","","",""
"ASN00016013","1944","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        22","a","         9","a","         0","a","","","","","","","","","","","","","  18.5"," ,a,0205, ","","","","","","","","","","","","","","","","","","","     81.6"," ,a","","","","","",""
"ASN00016013","1945","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        33","a","        19","a","         3","a","","","","","","","","","","","","","  53.6"," ,a,0930, ","","","","","","","","","","","","","","","","","","","    308.4"," ,a","","","","","",""
"ASN00016013","1946","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        33","a","        23","a","         4","a","","","","","","","","","","","","","  37.6"," ,a,0217, ","","","","","","","","","","","","","","","","","","","    270.3"," ,a","","","","","",""
"ASN00016013","1947","-26.2925","132.1283","676.0","ERNABELLA, AS","","","","","        45","a","        31","a","         1","a","","","","","","","","","","","","","  30.5"," ,a,1031, ","","","","","","","","","","","","","","","","","","","    311.6"," ,a","","","","","",""
