"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007S03S","2004","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","     35.7","","      35.7","T","       104","T","       104","T","         0","T","","","         0","T","       143","T","        27","T","        88","T","         0","T","  -16.2","T,0126, ","","","  22.9"," ,T,1229,+","   28.3","T,0606, ","-1.2","T,1013","-2.5","T,1014","-6.8","T,1101","-6.8","T,1101","-10.4","T,1128","-2.2","T,0501","-2.2","T,0501","-6.3","T,0412","-6.8","T,0305","-9.7","T,0301","","","","","    696.9"," ,T","      7.94","T","     13.54","T","      2.33","T"
"USS0007S03S","2005","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","","","","","        87","T","        87","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0211,+","","","","","","","","","","","","","","","","","","","","","","","    3851.2","2","    3851.2","T","    470.9"," ,T","","","","","",""
"USS0007S03S","2006","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","     53.3","","      53.3","T","        83","T","        83","T","         9","T","","","         1","T","       107","T","        10","T","        67","T","         0","T","  -18.3","T,1130, ","",""," 137.2"," ,T,0730, ","   29.4","T,0619,+","-0.4","T,1015","-2.3","T,1018","-4.4","T,1128","-17.3","T,1129","-17.3","T,1129","-1.3","T,0429","-2.3","T,0428","-7.8","T,0406","-7.8","T,0406","-9.5","T,0322","","","","","    905.9"," ,T","      9.14","T","     14.58","T","      3.69","T"
"USS0007S03S","2007","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","     33.6","","      33.6","T","        93","T","        93","T","         3","T","","","         0","T","       108","T","        27","T","        76","T","         0","T","  -15.2","T,1228,+","","","  33.0"," ,T,1130, ","   28.3","T,0703, ","-1.4","T,1017","-5.3","T,1021","-5.3","T,1021","-7.9","T,1022","-9.6","T,1124","-3.2","T,0506","-3.2","T,0506","-4.5","T,0414","-8.7","T,0329","-10.3","T,0304","    3718.2","2","    3718.2","T","    674.4"," ,T","      8.72","T","     14.01","T","      3.43","T"
"USS0007S03S","2008","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","     32.8","","      32.8","T","        74","T","        74","T","         5","T","","","         0","T","       129","T","        14","T","        72","T","         0","T","  -17.1","T,1227, ","","","  27.9"," ,T,0829,+","   30.2","T,0617, ","-3.2","T,1105","-3.2","T,1105","-4.9","T,1129","-9.6","T,1209","-9.6","T,1209","-0.4","T,0524","-3.6","T,0514","-6.6","T,0417","-6.8","T,0318","-10.3","T,0317","    3524.7","7","    3524.7","T","    593.1"," ,T","      8.42","T","     13.88","T","      2.96","T"
"USS0007S03S","2009","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","     49.1","","      49.1","T","        83","T","        83","T","         1","T","","","         0","T","       121","T","        16","T","        83","T","         0","T","  -13.9","T,1204, ","","","  76.2"," ,T,0813, ","   28.7","T,0713, ","-0.7","T,1020","-3.8","T,1026","-12.0","T,1028","-12.0","T,1028","-12.0","T,1028","-2.2","T,0418","-2.2","T,0418","-7.6","T,0417","-7.6","T,0417","-11.6","T,0327","    3452.5","5","    3452.5","T","    551.9"," ,T","      8.96","T","     14.49","T","      3.43","T"
"USS0007S03S","2010","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","     48.5","","      48.5","T","        78","T","        78","T","         5","T","","","         0","T","       136","T","        15","T","        89","T","         0","T","  -17.6","T,1231, ","","","  40.6"," ,T,0914, ","   30.6","T,0606, ","-1.2","T,1021","-2.7","T,1109","-5.5","T,1111","-9.3","T,1125","-9.3","T,1125","-0.9","T,0512","-5.0","T,0503","-5.0","T,0503","-7.8","T,0430","-9.4","T,0320","    3791.4","4","    3791.4","T","    654.2"," ,T","      8.40","T","     13.75","T","      3.05","T"
"USS0007S03S","2011","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","     80.2","","      80.2","T","        67","T","        67","T","         3","T","","","         1","T","       121","T","        20","T","       110","T","         0","T","  -18.2","T,0101, ","","","  55.9"," ,T,0711, ","   30.7","T,0624, ","-3.8","T,1007","-3.8","T,1007","-5.6","T,1105","-7.6","T,1107","-9.0","T,1108","-1.8","T,0520","-2.7","T,0511","-5.8","T,0502","-7.1","T,0305","-11.0","T,0227","    3223.9","9","    3223.9","T","    491.3"," ,T","      9.34","T","     15.13","T","      3.55","T"
"USS0007S03S","2012","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","     74.4","","      74.4","T","        53","T","        53","T","         0","T","","","         0","T","       100","T","        12","T","       116","T","         0","T","  -12.4","T,0320, ","","","  22.9"," ,T,0927,+","   31.2","T,0630, ","-8.1","T,1110","-8.1","T,1110","-8.1","T,1110","-8.1","T,1110","-11.9","T,1111","-1.1","T,0416","-9.0","T,0415","-9.0","T,0415","-9.0","T,0415","-9.0","T,0415","    3283.8","8","    3283.8","T","    290.8"," ,T","      9.99","T","     15.72","T","      4.26","T"
"USS0007S03S","2013","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","","","","","        78","T","        78","T","         4","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0913, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    585.6"," ,T","","","","","",""
