"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"KE000063619","1935","3.533","39.033","1097.0","MOYALE, KE","        98","Q","        57","Q","         5","Q"," 154.9"," ,Q,0507, ","    698.1"," ,Q"
"KE000063619","1936","3.533","39.033","1097.0","MOYALE, KE","        96","Q","        57","Q","         8","Q","  53.6"," ,Q,0415, ","    713.7"," ,Q"
"KE000063619","1937","3.533","39.033","1097.0","MOYALE, KE","        85","Q","        62","Q","        13","Q","  62.7"," ,Q,0517, ","    930.8"," ,Q"
"KE000063619","1938","3.533","39.033","1097.0","MOYALE, KE","        52","Q","        42","Q","         5","Q","  66.0"," ,Q,1015, ","    488.4"," ,Q"
"KE000063619","1939","3.533","39.033","1097.0","MOYALE, KE","        40","Q","        35","Q","         9","Q","  92.7"," ,Q,0503, ","    628.6"," ,Q"
"KE000063619","1940","3.533","39.033","1097.0","MOYALE, KE","        69","Q","        49","Q","        10","Q"," 167.6"," ,Q,0425, ","   1072.3"," ,Q"
"KE000063619","1941","3.533","39.033","1097.0","MOYALE, KE","        41","Q","        25","Q","         2","Q","  28.2"," ,Q,1105, ","    273.0"," ,Q"
"KE000063619","1942","3.533","39.033","1097.0","MOYALE, KE","        66","Q","        38","Q","         4","Q","  74.2"," ,Q,0423, ","    487.1"," ,Q"
"KE000063619","1943","3.533","39.033","1097.0","MOYALE, KE","        46","Q","        24","Q","         3","Q","  28.2"," ,Q,0423, ","    269.2"," ,Q"
"KE000063619","1944","3.533","39.033","1097.0","MOYALE, KE","        95","Q","        65","Q","         3","Q","  55.1"," ,Q,1123, ","    714.6"," ,Q"
"KE000063619","1945","3.533","39.033","1097.0","MOYALE, KE","        38","Q","        30","Q","         0","Q","  24.1"," ,Q,0423, ","    210.9"," ,Q"
"KE000063619","1946","3.533","39.033","1097.0","MOYALE, KE","        74","Q","        42","Q","         4","Q","  43.2"," ,Q,0405, ","    495.6"," ,Q"
"KE000063619","1947","3.533","39.033","1097.0","MOYALE, KE","        92","Q","        55","Q","         6","Q","  54.4"," ,Q,1001, ","    606.1"," ,Q"
"KE000063619","1948","3.533","39.033","1097.0","MOYALE, KE","        60","Q","        53","Q","         9","Q","  43.2"," ,Q,0505, ","    706.8"," ,Q"
"KE000063619","1949","3.533","39.033","1097.0","MOYALE, KE","        49","Q","        34","Q","         2","Q"," 100.1"," ,Q,0412, ","    501.8"," ,Q"
"KE000063619","1950","3.533","39.033","1097.0","MOYALE, KE","        82","Q","        50","Q","         6","Q","  62.0"," ,Q,0503, ","    634.7"," ,Q"
"KE000063619","1951","3.533","39.033","1097.0","MOYALE, KE","       121","Q","        85","Q","        14","Q","  96.5"," ,Q,1016, ","   1290.1"," ,Q"
"KE000063619","1952","3.533","39.033","1097.0","MOYALE, KE","        77","Q","        47","Q","         3","Q","  67.3"," ,Q,0418, ","    618.2"," ,Q"
"KE000063619","1953","3.533","39.033","1097.0","MOYALE, KE","       107","Q","        62","Q","         6","Q"," 145.0"," ,Q,1017, ","    893.8"," ,Q"
"KE000063619","1955","3.533","39.033","1097.0","MOYALE, KE","        87","Q","        40","Q","         2","Q","  31.8"," ,Q,0414, ","    387.2"," ,Q"
"KE000063619","1956","3.533","39.033","1097.0","MOYALE, KE","        83","Q","        43","Q","         4","Q","  47.2"," ,Q,0422, ","    539.0"," ,Q"
"KE000063619","1957","3.533","39.033","1097.0","MOYALE, KE","       129","Q","        67","Q","        11","Q"," 116.8"," ,Q,0421, ","   1059.5"," ,Q"
"KE000063619","1958","3.533","39.033","1097.0","MOYALE, KE","       105","Q","        47","Q","         3","Q","  36.3"," ,Q,0208, ","    579.7"," ,Q"
"KE000063619","1959","3.533","39.033","1097.0","MOYALE, KE","       106","Q","        54","Q","         6","Q"," 105.4"," ,Q,0411, ","    760.7"," ,Q"
"KE000063619","1960","3.533","39.033","1097.0","MOYALE, KE","       112","Q","        60","Q","         7","Q","  79.2"," ,Q,0502, ","    781.9"," ,Q"
"KE000063619","1961","3.533","39.033","1097.0","MOYALE, KE","       137","Q","        78","Q","        11","Q","  72.4"," ,Q,0807, ","   1099.1"," ,Q"
