"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00481131","2003","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","    260.0","","     260.0","0","        43","0","        25","0","         1","0","       32","","","","         7","0","       203","0","        39","0","       146","0","        38","0","  -23.9","0,0208, ","   203"," ,0,1102,+","","","  27.9"," ,0,0617, ","   38.9","0,0815, ","-0.6","0,0913","-2.2","0,0914","-5.0","0,0918","-8.9","0,1025","-8.9","0,1025","-2.2","0,0520","-2.2","0,0520","-4.4","0,0519","-7.8","0,0410","-9.4","0,0404","    4068.5","5","    4068.5","0","    233.5"," ,0","","","      7.54","0","     15.86","0","     -0.78","0"
"USC00481131","2004","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","     94.7","","      94.7","0","        63","0","        25","0","         3","0","       83","","        11","0","        38","0","       193","0","        49","0","       133","0","         8","0","  -26.7","0,0215,+","   203"," ,0,0102, ","   178"," ,0,0102, ","  35.6"," ,0,0619, ","   35.6","0,0714, ","-1.1","0,0921","-2.8","0,1026","-7.8","0,1101","-7.8","0,1101","-8.9","0,1102","-1.1","0,0530","-2.2","0,0512","-5.0","0,0412","-6.7","0,0329","-12.8","0,0305","    4417.3","3","    4417.3","0","    263.9"," ,0","      769"," ,0","      6.25","0","     14.45","0","     -1.95","0"
"USC00481131","2005","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","    123.3","","     123.3","0","        57","0","        23","0","         0","0","       35","","        14","0","         8","0","       199","0","        26","0","       128","0","        19","0","  -28.3","0,1207, ","   127"," ,0,0106,+","    76"," ,0,0326,+","  18.0"," ,0,0425, ","   37.8","0,0714, ","-2.2","0,0913","-2.2","0,0913","-6.1","0,1031","-7.2","0,1101","-10.6","0,1115","-1.1","0,0609","-3.9","0,0502","-4.4","0,0429","-6.7","0,0416","-8.9","0,0322","    4272.2","2","    4272.2","0","    194.9"," ,0","      676"," ,0","      6.89","0","     15.34","0","     -1.56","0"
"USC00481131","2006","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","    186.7","","     186.7","0","        43","0","        22","0","         0","0","       34","","        11","0","        17","0","       209","0","        38","0","       136","0","        22","0","  -26.7","0,0218, ","   178"," ,0,1220,+","   102"," ,0,1217, ","  11.9"," ,0,0909, ","   37.2","0,0730,+","-1.1","0,0917","-2.2","0,1010","-4.4","0,1022","-7.2","0,1031","-11.1","0,1101","-0.6","0,0531","-2.8","0,0529","-4.4","0,0422","-6.7","0,0420","-8.9","0,0327","    4046.4","4","    4046.4","0","    160.5"," ,0","      714"," ,0","      7.01","0","     15.55","0","     -1.54","0"
"USC00481131","2007","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","    273.4","","     273.4","0","        45","0","        19","0","         0","0","       48","","        11","0","        31","0","       209","0","        52","0","       142","0","        44","0","  -31.1","0,0116,+","   152"," ,0,0106,+","   127"," ,0,0302,+","  19.1"," ,0,1006,+","   37.8","0,0723, ","-1.1","0,0925","-2.8","0,1021","-5.6","0,1022","-6.7","0,1102","-11.1","0,1115","0.0","0,0529","-3.3","0,0422","-5.0","0,0421","-6.7","0,0413","-8.9","0,0306","    4356.9","9","    4356.9","0","    161.9"," ,0","      727"," ,0","      7.08","0","     15.80","0","     -1.64","0"
"USC00481131","2008","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","    151.9","","     151.9","0","        49","0","        16","0","         1","0","       54","","        13","0","        25","0","       213","0","        47","0","       126","0","        23","0","  -26.1","0,0122, ","   102"," ,0,0316,+","   102"," ,0,0316,+","  33.0"," ,0,0901, ","   35.6","0,0802, ","0.0","0,0923","-2.2","0,1011","-4.4","0,1012","-6.7","0,1013","-8.9","0,1106","-0.6","0,0613","-2.2","0,0505","-4.4","0,0503","-7.8","0,0427","-8.9","0,0417","    4700.1","1","    4700.1","0","    156.6"," ,0","      765"," ,0","      5.90","0","     14.45","0","     -2.65","0"
"USC00481131","2009","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4209.8","8","    4209.8","0","","","","","","","","","",""
"USC00481131","2010","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","    114.7","","     114.7","0","        57","0","        23","0","         0","0","       24","","        12","0","         7","0","       202","0","        25","0","       126","0","        15","0","  -25.0","0,1231, ","   152"," ,0,1231, ","   102"," ,0,1220, ","  20.3"," ,0,0613, ","   36.1","0,0727, ","-1.1","0,0907","-2.2","0,1013","-4.4","0,1027","-10.6","0,1028","-10.6","0,1028","-1.1","0,0530","-2.2","0,0526","-4.4","0,0525","-8.3","0,0507","-11.7","0,0325","","","","","    170.9"," ,0","      748"," ,0","      6.56","0","     14.87","0","     -1.75","0"
"USC00481131","2011","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","    126.7","","     126.7","K","        68","K","        28","K","         0","K","       46","","        11","K","        19","K","       208","K","        38","K","       126","K","        17","K","  -27.8","K,0202, ","   127"," ,K,0102,+","   102"," ,K,0220, ","  22.6"," ,K,0530, ","   35.6","K,0825, ","0.0","K,1007","-2.2","K,1018","-6.7","K,1027","-6.7","K,1027","-12.2","K,1102","0.0","K,0610","-5.0","K,0505","-5.0","K,0505","-7.2","K,0502","-9.4","K,0501","    4434.6","6","    4434.6","K","    219.7"," ,K","      667"," ,K","      5.90","K","     13.87","K","     -2.07","K"
"USC00481131","2012","41.24747","-109.597","1855.6","BUCKBOARD MARINA, WY US","    200.2","","     200.2","7","        35","7","        12","7","         0","7","       40","","         9","7","        13","7","       192","7","        35","7","       156","7","        35","7","  -23.3","7,1231,+","    76"," ,Z,1231,+","    76"," ,7,1110,+","  11.4"," ,7,1110, ","   35.6","7,0806,+","-2.2","7,1004","-2.2","7,1004","-9.4","7,1007","-9.4","7,1007","-9.4","7,1007","0.0","K,0606","-2.2","K,0507","-5.0","K,0506","-6.7","K,0428","-10.6","K,0407","    4157.4","4","    4157.4","7","     87.6"," ,7","      587"," ,7","      7.98","7","     16.74","7","     -0.78","7"
