"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AUM00011212","1976","46.6","13.667","2160.0","VILLACHERALPE, AU","       149","S","        87","S","        13","S","       134","S","         0","S","         0","S","  67.1"," ,S,0215, ","   18.0","S,0717, ","   1193.5"," ,S","      2.20","S"
"AUM00011212","1978","46.6","13.667","2160.0","VILLACHERALPE, AU","       156","S","        90","S","        14","S","       136","S","         0","S","         0","S","  89.9"," ,S,0129, ","   15.0","S,0911,+","   1252.2"," ,S","      2.25","S"
"AUM00011212","1979","46.6","13.667","2160.0","VILLACHERALPE, AU","       171","S","       101","S","        11","S","","","","","","","  63.0"," ,S,0128, ","","","   1332.9"," ,S","",""
"AUM00011212","1980","46.6","13.667","2160.0","VILLACHERALPE, AU","       171","S","        82","S","        13","S","","","","","","","  79.0"," ,S,1009, ","","","   1216.7"," ,S","",""
"AUM00011212","1981","46.6","13.667","2160.0","VILLACHERALPE, AU","       155","S","        89","S","        11","S","       122","S","         0","S","         0","S","  42.9"," ,S,0719,+","   20.0","S,0801, ","   1121.9"," ,S","      2.28","S"
"AUM00011212","1983","46.6","13.667","2160.0","VILLACHERALPE, AU","","","","","","","       106","S","         2","S","         0","S","","","   23.9","S,0727, ","","","      3.84","S"
"AUM00011212","1984","46.6","13.667","2160.0","VILLACHERALPE, AU","","","","","","","       138","S","         0","S","         0","S","","","   20.1","S,0712, ","","","      1.87","S"
"AUM00011212","1988","46.6","13.667","2160.0","VILLACHERALPE, AU","","","","","","","       118","S","         0","S","         0","S","","","   18.8","S,0723, ","","","      3.25","S"
"AUM00011212","1990","46.6","13.667","2160.0","VILLACHERALPE, AU","","","","","","","       104","S","         0","S","         0","S","","","   17.7","S,0729, ","","","      4.00","S"
"AUM00011212","1993","46.6","13.667","2160.0","VILLACHERALPE, AU","","","","","","","       102","S","         0","S","         0","S","","","   17.7","S,0805,+","","","      3.22","S"
"AUM00011212","1994","46.6","13.667","2160.0","VILLACHERALPE, AU","","","","","","","        99","S","         0","S","         0","S","","","   18.6","S,0718, ","","","      4.41","S"
"AUM00011212","2003","46.6","13.667","2160.0","VILLACHERALPE, AU","","","","","","","       116","S","         0","S","         0","S","","","   21.0","S,0813, ","","","      4.16","S"
"AUM00011212","2004","46.6","13.667","2160.0","VILLACHERALPE, AU","","","","","","","       114","S","         0","S","         0","S","","","   18.3","S,0722, ","","","      3.45","S"
"AUM00011212","2006","46.6","13.667","2160.0","VILLACHERALPE, AU","","","","","","","        99","S","         0","S","         0","S","","","   20.3","S,0721, ","","","      3.99","S"
