"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014315","1961","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","     18.4","","      18.4","m","       103","m","        80","m","        13","m","         0","m","        82","m","         0","m","       286","m","         0","m","   -8.9","m,0319, ","  50.3"," ,m,0721, ","   31.1","m,0530,+","-3.9","m,1126","-3.9","m,1126","-5.0","m,1127","","","0.0","m,0418","-2.2","m,0414","-4.4","m,0402","-8.9","m,0319","-8.9","m,0319","","","","","   1130.6"," ,m","     14.81","m","     23.43","m","      6.20","m"
"MXN00014315","1962","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","     54.9","","      54.9","m","       102","m","        86","m","        10","m","         0","m","        54","m","         0","m","       284","m","         0","m","   -6.7","m,0107, ","  52.3"," ,m,0901, ","   30.0","m,0612,+","-1.1","m,1114","-3.3","m,1115","","","","","0.0","m,0410","-2.8","m,0326","-5.0","m,0325","-6.7","m,0107","","","    1290.0","0","    1290.0","m","   1239.2"," ,m","     14.96","m","     23.19","m","      6.72","m"
"MXN00014315","1963","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","     25.8","","      25.8","m","       113","m","        96","m","        10","m","         0","m","        52","m","         0","m","       273","m","         0","m","   -6.1","m,0219,+","  46.5"," ,m,1215, ","   30.6","m,0429, ","0.0","m,1111","-2.2","m,1114","-4.4","m,1225","","","0.0","m,0307","-2.8","m,0222","-5.0","m,0220","","","","","    1154.1","1","    1154.1","m","   1168.5"," ,m","     14.95","m","     22.80","m","      7.11","m"
"MXN00014315","1966","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","     33.2","","      33.2","m","       117","m","        94","m","         7","m","         0","m","        52","m","         0","m","       280","m","         0","m","   -5.0","m,0130,+","  47.8"," ,m,0916, ","   30.0","m,0518,+","-0.6","m,1103","-2.2","m,1130","-4.4","m,1212","","","-1.1","m,0420","-2.8","m,0304","-5.0","m,0130","","","","","","","","","   1218.0"," ,m","     14.70","m","     22.54","m","      6.86","m"
"MXN00014315","1967","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","     11.2","","      11.2","m","       132","m","       107","m","        18","m","         0","m","        47","m","         0","m","       268","m","         0","m","   -8.9","m,0208, ","  66.8"," ,m,0112, ","   30.0","m,0513,+","0.0","m,1102","-6.7","m,1211","-6.7","m,1211","-6.7","m,1211","0.0","m,0414","-3.3","m,0223","-4.4","m,0222","-8.9","m,0208","-8.9","m,0208","    1293.0","0","    1293.0","m","   1556.9"," ,m","     14.55","m","     22.70","m","      6.41","m"
"MXN00014315","1968","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","     25.5","","      25.5","m","       138","m","       121","m","        15","m","         0","m","        43","m","         0","m","       289","m","         0","m","   -5.0","m,0121,+","  63.8"," ,m,0911, ","   30.0","m,0528,+","-0.6","m,1216","","","","","","","-0.6","m,0322","-4.4","m,0313","-4.4","m,0313","","","","","    1430.3","3","    1430.3","m","   1699.1"," ,m","     14.68","m","     22.80","m","      6.56","m"
"MXN00014315","1982","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","","","","","        84","m","        74","m","         8","m","","","","","","","","","","","","","  56.1"," ,m,1126, ","","","","","","","","","","","","","","","","","","","","","","","","","   1023.9"," ,m","","","","","",""
"MXN00014315","1983","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","","","","","        86","m","        64","m","         6","m","","","","","","","","","","","","","  53.3"," ,m,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","    785.9"," ,m","","","","","",""
"MXN00014315","1984","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     496.7","7","     496.7","m","","","","","","","",""
"MXN00014315","1985","19.7833","-103.4667","1510.0","GOMEZ FARIAS, MX","    397.6","","     397.6","m","        86","m","        65","m","         4","m","         0","m","        12","m","         0","m","       361","m","        15","m","   -3.3","m,0107, ","  49.3"," ,m,0912, ","   35.0","m,0514, ","0.0","m,1201","","","","","","","-1.1","m,0211","-2.2","m,0131","","","","","","","","","","","    761.1"," ,m","     18.13","m","     27.50","m","      8.75","m"
