"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026104","1941","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","   3129.7","","    3129.7","m","        20","m","        20","m","         6","m","         0","m","         0","m","         0","m","       364","m","       290","m","    2.8","m,1226, ","  54.9"," ,m,0908, ","   47.8","m,1006,+","","","","","","","    364.2"," ,m","     26.84","m","     37.15","m","     16.52","m"
"MXN00026104","1942","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","   3073.0","","    3073.0","m","        17","m","        17","m","         4","m","         0","m","         0","m","         0","m","       365","m","       301","m","    2.8","m,0214,+","  48.8"," ,m,0823, ","   48.9","m,0723, ","","","      47.5","5","      47.5","m","    312.2"," ,m","     26.64","m","     37.53","m","     15.76","m"
"MXN00026104","1943","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","   3200.1","","    3200.1","m","        22","m","        21","m","         8","m","         0","m","         0","m","         0","m","       365","m","       304","m","    2.8","m,1229, ","  72.9"," ,m,1208, ","   46.7","m,0724,+","","","      11.6","6","      11.6","m","    485.6"," ,m","     27.03","m","     37.98","m","     16.08","m"
"MXN00026104","1944","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","   2949.3","","    2949.3","m","","","","","","","         0","m","         0","m","         0","m","       366","m","       270","m","    0.6","m,0117,+","","","   47.8","m,0713,+","","","      72.4","4","      72.4","m","","","     26.17","m","     36.70","m","     15.64","m"
"MXN00026104","1945","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","   3148.0","","    3148.0","m","        12","m","        12","m","         5","m","         0","m","         0","m","         0","m","       365","m","       295","m","    2.8","m,1217, ","  49.8"," ,m,0806, ","   48.9","m,0626, ","","","      20.5","5","      20.5","m","    258.3"," ,m","     26.86","m","     38.08","m","     15.65","m"
"MXN00026104","1949","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","   3549.7","","    3549.7","m","        25","m","        21","m","         4","m","         0","m","         1","m","         0","m","       361","m","       312","m","    0.0","m,0105, ","  34.8"," ,m,0710, ","   50.0","m,0831,+","0.0","m,0105","","","","","    291.5"," ,m","     28.00","m","     40.96","m","     15.03","m"
"MXN00026104","1951","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","","","","","        20","m","        15","m","         1","m","","","","","","","","","","","","","  59.9"," ,m,0726, ","","","","","","","","","    135.4"," ,m","","","","","",""
"MXN00026104","1952","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","","","","","        21","m","        21","m","         2","m","","","","","","","","","","","","","  49.8"," ,m,0701, ","","","","","       9.8","8","       9.8","m","    207.6"," ,m","","","","","",""
"MXN00026104","1957","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","   2252.1","","    2252.1","m","        19","m","        19","m","         3","m","         0","m","         0","m","         0","m","       360","m","       176","m","    5.0","m,1123,+","  39.9"," ,m,1004, ","   46.7","m,0709, ","","","","","","","    259.2"," ,m","     24.24","m","     32.30","m","     16.18","m"
"MXN00026104","1958","27.5","-110.0","29.9","CIUDAD OBREGON FFCC, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     126.0","0","     126.0"," ","","","","","","","",""
