"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INMD0025","2013","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       124","N","        72","N","        12","N","","","","","","","","","  63.8"," ,N,1222, ","   1130.9"," ,N","",""
"US1INMD0025","2014","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       134","N","        80","N","        12","N","","","","","","","","","  74.2"," ,N,0822, ","   1124.3"," ,N","",""
"US1INMD0025","2015","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       138","N","        82","N","         7","N","","","","","","","","","  65.3"," ,N,0531, ","   1111.0"," ,N","",""
"US1INMD0025","2016","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       139","N","        84","N","         9","N","","","","","","","","","  70.1"," ,N,0621, ","   1154.7"," ,N","",""
"US1INMD0025","2017","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       143","N","        81","N","        21","N","","","","","","","","","  89.4"," ,N,1106, ","   1487.4"," ,N","",""
"US1INMD0025","2018","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       148","N","        87","N","        14","N","","","","","","","","","  57.2"," ,N,0908, ","   1169.2"," ,N","",""
"US1INMD0025","2019","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       144","N","        93","N","        12","N","       30","","        10","N","   152"," ,N,1217,+","   132"," ,N,0113, ","  71.4"," ,N,0616, ","   1295.4"," ,N","      820"," ,N"
"US1INMD0025","2020","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       136","N","        90","N","        11","N","","","         6","N","","","   109"," ,N,0315, ","  62.2"," ,N,0329, ","   1204.0"," ,N","      450"," ,N"
"US1INMD0025","2021","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       127","N","        84","N","        14","N","       27","","         6","N","   318"," ,N,0216, ","   193"," ,N,0216, ","  86.6"," ,N,1025, ","   1342.2"," ,N","      540"," ,N"
"US1INMD0025","2022","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       122","N","        68","N","        10","N","       19","","         6","N","   130"," ,N,0205, ","    94"," ,N,0204, ","  47.2"," ,N,0307, ","    972.8"," ,N","      444"," ,N"
"US1INMD0025","2023","40.06382","-85.69164","271.0","ANDERSON 2.0 S, IN US","       126","N","        71","N","         3","N","","","         2","N","","","    64"," ,N,0312, ","  42.2"," ,N,0304, ","    866.2"," ,N","      177"," ,N"
