"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024036","1961","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2391.0","","    2391.0","m","       104","m","        55","m","        11","m","         0","m","         0","m","         0","m","       344","m","       192","m","    5.0","m,0226, ","  57.2"," ,m,0616, ","   45.0","m,0414, ","","","","","","","","","","","","","    876.0"," ,m","     24.63","m","     31.61","m","     17.64","m"
"MXN00024036","1962","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2574.2","","    2574.2","m","        74","m","        46","m","         4","m","         0","m","         0","m","         0","m","       353","m","       217","m","    5.0","m,0130,+","  74.9"," ,m,0602, ","   43.9","m,0427,+","","","","","","","","","      75.8","8","      75.8","m","    678.1"," ,m","     25.19","m","     32.48","m","     17.91","m"
"MXN00024036","1963","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2465.9","","    2465.9","m","        87","m","        43","m","         5","m","         0","m","         0","m","         0","m","       340","m","       209","m","    2.8","m,1224,+","  41.9"," ,m,0703, ","   41.7","m,0411, ","","","","","","","","","      96.9","9","      96.9","m","    553.5"," ,m","     24.57","m","     31.72","m","     17.43","m"
"MXN00024036","1964","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2640.4","","    2640.4","m","        84","m","        49","m","         6","m","         0","m","         0","m","         0","m","       341","m","       224","m","    1.7","m,0101, ","  65.3"," ,m,0525, ","   45.6","m,0501, ","","","","","","","","","     196.0","0","     196.0","m","    764.8"," ,m","     25.16","m","     32.62","m","     17.69","m"
"MXN00024036","1965","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2474.4","","    2474.4","m","        97","m","        49","m","         9","m","         0","m","         0","m","         0","m","       350","m","       189","m","    2.2","m,0118, ","  72.1"," ,m,0427, ","   45.0","m,0411, ","","","","","","","","","      92.9","9","      92.9","m","    824.0"," ,m","     25.01","m","     31.78","m","     18.24","m"
"MXN00024036","1966","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2192.8","","    2192.8","m","        94","m","        54","m","        12","m","         0","m","         0","m","         0","m","       336","m","       167","m","    3.9","m,1129, ","  63.0"," ,m,1010,+","   39.4","m,0419, ","","","","","","","","","     145.8","8","     145.8","m","    932.1"," ,m","     23.80","m","     30.29","m","     17.31","m"
"MXN00024036","1967","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2488.5","","    2488.5","m","        78","m","        51","m","        14","m","         0","m","         0","m","         0","m","       345","m","       179","m","    2.2","m,0110, "," 131.3"," ,m,0924, ","   43.9","m,0531, ","","","","","","","","","     144.4","4","     144.4","m","   1220.6"," ,m","     24.85","m","     31.66","m","     18.04","m"
"MXN00024036","1968","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2283.6","","    2283.6","m","       100","m","        57","m","        15","m","         0","m","         0","m","         0","m","       341","m","       170","m","    4.4","m,0114, ","  70.9"," ,m,0618, ","   39.4","m,0529, ","","","","","","","","","     111.4","4","     111.4","m","   1134.1"," ,m","     24.24","m","     30.45","m","     18.03","m"
"MXN00024036","1969","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2488.9","","    2488.9","m","        97","m","        57","m","        16","m","         0","m","         0","m","         0","m","       342","m","       170","m","    5.0","m,1121,+"," 100.1"," ,m,0821, ","   42.8","m,0624, ","","","","","","","","","      88.7","7","      88.7","m","   1153.2"," ,m","     24.87","m","     30.92","m","     18.82","m"
"MXN00024036","1970","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2150.4","","    2150.4","m","        76","m","        40","m","        15","m","         0","m","         0","m","         0","m","       336","m","       137","m","    3.9","m,1116,+"," 141.5"," ,m,0627, ","   40.0","m,0708, ","","","","","","","","","     124.1","1","     124.1","m","   1159.3"," ,m","     23.91","m","     29.84","m","     17.98","m"
"MXN00024036","1971","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2524.5","","    2524.5","m","        81","m","        51","m","         6","m","         0","m","         0","m","         0","m","       350","m","       183","m","    4.4","m,0108, ","  57.9"," ,m,0805, ","   43.9","m,0506, ","","","","","","","","","      81.3","3","      81.3","m","    682.3"," ,m","     25.18","m","     31.54","m","     18.81","m"
"MXN00024036","1972","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2479.7","","    2479.7","m","       108","m","        63","m","        10","m","         0","m","         0","m","         0","m","       349","m","       162","m","    5.0","m,0105, ","  74.7"," ,m,0527, ","   40.6","m,0328, ","","","","","","","","","      51.5","5","      51.5","m","    978.9"," ,m","     24.88","m","     30.80","m","     18.96","m"
"MXN00024036","1973","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2456.7","","    2456.7","m","        90","m","        51","m","        13","m","         0","m","         0","m","         0","m","       345","m","       168","m","    0.6","m,0113, ","  86.9"," ,m,0624, ","   45.6","m,0527, ","","","","","","","","","     130.2","2","     130.2","m","   1166.0"," ,m","     24.64","m","     30.72","m","     18.56","m"
"MXN00024036","1974","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2530.2","","    2530.2","m","        78","m","        45","m","         9","m","         0","m","         0","m","         0","m","       350","m","       167","m","    5.6","m,0211,+"," 133.9"," ,m,0921, ","   45.0","m,0607,+","","","","","","","","","      65.0","0","      65.0","m","   1073.6"," ,m","     25.13","m","     31.28","m","     18.98","m"
"MXN00024036","1975","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2605.6","","    2605.6","m","        93","m","        50","m","        12","m","         0","m","         0","m","         0","m","       346","m","       185","m","    1.7","m,0114, ","  78.2"," ,m,0715, ","   42.8","m,0328, ","","","","","","","","","      59.8","8","      59.8","m","    936.4"," ,m","     25.36","m","     31.61","m","     19.11","m"
"MXN00024036","1976","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2266.0","","    2266.0","m","       111","m","        68","m","        19","m","         0","m","         0","m","         0","m","       342","m","       157","m","    4.4","m,1129, "," 237.5"," ,m,0707, ","   38.9","m,0619,+","","","","","","","","","      88.8","8","      88.8","m","   1633.0"," ,m","     24.23","m","     30.14","m","     18.31","m"
"MXN00024036","1977","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2544.5","","    2544.5","m","        84","m","        45","m","        13","m","         0","m","         0","m","         0","m","       346","m","       185","m","    5.0","m,1222, ","  79.8"," ,m,0902, ","   40.0","m,0403,+","","","","","","","","","     113.8","8","     113.8","m","    875.6"," ,m","     25.13","m","     31.24","m","     19.03","m"
"MXN00024036","1978","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2689.1","","    2689.1","m","        94","m","        51","m","         9","m","         0","m","         0","m","         0","m","       348","m","       187","m","    6.7","m,0103, ","  59.2"," ,m,0805, ","   45.0","m,0502, ","","","","","","","","","      82.0","0","      82.0","m","    871.4"," ,m","     25.45","m","     31.96","m","     18.95","m"
"MXN00024036","1979","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2543.1","","    2543.1","m","        92","m","        41","m","         9","m","         0","m","         0","m","         0","m","       340","m","       198","m","    3.9","m,0103, ","  93.0"," ,m,1203, ","   45.6","m,0411, ","","","","","","","","","      91.0","0","      91.0","m","    754.8"," ,m","     24.97","m","     31.60","m","     18.35","m"
"MXN00024036","1980","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2681.1","","    2681.1","m","        79","m","        43","m","         6","m","         0","m","         0","m","         0","m","       341","m","       196","m","    7.2","m,0201, ","  72.1"," ,m,0526, ","   43.3","m,0516,+","","","","","","","","","      84.0","0","      84.0","m","    636.9"," ,m","     25.42","m","     32.09","m","     18.74","m"
"MXN00024036","1981","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2492.3","","    2492.3","m","        98","m","        61","m","        14","m","         0","m","         0","m","         0","m","       345","m","       171","m","    5.0","m,0124, ","  84.8"," ,m,0706, ","   41.7","m,0518,+","","","","","","","","","     141.0","0","     141.0","m","   1177.1"," ,m","     24.90","m","     30.69","m","     19.10","m"
"MXN00024036","1982","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2740.2","","    2740.2","m","        76","m","        47","m","         6","m","         0","m","         0","m","         0","m","       338","m","       197","m","    3.9","m,0115, ","  67.8"," ,m,0517, ","   41.7","m,0408, ","","","","","","","","","      72.8","8","      72.8","m","    635.1"," ,m","     25.57","m","     31.68","m","     19.46","m"
"MXN00024036","1983","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2709.1","","    2709.1","m","        84","m","        49","m","        14","m","         0","m","         1","m","         0","m","       345","m","       190","m","    0.0","m,1225, ","  86.4"," ,m,0719, ","   43.3","m,0422,+","0.0","m,1225","","","","","","","      71.2","2","      71.2","m","   1022.1"," ,m","     25.55","m","     31.63","m","     19.46","m"
"MXN00024036","1984","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     124.5","5","     124.5","m","","","","","","","",""
"MXN00024036","1987","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2383.7","","    2383.7","m","        76","m","        43","m","         8","m","         0","m","         0","m","         0","m","       334","m","       160","m","    5.0","m,0124,+","  99.8"," ,m,0603, ","   42.2","m,0503, ","","","","","","","","","","","","","    797.7"," ,m","     24.59","m","     30.56","m","     18.63","m"
"MXN00024036","1989","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2711.4","","    2711.4","m","        66","m","        47","m","         6","m","         0","m","         5","m","         0","m","       336","m","       206","m","   -7.2","m,1224, ","  37.8"," ,m,0808, ","   41.1","m,0304, ","0.0","m,1223","-7.2","m,1224","-7.2","m,1224","-7.2","m,1224","","","","","    608.9"," ,m","     25.26","m","     31.46","m","     19.07","m"
"MXN00024036","1990","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2634.8","","    2634.8","m","        58","m","        40","m","        15","m","         0","m","         0","m","         0","m","       350","m","       168","m","    5.0","m,1210, "," 182.4"," ,m,0807, ","   42.8","m,0530, ","","","","","","","","","     129.5","5","     129.5","m","    962.6"," ,m","     25.47","m","     31.08","m","     19.86","m"
"MXN00024036","1991","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2687.8","","    2687.8","m","        91","m","        55","m","        13","m","         0","m","         0","m","         0","m","       339","m","       170","m","    7.8","m,1104, "," 134.6"," ,m,0702, ","   45.0","m,0429, ","","","","","","","","","      59.0","0","      59.0","m","   1189.1"," ,m","     25.52","m","     30.78","m","     20.25","m"
"MXN00024036","1993","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2592.7","","    2592.7","m","        93","m","        61","m","        16","m","         0","m","         0","m","         0","m","       344","m","       161","m","    6.7","m,1227,+"," 118.1"," ,m,0921, ","   41.1","m,0503, ","","","","","","","","","      71.3","3","      71.3","m","   1271.7"," ,m","     25.12","m","     30.49","m","     19.74","m"
"MXN00024036","1994","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2633.9","","    2633.9","m","        85","m","        56","m","         7","m","         0","m","         0","m","         0","m","       351","m","       190","m","    5.0","m,0110,+"," 111.3"," ,m,0901, ","   40.0","m,0607, ","","","","","","","","","     109.7","7","     109.7","m","    816.3"," ,m","     25.51","m","     31.25","m","     19.77","m"
"MXN00024036","1995","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2884.9","","    2884.9","m","        73","m","        47","m","         8","m","         0","m","         0","m","         0","m","       342","m","       206","m","    6.1","m,0309, ","  92.2"," ,m,0806, ","   45.0","m,0513, ","","","","","","","","","      26.7","7","      26.7","m","    708.4"," ,m","     26.11","m","     32.18","m","     20.04","m"
"MXN00024036","1996","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2835.9","","    2835.9","m","        52","m","        32","m","         9","m","         0","m","         0","m","         0","m","       349","m","       214","m","    3.3","m,0113, ","  85.9"," ,m,0904, ","   42.2","m,0414, ","","","","","","","","","     121.1","1","     121.1","m","    721.3"," ,m","     25.77","m","     32.55","m","     18.98","m"
"MXN00024036","1997","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2646.2","","    2646.2","m","        85","m","        52","m","        10","m","         0","m","         0","m","         0","m","       347","m","       192","m","    1.7","m,1214, "," 108.5"," ,m,0826, ","   41.1","m,0613, ","","","","","","","","","      78.4","4","      78.4","m","    900.8"," ,m","     25.32","m","     31.50","m","     19.14","m"
"MXN00024036","1998","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   3074.6","","    3074.6","m","        84","m","        54","m","         9","m","         0","m","         0","m","         0","m","       356","m","       209","m","    7.8","m,1225, ","  67.3"," ,m,0923, ","   46.1","m,0416, ","","","","","","","","","      57.1","1","      57.1","m","    878.2"," ,m","     26.68","m","     32.92","m","     20.44","m"
"MXN00024036","1999","21.9667","-98.5667","18.0","LAS ADJUNTAS, MX","   2706.0","","    2706.0","m","        69","m","        44","m","        12","m","         0","m","         0","m","         0","m","       358","m","       194","m","    4.4","m,0214, ","  71.9"," ,m,0703, ","   46.7","m,0505, ","","","","","","","","","      57.6","6","      57.6","m","    947.7"," ,m","     25.60","m","     31.88","m","     19.32","m"
