"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1KYFY0009","2012","38.02486","-84.495025","307.8","LEXINGTON 1.7 SSE, KY US","   1055.2"," ,N"
"US1KYFY0009","2016","38.02486","-84.495025","307.8","LEXINGTON 1.7 SSE, KY US","   1108.3"," ,N"
"US1KYFY0009","2020","38.02486","-84.495025","307.8","LEXINGTON 1.7 SSE, KY US","   1339.7"," ,N"
