"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139880","1975","62.72","16.18","345.0","ORAATJARNARNA D, SW","       136","E","        63","E","         1","E","","","","","  27.0"," ,E,0823, ","    511.5"," ,E"
"SWE00139880","1976","62.72","16.18","345.0","ORAATJARNARNA D, SW","       131","E","        64","E","         1","E","","","","","  35.5"," ,E,0614, ","    511.2"," ,E"
"SWE00139880","1977","62.72","16.18","345.0","ORAATJARNARNA D, SW","       173","E","        74","E","         0","E","","","","","  18.1"," ,E,0629, ","    595.2"," ,E"
"SWE00139880","1978","62.72","16.18","345.0","ORAATJARNARNA D, SW","       173","E","        63","E","         2","E","","","","","  42.3"," ,E,0706, ","    640.4"," ,E"
"SWE00139880","1979","62.72","16.18","345.0","ORAATJARNARNA D, SW","       188","E","        91","E","         0","E","","","","","  22.3"," ,E,0827, ","    702.2"," ,E"
"SWE00139880","1980","62.72","16.18","345.0","ORAATJARNARNA D, SW","       165","E","        71","E","         2","E","","","","","  30.2"," ,E,0821, ","    651.7"," ,E"
"SWE00139880","1981","62.72","16.18","345.0","ORAATJARNARNA D, SW","       173","E","        74","E","         2","E","","","","","  27.2"," ,E,0626, ","    711.4"," ,E"
"SWE00139880","1982","62.72","16.18","345.0","ORAATJARNARNA D, SW","       152","E","        62","E","         2","E","","","","","  32.1"," ,E,0528, ","    602.2"," ,E"
"SWE00139880","1983","62.72","16.18","345.0","ORAATJARNARNA D, SW","       184","E","        78","E","         4","E","","","","","  33.5"," ,E,0911, ","    699.3"," ,E"
"SWE00139880","1984","62.72","16.18","345.0","ORAATJARNARNA D, SW","       185","E","        82","E","         1","E","","","","","  27.0"," ,E,0903, ","    687.8"," ,E"
"SWE00139880","1985","62.72","16.18","345.0","ORAATJARNARNA D, SW","       178","E","        85","E","         1","E","","","","","  29.5"," ,E,0715, ","    806.2"," ,E"
"SWE00139880","1986","62.72","16.18","345.0","ORAATJARNARNA D, SW","       188","E","        89","E","         1","E","","","","","  27.6"," ,E,0817, ","    740.4"," ,E"
"SWE00139880","1987","62.72","16.18","345.0","ORAATJARNARNA D, SW","       205","E","        95","E","         4","E","","","","","  31.0"," ,E,0707, ","    846.7"," ,E"
"SWE00139880","1988","62.72","16.18","345.0","ORAATJARNARNA D, SW","       183","E","        83","E","         0","E","","","","","  19.1"," ,E,0912, ","    619.5"," ,E"
"SWE00139880","1989","62.72","16.18","345.0","ORAATJARNARNA D, SW","       160","E","        73","E","         1","E","","","","","  29.3"," ,E,0731, ","    640.3"," ,E"
"SWE00139880","1990","62.72","16.18","345.0","ORAATJARNARNA D, SW","       182","E","        81","E","         0","E","","","","","  21.0"," ,E,0919, ","    699.3"," ,E"
"SWE00139880","1991","62.72","16.18","345.0","ORAATJARNARNA D, SW","       165","E","        89","E","         2","E","","","","","  36.0"," ,E,0514, ","    659.7"," ,E"
"SWE00139880","1992","62.72","16.18","345.0","ORAATJARNARNA D, SW","       182","E","        76","E","         3","E","","","","","  34.0"," ,E,0714, ","    759.0"," ,E"
"SWE00139880","1993","62.72","16.18","345.0","ORAATJARNARNA D, SW","       187","E","        83","E","         7","E","","","","","  60.7"," ,E,0722, ","    941.8"," ,E"
"SWE00139880","1994","62.72","16.18","345.0","ORAATJARNARNA D, SW","       163","E","        68","E","         0","E","","","","","  17.0"," ,E,1231, ","    587.3"," ,E"
"SWE00139880","1995","62.72","16.18","345.0","ORAATJARNARNA D, SW","       183","E","        73","E","         0","E","","","","","  22.3"," ,E,0825, ","    647.4"," ,E"
"SWE00139880","1996","62.72","16.18","345.0","ORAATJARNARNA D, SW","       157","E","        74","E","         2","E","","","","","  43.3"," ,E,0826, ","    685.0"," ,E"
"SWE00139880","1997","62.72","16.18","345.0","ORAATJARNARNA D, SW","       152","E","        65","E","         1","E","","","","","  37.4"," ,E,0831, ","    607.7"," ,E"
