"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00152480","1991","52.0678","6.6567","29.0","HUPSEL, NL","     62.6","","      62.6","E","","","","","","","         0","E","        80","E","        10","E","        55","E","         1","E","  -13.8","E,0208, ","","","   32.9","E,0711, ","-0.2","E,1022","-3.8","E,1201","-4.5","E,1206","","","","","-0.2","E,0602","-6.9","E,0421","-6.9","E,0421","-6.9","E,0421","-9.0","E,0213","    3538.2","2","    3538.2","E","","","      8.87","E","     13.29","E","      4.45","E"
"NLE00152480","1992","52.0678","6.6567","29.0","HUPSEL, NL","     73.2","","      73.2","E","","","","","","","         0","E","        47","E","         9","E","        91","E","         1","E","   -8.6","E,1230, ","","","   32.3","E,0808, ","-0.3","E,1011","-3.0","E,1014","-6.2","E,1228","-7.7","E,1229","","","-0.5","E,0421","-5.7","E,0218","-5.7","E,0218","-8.0","E,0125","","","    3144.7","7","    3144.7","E","","","     10.02","E","     14.22","E","      5.82","E"
"NLE00152480","1993","52.0678","6.6567","29.0","HUPSEL, NL","     18.4","","      18.4","E","       178","E","        97","E","         7","E","         0","E","        70","E","        15","E","        52","E","         0","E","  -11.9","E,0103, ","  41.5"," ,E,0925, ","   29.5","E,0610, ","-0.4","E,1017","-2.4","E,1116","-6.8","E,1121","-6.8","E,1121","","","-0.6","E,0504","-6.6","E,0330","-6.6","E,0330","-7.8","E,0224","-10.3","E,0104","    3123.5","5","    3123.5","E","    934.4"," ,E","      8.99","E","     13.10","E","      4.87","E"
"NLE00152480","1994","52.0678","6.6567","29.0","HUPSEL, NL","    122.7","","     122.7","E","       169","E","        93","E","         3","E","         0","E","        53","E","         8","E","        65","E","         4","E","  -11.6","E,0221, ","  30.9"," ,E,1227,+","   35.5","E,0804, ","-0.3","E,1008","-3.7","E,1215","-4.6","E,1223","-7.9","E,1224","","","-0.7","E,0422","-2.7","E,0322","-5.2","E,0223","-9.6","E,0222","-9.6","E,0222","    3512.7","7","    3512.7","E","    882.5"," ,E","     10.08","E","     14.38","E","      5.78","E"
"NLE00152480","1995","52.0678","6.6567","29.0","HUPSEL, NL","    132.6","","     132.6","E","       155","E","        89","E","         1","E","         0","E","        72","E","        12","E","        82","E","         1","E","  -12.8","E,1229, ","  34.1"," ,E,0525, ","   32.9","E,0721, ","-0.1","E,1031","-5.2","E,1104","-5.2","E,1104","-7.4","E,1105","-9.3","E,1227","-2.0","E,0421","-2.3","E,0419","-7.1","E,0108","-7.1","E,0108","","","    3064.1","1","    3064.1","E","    704.1"," ,E","      9.83","E","     14.24","E","      5.42","E"
"NLE00152480","1996","52.0678","6.6567","29.0","HUPSEL, NL","     35.4","","      35.4","E","       125","E","        72","E","         4","E","         1","E","       104","E","        38","E","        53","E","         1","E","  -19.3","E,0209, ","  40.0"," ,E,0829, ","   32.6","E,0607, ","-0.1","E,1008","-3.4","E,1115","-5.2","E,1214","-9.3","E,1224","-9.3","E,1224","-1.6","E,0516","-2.4","E,0506","-6.0","E,0402","-8.8","E,0222","-19.3","E,0209","    3689.9","9","    3689.9","E","    687.5"," ,E","      7.77","E","     12.04","E","      3.50","E"
"NLE00152480","1997","52.0678","6.6567","29.0","HUPSEL, NL","     82.6","","      82.6","E","       143","E","        77","E","         2","E","         1","E","        73","E","        14","E","        74","E","         0","E","  -19.6","E,0102, ","  39.1"," ,E,0608, ","   31.7","E,0825, ","-0.8","E,1021","-3.0","E,1022","-6.3","E,1029","-7.4","E,1217","","","0.0","E,0507","-4.0","E,0423","-4.8","E,0421","-8.0","E,0112","-9.6","E,0109","    3524.4","4","    3524.4","E","    707.0"," ,E","      9.62","E","     13.91","E","      5.34","E"
"NLE00152480","1998","52.0678","6.6567","29.0","HUPSEL, NL","     34.5","","      34.5","E","       197","E","       117","E","         3","E","         0","E","        48","E","         8","E","        54","E","         0","E","  -10.8","E,1208, ","  36.4"," ,E,0914, ","   31.1","E,0621, ","-0.5","E,1019","-3.6","E,1118","-6.0","E,1120","-7.1","E,1121","-9.9","E,1207","-0.6","E,0414","-3.8","E,0324","-9.6","E,0202","-9.6","E,0202","-9.6","E,0202","    2968.3","3","    2968.3","E","   1063.0"," ,E","      9.77","E","     13.63","E","      5.92","E"
"NLE00152480","1999","52.0678","6.6567","29.0","HUPSEL, NL","     73.3","","      73.3","E","       187","E","        93","E","         2","E","         0","E","        53","E","         4","E","        76","E","         0","E","   -8.0","E,0213, ","  33.7"," ,E,0810, ","   30.4","E,0801, ","-1.4","E,1112","-2.3","E,1113","-4.9","E,1115","","","","","-1.7","E,0420","-2.3","E,0419","-6.3","E,0214","-8.0","E,0213","","","    3253.7","7","    3253.7","E","    825.7"," ,E","     10.34","E","     14.50","E","      6.19","E"
"NLE00152480","2000","52.0678","6.6567","29.0","HUPSEL, NL","     30.1","","      30.1","E","       192","E","       106","E","         0","E","         0","E","        44","E","         3","E","        66","E","         2","E","   -8.4","E,0124, ","  24.8"," ,E,0827, ","   33.1","E,0620, ","-0.1","E,1217","-5.1","E,1221","-5.1","E,1221","-7.9","E,1222","","","-3.0","E,0411","-3.0","E,0411","-4.8","E,0221","-8.4","E,0124","","","    2905.5","5","    2905.5","E","    869.5"," ,E","     10.44","E","     14.34","E","      6.55","E"
