"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015280","1982","19.2","-98.8","2409.7","TLALMANALCO, MX","     11.7","","      11.7","m","        68","m","        52","m","         1","m","         0","m","         6","m","         0","m","       240","m","         0","m","   -2.2","m,1106, ","  27.9"," ,m,0628, ","   30.6","m,0604, ","0.0","m,1105","-2.2","m,1106","","","0.0","m,0126","","","","","","","","","    443.6"," ,m","     14.70","m","     22.36","m","      7.03","m"
"MXN00015280","1985","19.2","-98.8","2409.7","TLALMANALCO, MX","     28.0","","      28.0","m","        96","m","        82","m","         1","m","         0","m","         1","m","         0","m","       172","m","         0","m","    0.0","m,1104, ","  30.0"," ,m,0602, ","   30.6","m,0518, ","0.0","m,1104","","","","","","","","","","","","","","","    905.8"," ,m","     14.04","m","     21.37","m","      6.71","m"
"MXN00015280","1986","19.2","-98.8","2409.7","TLALMANALCO, MX","     16.9","","      16.9","m","       105","m","        79","m","         4","m","         0","m","        14","m","         0","m","       245","m","         0","m","   -6.1","m,0120,+","  41.9"," ,m,0428, ","   30.0","m,0522,+","0.0","m,1215","","","","","-3.3","m,0321","-3.3","m,0321","-5.0","m,0121","    1482.5","5","    1482.5","m","    838.1"," ,m","     14.84","m","     22.56","m","      7.12","m"
"MXN00015280","1987","19.2","-98.8","2409.7","TLALMANALCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1233.5","5","    1233.5","m","","","","","","","",""
"MXN00015280","1991","19.2","-98.8","2409.7","TLALMANALCO, MX","     42.7","","      42.7","m","       101","m","        64","m","         2","m","         0","m","         0","m","         0","m","       229","m","         0","m","    0.6","m,1206,+","  48.5"," ,m,0610, ","   30.6","m,0418, ","","","","","","","","","","","","","","","","","    739.4"," ,m","     15.16","m","     22.49","m","      7.84","m"
"MXN00015280","1995","19.2","-98.8","2409.7","TLALMANALCO, MX","     18.7","","      18.7","m","       100","m","        80","m","         7","m","         0","m","        12","m","         0","m","       259","m","         0","m","   -5.0","m,1203,+","  45.0"," ,m,1019, ","   30.0","m,0422, ","-1.1","m,1126","-2.2","m,1127","-5.0","m,1202","","","","","","","","","","","    972.6"," ,m","     15.00","m","     22.56","m","      7.45","m"
"MXN00015280","1996","19.2","-98.8","2409.7","TLALMANALCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1481.5","5","    1481.5","m","","","","","","","",""
"MXN00015280","1997","19.2","-98.8","2409.7","TLALMANALCO, MX","      2.6","","       2.6","m","       101","m","        81","m","         6","m","         0","m","        27","m","         0","m","       272","m","         0","m","   -5.0","m,1231,+","  53.8"," ,m,0602, ","   27.8","m,0605,+","0.0","m,1018","-4.4","m,1214","-4.4","m,1214","0.0","m,0130","-3.9","m,0128","","","","","","","    763.7"," ,m","     14.56","m","     22.27","m","      6.85","m"
"MXN00015280","1998","19.2","-98.8","2409.7","TLALMANALCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1220.0","0","    1220.0"," ","","","","","","","",""
"MXN00015280","2000","19.2","-98.8","2409.7","TLALMANALCO, MX","      5.4","","       5.4","m","        79","m","        70","m","         1","m","         0","m","        22","m","         0","m","       271","m","         0","m","   -3.3","m,0209,+","  31.0"," ,m,1017, ","   30.0","m,0424,+","0.0","m,1207","-2.2","m,1222","","","-2.2","m,0210","-2.2","m,0210","","","","","","","    645.0"," ,m","     14.80","m","     23.01","m","      6.59","m"
"MXN00015280","2002","19.2","-98.8","2409.7","TLALMANALCO, MX","     13.8","","      13.8","m","        96","m","        70","m","         0","m","         0","m","        19","m","         0","m","       270","m","         0","m","   -5.0","m,1122, ","  23.4"," ,m,0927, ","   30.6","m,0430, ","-2.2","m,1117","-2.2","m,1117","-4.4","m,1121","0.0","m,0224","-3.3","m,0223","","","","","","","    677.0"," ,m","     15.00","m","     23.11","m","      6.90","m"
"MXN00015280","2003","19.2","-98.8","2409.7","TLALMANALCO, MX","     56.5","","      56.5","m","        96","m","        78","m","         1","m","         0","m","        22","m","         0","m","       278","m","         0","m","   -4.4","m,1219,+","  32.3"," ,m,0810, ","   31.7","m,0520,+","-2.2","m,1129","-2.2","m,1129","-4.4","m,1218","0.0","m,0128","-2.2","m,0115","","","    1178.5","5","    1178.5","m","    661.9"," ,m","     15.32","m","     23.46","m","      7.18","m"
"MXN00015280","2004","19.2","-98.8","2409.7","TLALMANALCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1423.9","9","    1423.9","m","","","","","","","",""
"MXN00015280","2005","19.2","-98.8","2409.7","TLALMANALCO, MX","     39.6","","      39.6","m","        79","m","        54","m","         2","m","         0","m","        13","m","         0","m","       266","m","         0","m","   -5.0","m,0117, ","  38.9"," ,m,0823, ","   30.0","m,0610,+","-1.1","m,1123","-2.2","m,1226","","","0.0","m,0120","-3.3","m,0119","-5.0","m,0117","","","","","    550.7"," ,m","     15.05","m","     23.02","m","      7.07","m"
"MXN00015280","2006","19.2","-98.8","2409.7","TLALMANALCO, MX","      4.0","","       4.0","m","       114","m","        95","m","         7","m","         0","m","        30","m","         0","m","       263","m","         0","m","   -6.1","m,0108,+","  59.9"," ,m,0618, ","   30.0","m,0418, ","0.0","m,1029","-4.4","m,1122","-4.4","m,1122","0.0","m,0304","-2.2","m,0227","-6.1","m,0108","    1381.9","9","    1381.9","m","   1079.3"," ,m","     14.31","m","     22.60","m","      6.03","m"
"MXN00015280","2008","19.2","-98.8","2409.7","TLALMANALCO, MX","      9.7","","       9.7","m","        86","m","        63","m","         3","m","         0","m","        13","m","         0","m","       240","m","         0","m","   -5.0","m,0103, ","  39.9"," ,m,0804, ","   30.6","m,0331, ","-1.1","m,1211","","","","","0.0","m,0128","-3.3","m,0104","-5.0","m,0103","","","","","    597.2"," ,m","     14.36","m","     22.49","m","      6.23","m"
"MXN00015280","2009","19.2","-98.8","2409.7","TLALMANALCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1484.2","2","    1484.2","m","","","","","","","",""
