"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00018114","1957","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        50","a","        12","a","         0","a","         0","a","         0","a","         0","a","       265","a","        77","a","    2.6","a,0729, ","  14.0"," ,a,0618, ","   43.2","a,1218, ","     718.8","8","     718.8","a","    102.6"," ,a","     19.01","a","     26.14","a","     11.89","a"
"ASN00018114","1958","-30.1591","131.579","290.0","MARALINGA, AS","    927.6","","     927.6","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00018114","1963","-30.1591","131.579","290.0","MARALINGA, AS","   1023.4","","    1023.4","a","        63","a","        19","a","         0","a","         0","a","         0","a","         0","a","       252","a","        93","a","    2.7","a,0622, ","  10.9"," ,a,0528, ","   43.7","a,0127, ","     723.9","9","     723.9","a","    122.5"," ,a","     19.34","a","     26.26","a","     12.41","a"
"ASN00018114","1964","-30.1591","131.579","290.0","MARALINGA, AS","    953.2","","     953.2","a","        62","a","        21","a","         0","a","","","","","","","","","","","","","  24.9"," ,a,0926, ","","","","","","","    216.4"," ,a","","","","","",""
"ASN00018114","1966","-30.1591","131.579","290.0","MARALINGA, AS","   1198.9","","    1198.9","a","        65","a","        35","a","         3","a","","","","","         0","a","       225","a","        74","a","","","  34.5"," ,a,1202, ","   43.3","a,0114, ","","","","","    373.4"," ,a","","","     24.68","a","",""
"ASN00018114","1967","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        48","a","        18","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0222, ","","","","","","","    170.5"," ,a","","","","","",""
"ASN00018114","1968","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        64","a","        24","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0327, ","","","","","","","    253.7"," ,a","","","","","",""
"ASN00018114","1969","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        45","a","        29","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,0321, ","","","","","","","    263.4"," ,a","","","","","",""
"ASN00018114","1970","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        37","a","        13","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,0920, ","","","","","","","    107.5"," ,a","","","","","",""
"ASN00018114","1971","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        45","a","        26","a","         0","a","","","","","","","","","","","","","  17.3"," ,a,1124, ","","","","","","","    199.1"," ,a","","","","","",""
"ASN00018114","1972","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        32","a","        11","a","         1","a","","","","","","","","","","","","","  33.0"," ,a,1031, ","","","","","","","    129.4"," ,a","","","","","",""
"ASN00018114","1973","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        64","a","        37","a","         0","a","","","","","","","","","","","","","  21.1"," ,a,0108, ","","","","","","","    294.9"," ,a","","","","","",""
"ASN00018114","1974","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        60","a","        41","a","         3","a","","","","","","","","","","","","","  33.2"," ,a,0418, ","","","","","","","    434.0"," ,a","","","","","",""
"ASN00018114","1981","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        46","a","        22","a","         1","a","","","","","","","","","","","","","  29.6"," ,a,0201, ","","","","","","","    235.6"," ,a","","","","","",""
"ASN00018114","1982","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        36","a","        14","a","         5","a","","","","","","","","","","","",""," 100.4"," ,a,1226, ","","","","","","","    399.0"," ,a","","","","","",""
"ASN00018114","1983","-30.1591","131.579","290.0","MARALINGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    243.4"," ,a","","","","","",""
"ASN00018114","1984","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        57","a","        27","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,1205, ","","","","","","","    243.2"," ,a","","","","","",""
"ASN00018114","1985","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        49","a","        17","a","         0","a","","","","","","","","","","","","","  13.8"," ,a,1015, ","","","","","","","    134.9"," ,a","","","","","",""
"ASN00018114","1986","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        47","a","        14","a","         0","a","","","","","","","","","","","","","  15.2"," ,a,0523, ","","","","","","","    126.5"," ,a","","","","","",""
"ASN00018114","1987","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        39","a","        15","a","         0","a","","","","","","","","","","","","","  23.0"," ,a,0904, ","","","","","","","    144.2"," ,a","","","","","",""
"ASN00018114","1988","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        39","a","        16","a","         2","a","","","","","","","","","","","","","  91.6"," ,a,1204, ","","","","","","","    252.9"," ,a","","","","","",""
"ASN00018114","1989","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        62","a","        29","a","         2","a","","","","","","","","","","","","","  53.0"," ,a,0313, ","","","","","","","    296.0"," ,a","","","","","",""
"ASN00018114","1990","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        57","a","        26","a","         1","a","","","","","","","","","","","","","  34.2"," ,a,0522, ","","","","","","","    221.8"," ,a","","","","","",""
"ASN00018114","1991","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        41","a","        23","a","         1","a","","","","","","","","","","","","","  32.2"," ,a,0602, ","","","","","","","    187.8"," ,a","","","","","",""
"ASN00018114","1992","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        70","a","        38","a","         3","a","","","","","","","","","","","","","  27.7"," ,a,1218, ","","","","","","","    370.7"," ,a","","","","","",""
"ASN00018114","1994","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        25","a","         7","a","         0","a","","","","","","","","","","","","","  21.0"," ,a,0226, ","","","","","","","     93.8"," ,a","","","","","",""
"ASN00018114","1995","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        51","a","        26","a","         1","a","","","","","","","","","","","","","  39.0"," ,a,1222, ","","","","","","","    258.9"," ,a","","","","","",""
"ASN00018114","1996","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        48","a","        27","a","         0","a","","","","","","","","","","","","","  15.2"," ,a,0704, ","","","","","","","    199.4"," ,a","","","","","",""
"ASN00018114","1997","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        54","a","        27","a","         0","a","","","","","","","","","","","","","  22.0"," ,a,0206, ","","","","","","","    253.4"," ,a","","","","","",""
"ASN00018114","1998","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        56","a","        22","a","         2","a","","","","","","","","","","","","","  47.4"," ,a,1127, ","","","","","","","    262.0"," ,a","","","","","",""
"ASN00018114","1999","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        44","a","        20","a","         0","a","","","","","","","","","","","","","  16.4"," ,a,1208, ","","","","","","","    161.9"," ,a","","","","","",""
"ASN00018114","2000","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        66","a","        30","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,0305, ","","","","","","","    308.3"," ,a","","","","","",""
"ASN00018114","2001","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        67","a","        28","a","         0","a","","","","","","","","","","","","","  18.6"," ,a,1104, ","","","","","","","    245.0"," ,a","","","","","",""
"ASN00018114","2002","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        31","a","        13","a","         0","a","","","","","","","","","","","","","  21.1"," ,a,1229, ","","","","","","","    125.4"," ,a","","","","","",""
"ASN00018114","2004","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        67","a","        32","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,0222, ","","","","","","","    310.7"," ,a","","","","","",""
"ASN00018114","2005","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        45","a","        21","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,1018, ","","","","","","","    191.4"," ,a","","","","","",""
"ASN00018114","2007","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        51","a","        23","a","         2","a","","","","","","","","","","","","","  34.4"," ,a,1218, ","","","","","","","    248.8"," ,a","","","","","",""
"ASN00018114","2008","-30.1591","131.579","290.0","MARALINGA, AS","","","","","        44","a","        11","a","         0","a","","","","","","","","","","","","","  11.5"," ,a,1227, ","","","","","","","    112.2"," ,a","","","","","",""
