"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00298838","1910","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","","","","","        36","6","        17","6","         0","6","         0","6","","","","","","","","","","","","","     0"," ,6,1231,+","  17.3"," ,6,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    121.0"," ,6","        0"," ,6","","","","","",""
"USC00298838","1911","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","","","","","        54","6","        28","6","         0","6","","","","","","","","","","","","","","","","","  21.1"," ,6,0228, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    272.3"," ,6","","","","","","","",""
"USC00298838","1912","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","","","","","        48","6","        29","6","         1","6","         3","6","","","","","","","","","","","","","   102"," ,6,0225, ","  29.2"," ,6,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    282.5"," ,6","      208"," ,6","","","","","",""
"USC00298838","1913","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","    765.7","","     765.7","6","        37","6","        27","6","         1","6","","","         0","6","        76","6","         3","6","       193","6","        63","6","  -16.7","6,0107, ","","","  30.0"," ,6,0805, ","   40.6","6,0712,+","0.0","6,1027","-2.2","6,1207","-6.7","6,1222","-6.7","6,1222","","","-1.1","6,0424","-3.9","6,0326","-5.0","6,0301","-8.9","6,0110","-8.9","6,0110","    2074.7","7","    2074.7","6","    262.0"," ,6","","","     14.71","6","     21.34","6","      8.08","6"
"USC00298838","1914","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","    781.2","","     781.2","6","        48","6","        37","6","         2","6","","","         0","6","        52","6","         0","6","       206","6","        51","6","   -7.8","6,0130, ","","","  31.0"," ,6,0708, ","   37.8","6,0801, ","-1.1","6,1117","-2.8","6,1208","-6.1","6,1214","","","","","-1.7","6,0322","-5.0","6,0312","-5.0","6,0312","-7.8","6,0130","","","    1850.6","6","    1850.6","6","    304.7"," ,6","","","     15.61","6","     22.04","6","      9.18","6"
"USC00298838","1915","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","","","","","        38","6","        31","6","         2","6","         4","6","         0","6","        68","6","         0","6","       203","6","        60","6","  -13.3","6,1228, ","   127"," ,6,1227, ","  28.4"," ,6,0725, ","   41.1","6,0711, ","-1.1","6,1111","-2.2","6,1114","-4.4","6,1202","-6.7","6,1220","-13.3","6,1228","-1.7","6,0322","-2.8","6,0207","-6.7","6,0206","-6.7","6,0206","-8.9","6,0118","    1885.0","0","    1885.0","6","    309.4"," ,6","      228"," ,6","     15.22","6","     21.51","6","      8.93","6"
"USC00298838","1916","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","   1298.6","","    1298.6","6","        35","6","        27","6","         2","6","         2","6","         0","6","        50","6","         1","6","       207","6","        67","6","  -10.0","6,1211, ","    64"," ,6,1121, ","  58.4"," ,6,0904, ","   37.8","6,0704,+","-2.2","6,1113","-2.2","6,1113","-4.4","6,1208","-6.7","6,1209","-10.0","6,1211","0.0","6,0502","-3.3","6,0203","-5.6","6,0202","-6.7","6,0113","","","","","","","    296.5"," ,6","       89"," ,6","     17.25","6","     22.48","6","     12.02","6"
"USC00298838","1917","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","    936.6","","     936.6","6","        20","6","        11","6","         0","6","         1","6","         0","6","        52","6","         0","6","       188","6","        64","6","  -10.6","6,0304, ","    76"," ,6,0114, ","  14.0"," ,6,0728, ","   37.2","6,0811, ","-0.6","6,1019","-5.0","6,1208","-5.0","6,1208","","","","","-1.1","6,0408","-2.8","6,0318","-10.6","6,0304","-10.6","6,0304","-10.6","6,0304","    1858.8","8","    1858.8","6","     86.6"," ,6","       76"," ,6","     16.04","6","     22.09","6","      9.98","6"
"USC00298838","1918","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","   1127.5","","    1127.5","6","","","","","","","","","         0","6","        54","6","         3","6","       207","6","        53","6","  -14.4","6,0122, ","","","","","   37.2","6,0820,+","-1.1","6,1125","-2.2","6,1126","-4.4","6,1128","-6.7","6,1130","","","-2.2","6,0317","-2.2","6,0317","-5.6","6,0130","-10.0","6,0123","-10.0","6,0123","    1629.4","4","    1629.4","6","","","","","     16.47","6","     21.81","6","     11.14","6"
"USC00298838","1919","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","   1020.4","","    1020.4","6","        37","6","        28","6","         1","6","         1","6","         0","6","        58","6","         1","6","       182","6","        63","6","   -7.8","6,1129,+","   127"," ,6,1128, ","  71.9"," ,6,0807, ","   37.8","6,0623,+","-2.2","6,1110","-2.2","6,1110","-7.8","6,1129","-7.8","6,1129","","","-0.6","6,0409","-3.9","6,0205","-5.0","6,0128","-7.8","6,0104","","","    1849.7","7","    1849.7","6","    324.3"," ,6","      127"," ,6","     16.25","6","     21.43","6","     11.06","6"
"USC00298838","1920","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","   1017.1","","    1017.1","6","        37","6","        27","6","         0","6","         0","6","         0","6","        34","6","         0","6","       189","6","        57","6","   -7.8","6,0307,+","     0","T,6,1220,+","  19.3"," ,6,1031, ","   39.4","6,0714,+","-1.1","6,1115","-3.3","6,1129","-5.0","6,1216","-6.7","6,1224","","","-1.1","6,0308","-7.8","6,0307","-7.8","6,0307","-7.8","6,0307","","","    1500.8","8","    1500.8","6","    196.4"," ,6","        0","T,6","     16.53","6","     21.97","6","     11.10","6"
"USC00298838","1921","33.31667","-106.08333","1389.6","THREE RIVERS, NM US","   1057.9","","    1057.9","6","        40","6","        20","6","         0","6","         1","6","         0","6","        35","6","         0","6","       202","6","        47","6","   -7.8","6,0113,+","    51"," ,6,0112, ","  12.7"," ,6,0707, ","   40.0","6,0625, ","-1.1","6,1127","-2.2","6,1128","-6.7","6,1217","-6.7","6,1217","","","-0.6","6,0328","-3.9","6,0208","-7.8","6,0113","-7.8","6,0113","","","    1502.9","9","    1502.9","6","    151.8"," ,6","       51"," ,6","     17.44","6","     22.80","6","     12.09","6"
