"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00078031","1884","-36.3347","141.6367","133.0","NHILL, AS","","","","","        68","a","        45","a","         1","a","","","","","","","","","","","","","  26.7"," ,a,0925, ","","","","","","","","","","","","","","","","","","","","","    394.7"," ,a","","","","","",""
"ASN00078031","1885","-36.3347","141.6367","133.0","NHILL, AS","","","","","        58","a","        45","a","         1","a","","","","","","","","","","","","","  33.8"," ,a,0921, ","","","","","","","","","","","","","","","","","","","","","    366.7"," ,a","","","","","",""
"ASN00078031","1889","-36.3347","141.6367","133.0","NHILL, AS","","","","","       110","a","        63","a","         8","a","","","","","","","","","","","","","  50.0"," ,a,1116, ","","","","","","","","","","","","","","","","","","","","","    675.6"," ,a","","","","","",""
"ASN00078031","1890","-36.3347","141.6367","133.0","NHILL, AS","","","","","        95","a","        62","a","         2","a","","","","","","","","","","","","","  38.1"," ,a,0517, ","","","","","","","","","","","","","","","","","","","","","    536.2"," ,a","","","","","",""
"ASN00078031","1891","-36.3347","141.6367","133.0","NHILL, AS","","","","","        77","a","        43","a","         3","a","","","","","","","","","","","","","  50.3"," ,a,1003, ","","","","","","","","","","","","","","","","","","","","","    388.8"," ,a","","","","","",""
"ASN00078031","1892","-36.3347","141.6367","133.0","NHILL, AS","","","","","        96","a","        63","a","         1","a","","","","","","","","","","","","","  25.7"," ,a,0706, ","","","","","","","","","","","","","","","","","","","","","    449.3"," ,a","","","","","",""
"ASN00078031","1893","-36.3347","141.6367","133.0","NHILL, AS","","","","","       106","a","        54","a","         4","a","","","","","","","","","","","","","  40.6"," ,a,0530, ","","","","","","","","","","","","","","","","","","","","","    502.1"," ,a","","","","","",""
"ASN00078031","1894","-36.3347","141.6367","133.0","NHILL, AS","","","","","        99","a","        57","a","         2","a","","","","","","","","","","","","","  37.1"," ,a,1006, ","","","","","","","","","","","","","","","","","","","","","    484.3"," ,a","","","","","",""
"ASN00078031","1895","-36.3347","141.6367","133.0","NHILL, AS","","","","","        92","a","        45","a","         3","a","","","","","","","","","","","","","  35.8"," ,a,0429, ","","","","","","","","","","","","","","","","","","","","","    383.5"," ,a","","","","","",""
"ASN00078031","1896","-36.3347","141.6367","133.0","NHILL, AS","","","","","        82","a","        35","a","         3","a","","","","","","","","","","","","","  34.0"," ,a,1126, ","","","","","","","","","","","","","","","","","","","","","    336.6"," ,a","","","","","",""
