"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00426648","1924","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","","","","","        76","6","       111","6","         8","6","","","","","","","","","","","   33.9","6,0729, ","","","","","","","","","","","","","","","","","","","","","    5006.9","9","    5006.9"," ","","","","","","","     11.88","6","",""
"USC00426648","1925","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","     92.7","","      92.7","6","","","","","","","","","         1","6","       200","6","        40","6","       100","6","         8","6","","","","","  -17.8","6,0210, ","","","","","   36.1","6,0714, ","0.0","6,0923","-2.2","6,0930","-5.0","6,1017","-8.3","6,1104","-12.8","6,1105","0.0","6,0609","-2.2","6,0429","-5.6","6,0407","-6.7","6,0401","-10.0","6,0314","","","","","","","","","      6.40","6","     12.98","6","     -0.18","6"
"USC00426648","1926","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","     89.2","","      89.2","6","","","","","","","","","         3","6","       176","6","        43","6","       123","6","         7","6","","","","","  -20.6","6,1214, ","","","","","   34.4","6,0716, ","-2.2","6,0924","-2.2","6,0924","-7.8","6,0925","-7.8","6,0925","-8.9","6,1116","-1.7","6,0510","-3.3","6,0509","-10.0","6,0402","-10.0","6,0402","-10.0","6,0402","    4305.1","1","    4305.1","6","","","","","      6.86","6","     13.71","6","      0.01","6"
"USC00426648","1927","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4398.1","1","    4398.1","6","","","","","","","","","",""
"USC00426648","1931","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","    196.2","","     196.2","6","","","","","","","","","        18","6","       194","6","        41","6","       128","6","        19","6","","","","","  -23.3","6,1122, ","","","","","   37.8","6,0724,+","-0.6","6,0920","-2.8","6,1013","-10.0","6,1027","-10.0","6,1027","-10.0","6,1027","-0.6","6,0529","-3.9","6,0521","-4.4","6,0519","-6.7","6,0423","-11.1","6,0403","","","","","","","","","      6.91","6","     14.67","6","     -0.86","6"
"USC00426648","1932","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","        32","6","       190","6","","","","","","","","","","","  -32.8","6,1212, ","","","","","","","-1.1","6,0830","-5.6","6,1004","-5.6","6,1004","-6.7","6,1019","-10.0","6,1020","-0.6","6,0608","-2.2","6,0607","-4.4","6,0425","-7.8","6,0409","-11.1","6,0407","","","","","","","","","","","","","     -2.24","6"
"USC00426648","1933","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","    166.2","","     166.2","6","","","","","","","","","        17","6","       192","6","        46","6","       125","6","        14","6","","","","","  -33.3","6,0210, ","","","","","   34.4","6,0727,+","-1.1","6,1001","-3.3","6,1016","-6.7","6,1102","-6.7","6,1102","-11.1","6,1105","-1.1","6,0528","-2.2","6,0514","-4.4","6,0512","-8.3","6,0509","-10.0","6,0414","    4412.9","9","    4412.9","6","","","","","      6.62","6","     14.10","6","     -0.86","6"
"USC00426648","1934","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","         2","6","       159","6","","","","","","","","","","","  -18.3","6,0107, ","","","","","","","-0.6","6,0915","-7.2","6,0925","-7.2","6,0925","-7.2","6,0925","-10.0","6,1122","-1.1","6,0602","-2.2","6,0513","-4.4","6,0406","-8.3","6,0404","-9.4","6,0324","    3315.7","7","    3315.7","6","","","","","","","","","      1.08","6"
"USC00426648","1935","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","    126.6","","     126.6","6","","","","","","","","","         7","6","       206","6","        29","6","       120","6","         6","6","","","","","  -26.1","6,0121, ","","","","","   33.9","6,0727, ","0.0","6,0927","-3.3","6,0928","-6.7","6,1017","-6.7","6,1017","-11.7","6,1022","0.0","6,0603","-7.8","6,0522","-7.8","6,0522","-7.8","6,0522","-9.4","6,0328","","","","","","","","","      6.54","6","     13.56","6","     -0.47","6"
"USC00426648","1936","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","    171.9","","     171.9","6","","","","","","","","","        11","6","       188","6","        39","6","       121","6","        14","6","","","","","  -23.9","6,0208, ","","","","","   33.9","6,0706,+","-1.1","6,0913","-3.3","6,0914","-5.6","6,0926","-13.9","6,1102","-13.9","6,1102","0.0","6,0609","-2.2","6,0520","-6.1","6,0505","-7.2","6,0407","-13.3","6,0406","    3971.7","7","    3971.7","6","","","","","      6.59","6","     13.85","6","     -0.66","6"
"USC00426648","1937","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","        17","6","       187","6","","","","","","","","","","","  -31.7","6,0121, ","","","","","","","-1.7","6,0924","-3.9","6,0925","-4.4","6,1005","-7.2","6,1108","-11.1","6,1127","-0.6","6,0618","-2.2","6,0605","-4.4","6,0429","-6.7","6,0424","-10.0","6,0408","","","","","","","","","","","","","     -0.91","6"
"USC00426648","1938","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","         5","6","       192","6","","","","","","","","","","","  -19.4","6,0218, ","","","","","","","-2.8","6,1009","-2.8","6,1009","-5.0","6,1019","-8.3","6,1103","-10.0","6,1105","-0.6","6,0521","-5.0","6,0519","-5.0","6,0519","-8.9","6,0409","-8.9","6,0409","    3789.6","6","    3789.6","6","","","","","","","","","     -0.48","6"
"USC00426648","1939","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","     91.7","","      91.7","6","","","","","","","","","         8","6","       193","6","        56","6","       113","6","         8","6","","","","","  -23.9","6,0202, ","","","","","   34.4","6,0714,+","0.0","6,0908","-2.8","6,0915","-5.6","6,1026","-8.3","6,1110","-8.9","6,1129","0.0","6,0619","-2.2","6,0523","-6.7","6,0417","-6.7","6,0417","-10.6","6,0406","","","","","","","","","      6.70","6","     14.01","6","     -0.62","6"
"USC00426648","1940","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","    211.4","","     211.4","6","","","","","","","","","         8","6","       167","6","        36","6","       130","6","        20","6","","","","","  -29.4","6,0119, ","","","","","   35.0","6,0813, ","-4.4","6,1004","-4.4","6,1004","-4.4","6,1004","-10.0","6,1105","-10.0","6,1105","-0.6","6,0609","-4.4","6,0430","-4.4","6,0430","-7.2","6,0410","-10.0","6,0314","    3752.9","9","    3752.9","6","","","","","      7.48","6","     14.51","6","      0.46","6"
"USC00426648","1941","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","         6","6","       186","6","        31","6","        96","6","         1","6","","","","","  -21.1","6,1227, ","","","","","   32.8","6,0723, ","-0.6","6,0908","-3.3","6,0921","-4.4","6,1003","-7.8","6,1006","-9.4","6,1118","-2.2","6,0520","-2.2","6,0520","-5.0","6,0421","-6.7","6,0420","-12.2","6,0315","    4027.2","2","    4027.2","6","","","","","      6.18","6","     12.83","6","     -0.48","6"
"USC00426648","1942","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","    113.7","","     113.7","6","        64","6","        49","6","         1","6","","","        21","6","       203","6","        40","6","       121","6","         4","6","","","","","  -26.7","6,0218,+","","","  28.7"," ,6,0314, ","   32.8","6,0722, ","-1.1","6,0910","-4.4","6,0919","-4.4","6,0919","-9.4","6,1029","-9.4","6,1029","0.0","6,0628","-2.2","6,0518","-5.6","6,0430","-6.7","6,0427","-10.0","6,0330","","","","","    372.8"," ,6","","","      5.63","6","     12.97","6","     -1.70","6"
"USC00426648","1943","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","        66","6","        51","6","         2","6","","","        10","6","       180","6","        29","6","       125","6","         3","6","","","","","  -23.3","6,0119, ","","","  27.9"," ,6,0123, ","   33.3","6,0725, ","-1.1","6,0831","-3.3","6,1013","-7.8","6,1022","-7.8","6,1022","-11.7","6,1101","0.0","6,0615","-2.2","6,0603","-4.4","6,0513","-6.7","6,0509","-16.7","6,0321","","","","","    487.9"," ,6","","","      6.48","6","     14.02","6","     -1.05","6"
"USC00426648","1944","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","     45.8","","      45.8","6","","","","","","","","","        17","6","       196","6","        53","6","       120","6","         0","6","","","","","  -22.2","6,0108, ","","","","","   30.6","6,0729,+","-2.8","6,0902","-2.8","6,0902","-4.4","6,1108","-10.6","6,1113","-10.6","6,1113","0.0","6,0603","-2.8","6,0507","-6.1","6,0505","-6.7","6,0503","-12.2","6,0415","","","","","","","","","      5.30","6","     12.82","6","     -2.23","6"
"USC00426648","1945","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","        89","6","        65","6","         2","6","","","        15","6","       201","6","","","","","","","","","","","  -22.8","6,1217, ","","","  26.7"," ,6,1107, ","","","0.0","6,0910","-5.6","6,0919","-5.6","6,0919","-6.7","6,0928","-11.7","6,1108","-0.6","6,0627","-2.2","6,0615","-4.4","6,0425","-7.2","6,0417","-9.4","6,0416","    4267.0","0","    4267.0","6","    620.5"," ,6","","","","","","","     -2.11","6"
"USC00426648","1946","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","    121.6","","     121.6","6","        55","6","        50","6","         2","6","","","        13","6","       197","6","        39","6","       149","6","         5","6","","","","","  -22.2","6,1231, ","","","  48.8"," ,6,1028, ","   33.3","6,0802,+","-0.6","6,0909","-4.4","6,0918","-4.4","6,0918","-6.7","6,1003","-11.1","6,1011","-1.1","6,0531","-2.2","6,0512","-7.8","6,0501","-7.8","6,0501","-11.1","6,0331","","","","","    474.8"," ,6","","","      6.91","6","     15.61","6","     -1.79","6"
"USC00426648","1947","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","     74.3","","      74.3","6","        87","6","        56","6","         1","6","        31","6","        19","6","       191","6","        39","6","       119","6","         1","6","","","","","  -26.1","6,0116, ","   165"," ,6,1230, ","  30.0"," ,6,0917, ","   32.2","6,0720, ","-1.1","6,0911","-4.4","6,1023","-4.4","6,1023","-7.2","6,1024","-12.2","6,1105","-1.1","6,0630","-6.1","6,0428","-6.1","6,0428","-7.8","6,0426","-8.9","6,0424","    4061.6","6","    4061.6","6","    483.2"," ,6","     2375"," ,6","      6.24","6","     14.12","6","     -1.65","6"
"USC00426648","1949","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00426648","1950","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","","","","","","","","","","","         6"," ","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00426648","1982","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00426648","1983","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","       154","0","       103","0","         1","0","        71","0","         2","0","       184","0","        32","0","       108","0","         2","0","","","","","  -21.1","0,1221, ","   533"," ,0,1125, ","  30.5"," ,0,1204, ","   32.8","0,0707, ","-1.7","0,0919","-4.4","0,0920","-4.4","0,0920","-10.6","0,1109","-10.6","0,1109","0.0","0,0614","-2.8","0,0516","-5.0","0,0513","-8.3","0,0426","-8.9","0,0414","","","","","    960.1"," ,0","     7008"," ,0","      6.40","0","     12.95","0","     -0.16","0"
"USC00426648","1984","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4329.2","2","    4329.2","0","","","","","","","","","",""
"USC00426648","1986","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","     89.7","","      89.7","0","       108","0","        49","0","         3","0","        45","0","         2","0","       183","0","        25","0","       105","0","         0","0","","","         1"," ","  -18.9","0,0210, ","   254"," ,0,0213, ","  26.7"," ,0,1018,+","   31.1","0,0818, ","-0.6","0,0921","-3.9","0,0926","-5.0","0,0927","-8.9","0,1012","-8.9","0,1012","-1.1","0,0523","-2.8","0,0522","-6.1","0,0426","-8.3","0,0415","-8.9","0,0315","","","","","    459.5"," ,0","     3899"," ,0","      7.50","0","     13.90","0","      1.10","0"
"USC00426648","1988","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","        37","0","","","","","","","","","","","","","","","","","   305"," ,0,1225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    315.1"," ,0","     3105"," ,0","","","","","",""
"USC00426648","1989","40.6599","-111.5155","2100.1","PARK CITY G.C., UT US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
