"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00143088","1960","39.36442","-97.83497","405.4","GLASCO, KS US","        89","6","        55","6","         5","6","","","","","","","","","  43.2"," ,6,0712, ","    660.4"," ,6","",""
"USC00143088","1961","39.36442","-97.83497","405.4","GLASCO, KS US","        96","6","        52","6","         7","6","","","         1"," ","","","",""," 181.6"," ,6,0819, ","    910.5"," ,6","",""
"USC00143088","1962","39.36442","-97.83497","405.4","GLASCO, KS US","        84","6","        46","6","        10","6","","","","","","","","","  43.7"," ,6,0603, ","    714.4"," ,6","",""
"USC00143088","1964","39.36442","-97.83497","405.4","GLASCO, KS US","        78","6","        47","6","         2","6","","","","","","","","","  45.0"," ,6,0622, ","    546.3"," ,6","",""
"USC00143088","1965","39.36442","-97.83497","405.4","GLASCO, KS US","        83","6","        48","6","         8","6","","","","","","","","","  70.4"," ,6,0626, ","    772.7"," ,6","",""
"USC00143088","1966","39.36442","-97.83497","405.4","GLASCO, KS US","        58","6","        32","6","         3","6","","","","","","","","","  61.5"," ,6,0727, ","    379.8"," ,6","",""
"USC00143088","1967","39.36442","-97.83497","405.4","GLASCO, KS US","        98","6","        53","6","         9","6","","","","","","","",""," 113.3"," ,6,0903, ","   1004.4"," ,6","",""
"USC00143088","1969","39.36442","-97.83497","405.4","GLASCO, KS US","       100","6","        50","6","         6","6","","","","","","","","","  45.0"," ,6,0901, ","    629.3"," ,6","",""
"USC00143088","1971","39.36442","-97.83497","405.4","GLASCO, KS US","        96","6","        54","6","         7","6","","","","","","","","","  72.6"," ,6,1117, ","    769.4"," ,6","",""
"USC00143088","1978","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","","","","","         1"," ","         1"," ","","","","","","","",""
"USC00143088","1986","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","","","","","","","         7"," ","","","","","","","",""
"USC00143088","1987","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","","","","","         2"," ","         8"," ","","","","","","","",""
"USC00143088","1988","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","","","","","","","         1"," ","","","","","","","",""
"USC00143088","1992","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","","","","","         6"," ","         1"," ","","","","","","","",""
"USC00143088","1993","39.36442","-97.83497","405.4","GLASCO, KS US","       111","6","        73","6","        11","6","","","        24"," ","        30"," ","","","  72.9"," ,6,0718, ","   1087.6"," ,6","",""
"USC00143088","1994","39.36442","-97.83497","405.4","GLASCO, KS US","        70","6","        45","6","         3","6","","","        21"," ","        14"," ","","","  30.5"," ,6,0703, ","    484.8"," ,6","",""
"USC00143088","2017","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","","","","","","","","","","","","","    690.0"," ,7","",""
"USC00143088","2019","39.36442","-97.83497","405.4","GLASCO, KS US","        71","7","        51","7","         8","7","         8","7","","","","","   191"," ,7,0224, ","  68.8"," ,7,0802, ","    812.0"," ,7","      627"," ,7"
"USC00143088","2020","39.36442","-97.83497","405.4","GLASCO, KS US","        71","7","        45","7","         9","7","         4","7","","","","","    64"," ,7,0122, "," 129.3"," ,7,0627, ","    833.7"," ,7","      175"," ,7"
"USC00143088","2023","39.36442","-97.83497","405.4","GLASCO, KS US","        61","7","        40","7","         3","7","         4","7","","","","","    76"," ,7,0217,+","  39.1"," ,7,0701, ","    491.2"," ,7","      228"," ,7"
"USC00143088","2024","39.36442","-97.83497","405.4","GLASCO, KS US","        62","7","        41","7","         6","7","         3","7","","","","","    51"," ,7,0109, ","  34.5"," ,7,1119, ","    555.5"," ,7","      124"," ,7"
