"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAFY0008","2012","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","","","","","","","","","","","","","","","","","    811.9"," ,N","",""
"US1WAFY0008","2013","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       137","N","        56","N","         1","N","","","","","","","","","  27.4"," ,N,0620, ","    444.8"," ,N","",""
"US1WAFY0008","2014","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       151","N","        77","N","         1","N","","","","","","","","","  34.3"," ,N,1023, ","    579.5"," ,N","",""
"US1WAFY0008","2016","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       163","N","        82","N","         3","N","","","","","","","","","  43.9"," ,N,1014, ","    704.7"," ,N","",""
"US1WAFY0008","2017","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       124","N","        66","N","         2","N","","","","","","","","","  39.1"," ,N,0413, ","    587.9"," ,N","",""
"US1WAFY0008","2018","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","","","","","","","","","","","","","","","","","    578.6"," ,N","",""
"US1WAFY0008","2019","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       130","N","        70","N","         1","N","","","        30","N","","","   368"," ,N,0929, ","  27.4"," ,N,0928, ","    522.8"," ,N","     2348"," ,N"
"US1WAFY0008","2020","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       132","N","        69","N","         0","N","      139","","        29","N","   432"," ,N,1231, ","   229"," ,N,0314, ","  18.5"," ,N,0513, ","    526.7"," ,N","     2369"," ,N"
"US1WAFY0008","2021","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       117","N","        53","N","         1","N","","","        27","N","","","   173"," ,N,0128, ","  28.2"," ,N,1025, ","    477.6"," ,N","     2085"," ,N"
"US1WAFY0008","2022","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       124","N","        60","N","         1","N","      136","","        26","N","   660"," ,N,0106, ","   257"," ,N,1107, ","  25.4"," ,N,1227, ","    519.8"," ,N","     2603"," ,N"
"US1WAFY0008","2023","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       132","N","        67","N","         0","N","      125","","        23","N","   724"," ,N,0311, ","   107"," ,N,1210,+","  22.4"," ,N,0904, ","    515.5"," ,N","     1437"," ,N"
"US1WAFY0008","2024","48.717606","-118.204879","1010.4","KETTLE FALLS 10.2 NW, WA US","       136","N","        76","N","         3","N","      121","","        34","N","   559"," ,N,1230,+","   241"," ,N,1121, ","  30.5"," ,N,1102, ","    628.9"," ,N","     2649"," ,N"
